CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_1	413	1795	+	2.A.1.1.3
CGC1	STP	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_2	1924	2823	+	PfkB
CGC1	TC	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_3	2848	5997	+	1.B.14.6.1
CGC1	null	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_4	6046	7821	+	null
CGC1	null	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_5	7851	9296	+	null
CGC1	CAZyme	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_6	9366	10916	+	 GH32|GH32
CGC1	null	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_7	10930	11031	+	null
CGC1	null	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_8	11025	11519	+	null
CGC1	CAZyme	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_9	11567	13117	+	 GH32|GH32
CGC1	TF	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_10	13375	16167	+	HTH_8+HTH_AraC
CGC1	STP	3300028070.a:Ga0255353_1000840	3300028070.a:Ga0255353_1000840_11	16282	16920	-	Nitroreductase
CGC1	STP	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_10	7333	9387	-	HD
CGC1	null	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_11	9482	10054	-	null
CGC1	null	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_12	10051	10359	-	null
CGC1	TF	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_13	10879	11454	+	GerE
CGC1	STP	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_14	11508	12545	+	FecR
CGC1	null	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_15	12596	12889	+	null
CGC1	TC	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_16	12893	16150	+	1.B.14.6.1
CGC1	TC	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_17	16171	17796	+	8.A.46.1.1
CGC1	null	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_18	17818	18942	+	null
CGC1	CAZyme	3300028070.a:Ga0255353_1000711	3300028070.a:Ga0255353_1000711_19	19144	20475	+	GH13| GH13
CGC1	CAZyme	3300028070.a:Ga0255353_1000054	3300028070.a:Ga0255353_1000054_14	11176	12228	-	GH33| GH33
CGC1	null	3300028070.a:Ga0255353_1000054	3300028070.a:Ga0255353_1000054_15	12302	12499	-	null
CGC1	STP	3300028070.a:Ga0255353_1000054	3300028070.a:Ga0255353_1000054_16	12932	13573	+	Nitroreductase
CGC1	TF	3300028070.a:Ga0255353_1000054	3300028070.a:Ga0255353_1000054_17	13661	14293	+	Crp
CGC1	TC	3300028070.a:Ga0255353_1000054	3300028070.a:Ga0255353_1000054_18	14400	15332	+	1.A.6.2.2
CGC1	CAZyme	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_2	2032	4524	-	 GH2|GH2
CGC1	null	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_3	5170	6807	-	null
CGC1	TC	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_4	6827	10180	-	1.B.14.6.1
CGC1	STP	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_5	10556	11572	-	FecR
CGC1	TF	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_6	11703	12230	-	GerE
CGC1	CAZyme	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_7	12403	13395	-	GH109
CGC1	null	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_8	14045	14827	-	null
CGC1	CAZyme	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_9	14850	15785	-	GT2
CGC1	null	3300028070.a:Ga0255353_1000364	3300028070.a:Ga0255353_1000364_10	15782	16891	-	null
