HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2.hmm	752	3300007806.a:Ga0105890_100003_110	810	1.5e-110	25	465	23	596	0.5851063829787234
GH36.hmm	688	3300007806.a:Ga0105890_100003_115	726	3e-211	2	686	26	707	0.9941860465116279
GH51.hmm	630	3300007806.a:Ga0105890_100003_122	844	3.7e-100	109	627	223	839	0.8222222222222222
GH92.hmm	491	3300007806.a:Ga0105890_100003_130	756	3.4e-188	14	491	258	738	0.9714867617107943
GH92.hmm	491	3300007806.a:Ga0105890_100003_132	765	8.9e-185	2	491	237	744	0.9959266802443992
GH43_34.hmm	280	3300007806.a:Ga0105890_100003_134	347	1.6e-107	1	279	26	327	0.9928571428571429
GT2.hmm	170	3300007806.a:Ga0105890_100003_139	254	9.7e-31	2	169	13	180	0.9823529411764705
GT2.hmm	170	3300007806.a:Ga0105890_100003_150	332	1.6e-23	2	128	6	128	0.7411764705882353
GH13_8.hmm	293	3300007806.a:Ga0105890_100003_193	697	7.2e-148	1	293	218	509	0.9965870307167235
GT19.hmm	354	3300007806.a:Ga0105890_100003_257	377	7.4e-111	2	350	4	354	0.9830508474576272
GH3.hmm	216	3300007806.a:Ga0105890_100003_32	993	2.7e-54	7	215	105	324	0.9629629629629629
GH76.hmm	358	3300007806.a:Ga0105890_100003_56	401	1.1e-68	27	332	65	374	0.8519553072625698
GH97.hmm	631	3300007806.a:Ga0105890_100003_59	833	5.6e-138	15	629	29	603	0.9730586370839936
GH76.hmm	358	3300007806.a:Ga0105890_100003_66	401	7.4e-72	9	328	50	375	0.8910614525139665
GH31.hmm	427	3300007806.a:Ga0105890_100003_67	720	7.1e-139	2	396	175	589	0.9227166276346604
GH3.hmm	216	3300007806.a:Ga0105890_100003_69	911	5.9e-69	3	215	61	268	0.9814814814814815
GH23.hmm	135	3300007806.a:Ga0105890_100003_88	490	5.5e-24	2	119	132	265	0.8666666666666667
CBM50.hmm	40	3300007806.a:Ga0105890_100003_88	490	3.2e-17	1	40	444	487	0.975
GH36.hmm	688	3300007806.a:Ga0105890_100007_107	683	1.5e-36	260	540	240	521	0.4069767441860465
CE17.hmm	165	3300007806.a:Ga0105890_100007_187	723	9.2e-41	2	165	202	370	0.9878787878787879
GH173.hmm	255	3300007806.a:Ga0105890_100007_190	897	1.6e-33	1	251	78	332	0.9803921568627451
GH173.hmm	255	3300007806.a:Ga0105890_100007_194	664	6.9e-50	29	255	101	351	0.8862745098039215
GH130.hmm	296	3300007806.a:Ga0105890_100007_199	342	3e-99	1	296	3	335	0.9966216216216216
GT2.hmm	170	3300007806.a:Ga0105890_100007_33	244	1.5e-37	1	161	9	170	0.9411764705882353
GH73.hmm	128	3300007806.a:Ga0105890_100007_42	300	5.5e-38	4	128	38	164	0.96875
GH109.hmm	399	3300007806.a:Ga0105890_100007_72	450	5.1e-173	2	397	45	440	0.9899749373433584
GT2.hmm	170	3300007806.a:Ga0105890_100007_88	486	9.5e-23	1	126	246	373	0.7352941176470589
GH171.hmm	355	3300007806.a:Ga0105890_100007_92	411	6.5e-132	1	355	44	409	0.9971830985915493
GH16_3.hmm	230	3300007806.a:Ga0105890_100008_101	268	4.7e-51	1	230	33	263	0.9956521739130435
GT35.hmm	674	3300007806.a:Ga0105890_100008_133	852	1.2e-116	208	562	270	641	0.5252225519287834
GT3.hmm	637	3300007806.a:Ga0105890_100008_134	551	3.1e-118	1	348	12	348	0.5447409733124019
GT5.hmm	472	3300007806.a:Ga0105890_100008_18	272	1e-47	1	223	5	238	0.4703389830508475
GT83.hmm	540	3300007806.a:Ga0105890_100008_187	573	2e-82	5	483	8	516	0.8851851851851852
GT2.hmm	170	3300007806.a:Ga0105890_100008_188	318	5.3e-33	1	167	4	166	0.9764705882352941
GH3.hmm	216	3300007806.a:Ga0105890_100008_2	742	1.5e-67	4	214	64	282	0.9722222222222222
GT2.hmm	170	3300007806.a:Ga0105890_100008_42	316	4.2e-21	3	117	14	126	0.6705882352941176
GT2.hmm	170	3300007806.a:Ga0105890_100008_45	249	9.4e-27	1	166	7	162	0.9705882352941176
GT90.hmm	250	3300007806.a:Ga0105890_100008_48	326	7.2e-21	59	245	150	317	0.744
GT9.hmm	225	3300007806.a:Ga0105890_100008_58	352	3.2e-31	3	221	74	327	0.9688888888888889
GH20.hmm	337	3300007806.a:Ga0105890_100008_64	743	1.2e-101	14	335	167	512	0.9525222551928784
CE2.hmm	209	3300007806.a:Ga0105890_100010_116	367	2.8e-67	1	209	151	358	0.9952153110047847
