CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_3	5233	7269	+	 CE20|CE20
CGC1	CAZyme	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_4	7342	8127	+	3.2.1.4| GH12|GH12
CGC1	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_5	8247	8537	+	null
CGC1	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_6	8544	9575	-	null
CGC1	STP	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_7	9651	10307	-	NUDIX
CGC1	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_8	10332	11039	-	null
CGC1	TF	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_9	11193	11894	+	Trans_reg_C
CGC1	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_10	11891	13348	+	2.A.21.9.1
CGC1	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_11	13356	16442	-	2.A.21.9.1
CGC2	CAZyme	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_65	71519	72190	-	GT51
CGC2	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_66	72202	72681	-	null
CGC2	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_67	72832	73350	-	3.A.7.14.2
CGC2	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_68	73400	73687	+	null
CGC2	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_69	73758	74273	+	null
CGC2	STP	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_70	74467	76425	+	PAS+HATPase_c
CGC2	TF	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_71	76535	77257	+	GerE
CGC2	TF	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_72	77495	78220	+	GerE
CGC2	CAZyme	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_73	78427	79653	+	GT4| GT4
CGC2	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_74	79622	81139	+	9.B.18.1.2
CGC2	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_75	81174	83543	+	8.A.3.3.3
CGC2	null	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_76	83588	84079	+	null
CGC2	TC	3300025094.a:Ga0209478_1000149	3300025094.a:Ga0209478_1000149_77	84084	85919	+	3.A.1.106.1
CGC1	STP	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_105	110303	111169	+	PfkB
CGC1	STP	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_106	111374	112501	+	TPR_2+TPR_2
CGC1	null	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_107	112498	114009	-	null
CGC1	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_108	114011	115324	-	2.A.8.1.6
CGC1	TF	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_109	115401	116351	-	MarR
CGC1	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_110	116567	119746	+	1.B.14.6.1
CGC1	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_111	119769	121271	+	8.A.46.1.3
CGC1	CAZyme	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_112	121293	124118	+	 GH78|GH78|CBM67
CGC1	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_113	124123	125568	+	2.A.39.5.1
CGC2	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_123	135718	137238	+	2.A.68.1.2
CGC2	null	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_124	137257	139293	+	null
CGC2	TF	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_125	139468	140553	+	LacI
CGC2	null	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_126	140585	142492	+	null
CGC2	TC	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_127	142512	145238	+	1.B.14.6.3
CGC2	null	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_128	145249	148566	+	null
CGC2	null	3300025094.a:Ga0209478_1000031	3300025094.a:Ga0209478_1000031_129	148587	149594	+	null
