Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025094.a:Ga0209478_1000008_111	-	GT4(195-346)	GT4_e2566	GT4	N	3
3300025094.a:Ga0209478_1000008_136	-	GT2(22-160)	GT2	GT2	N	3
3300025094.a:Ga0209478_1000008_141	-|-|-|-|-	GH23(214-354)+CBM50(677-718)	GH23_e450+CBM50_e113+CBM50_e376+CBM50_e376+CBM50_e792	CBM50+GH23	Y(1-21)	3
3300025094.a:Ga0209478_1000008_226	3.2.1.28:32	GH37(120-527)	GH37_e7	GH37	Y(1-21)	3
3300025094.a:Ga0209478_1000008_234	3.2.1.73:1|3.2.1.39:1	GH16_3(38-278)	GH16_e279	GH16_3	Y(1-27)	3
3300025094.a:Ga0209478_1000008_252	-	GH95(49-776)	GH95_e10	GH95	N	3
3300025094.a:Ga0209478_1000008_282	-	GH9(380-794)	-	-	Y(1-21)	1
3300025094.a:Ga0209478_1000008_301	3.2.1.4:14|3.2.1.-:2|3.2.1.73:1	GH5_26(54-332)	GH5_e266	GH5_26	Y(1-20)	3
3300025094.a:Ga0209478_1000008_31	2.4.1.281:5	GH130(58-370)	GH130_e6	GH130	N	3
3300025094.a:Ga0209478_1000008_310	3.2.1.78:14|3.2.1.151:5|3.2.1.4:3|3.2.1.78:3|3.2.1.100:1	GH26(157-464)	CBM35_e4+GH26_e66	CBM35+GH26	Y(1-24)	3
3300025094.a:Ga0209478_1000008_334	3.2.1.52:1	GH20(325-748)	GH20_e124	GH20	Y(1-21)	3
3300025094.a:Ga0209478_1000008_339	-	AA3(7-575)	-	-	N	1
3300025094.a:Ga0209478_1000008_371	-	GT4(180-332)	GT4_e2101	GT4	N	3
3300025094.a:Ga0209478_1000008_376	-	GT4(203-352)	GT4_e2397	GT4	N	3
3300025094.a:Ga0209478_1000008_377	-	GT4(221-366)	GT4_e2877	GT4	N	3
3300025094.a:Ga0209478_1000008_413	-	GT2(6-167)	GT2	GT2	N	3
3300025094.a:Ga0209478_1000008_414	-	GT4(198-343)	GT4_e217	GT4	N	3
3300025094.a:Ga0209478_1000008_427	-	GT28(210-369)	GT28_e119	GT28	N	3
3300025094.a:Ga0209478_1000008_456	-	CE14(5-123)	CE14_e52	-	N	2
3300025094.a:Ga0209478_1000008_479	-	CBM6(889-1018)	CBM6_e66	CBM6	Y(1-18)	3
