3300010274.a:Ga0134100_1001442	PUL0121_8	31.3	627	367	19	15028	13295	1	612	1.01e-67	243
3300010274.a:Ga0134100_1004841	PUL0339_6	25.0	484	305	15	7160	5775	228	675	4.32e-35	144
3300010274.a:Ga0134100_1003178	PUL0339_7	52.3	400	184	3	7704	8882	3	402	1.50e-138	438
3300010274.a:Ga0134100_1003036	PUL0468_1	40.7	135	70	4	6695	7081	12	142	9.65e-24	98.2
3300010274.a:Ga0134100_1000398	PUL0335_2	42.8	456	236	5	48447	49766	2	448	3.35e-102	337
3300010274.a:Ga0134100_1000794	PUL0106_20	37.0	964	457	20	3062	555	3	944	8.66e-185	595
3300010274.a:Ga0134100_1004053	PUL0145_16	29.6	334	230	4	1030	32	28	357	1.99e-32	130
3300010274.a:Ga0134100_1000346	PUL0335_2	37.9	459	262	6	8929	10269	2	449	3.65e-82	280
3300010274.a:Ga0134100_1000630	PUL0058_1	46.6	624	319	5	35023	36891	7	617	8.30e-190	597
3300010274.a:Ga0134100_1000686	PUL0267_10	46.8	934	396	3	28703	31201	2	935	1.50e-272	848
3300010274.a:Ga0134100_1001580	PUL0050_20	55.3	273	121	1	1959	2774	1	273	5.43e-91	296
3300010274.a:Ga0134100_1000028	PUL0335_25	62.5	419	151	1	32232	33470	2	420	2.56e-162	511
3300010274.a:Ga0134100_1007081	PUL0347_11	27.4	317	209	7	518	1450	14	315	9.98e-28	114
3300010274.a:Ga0134100_1000374	PUL0375_4	35.2	449	261	5	38307	36976	2	425	2.46e-77	265
3300010274.a:Ga0134100_1000641	PUL0335_2	37.2	452	277	3	6954	8294	2	451	1.17e-95	318
3300010274.a:Ga0134100_1000059	PUL0017_9	50.6	654	300	8	37325	35382	137	773	5.52e-192	611
3300010274.a:Ga0134100_1000133	PUL0121_8	39.0	643	360	10	18196	16340	1	635	1.39e-122	405
3300010274.a:Ga0134100_1001721	PUL0049_9	27.3	609	367	22	1836	3479	24	617	6.27e-40	159
3300010274.a:Ga0134100_1002109	PUL0225_1	37.7	302	164	4	1277	2176	144	423	3.09e-54	196
3300010274.a:Ga0134100_1003564	PUL0335_2	36.9	453	272	5	2844	4175	2	449	9.39e-88	293
3300010274.a:Ga0134100_1007999	PUL0124_27	45.4	315	168	3	3635	2694	16	327	5.95e-75	251
3300010274.a:Ga0134100_1002127	PUL0599_2	42.4	203	111	4	14982	14389	396	597	9.32e-33	136
3300010274.a:Ga0134100_1002806	PUL0049_8	28.9	398	236	13	4253	5356	42	422	1.20e-24	108
3300010274.a:Ga0134100_1006143	PUL0013_27	35.0	117	73	1	642	301	6	122	2.28e-16	79.3
3300010274.a:Ga0134100_1009715	PUL0105_33	36.0	344	207	7	3286	2291	6	348	2.08e-55	194
3300010274.a:Ga0134100_1000184	PUL0049_25	38.5	1270	706	25	55879	59643	20	1229	2.51e-243	776
3300010274.a:Ga0134100_1000607	PUL0267_9	57.6	667	263	5	28928	26958	9	665	7.70e-244	754
3300010274.a:Ga0134100_1000023	PUL0017_9	46.0	721	310	9	38800	40956	138	781	7.43e-186	593
3300010274.a:Ga0134100_1000900	PUL0267_10	40.4	943	514	12	9453	6730	6	935	7.30e-219	693
3300010274.a:Ga0134100_1000026	PUL0106_8	36.9	918	497	17	56365	53837	1	911	2.77e-159	522
3300010274.a:Ga0134100_1000094	PUL0413_22	47.0	621	276	7	97290	99116	2	581	2.01e-164	523
3300010274.a:Ga0134100_1001622	PUL0399_12	46.4	321	171	1	17851	18810	1	321	1.36e-92	303
3300010274.a:Ga0134100_1001142	PUL0037_8	31.5	235	152	3	26162	25458	82	307	4.02e-24	105
3300010274.a:Ga0134100_1001356	PUL0341_12	54.3	525	226	6	18424	16889	1	524	7.03e-177	554
3300010274.a:Ga0134100_1000649	PUL0506_5	70.1	314	93	1	30797	31735	1	314	7.53e-150	468
3300010274.a:Ga0134100_1000067	PUL0070_26	48.8	600	283	8	17558	15783	1	584	4.60e-182	574
3300010274.a:Ga0134100_1000382	PUL0493_10	34.3	597	348	10	16948	15233	1	578	1.20e-93	317
