dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM4_e26	CBM4:30|GH10:30	-	xylan, beta-glucan	139	3300012827.a:Ga0160462_100002_815	737	1.2e-39	8	138	169	298	0.935251798561151	0.935251798561151
CBM4_e26	CBM4:30|GH10:30	-	xylan, beta-glucan	139	3300012827.a:Ga0160462_100002_815	737	2.2e-29	2	138	331	455	0.9784172661870504	0.9784172661870504
GH10_e101	GH10:68|CBM4:40|CBM0:10	3.2.1.8:10	xylan	231	3300012827.a:Ga0160462_100002_815	737	2.1e-104	2	231	494	719	0.9913419913419913	0.9913419913419913
GH67_e0	GH67:722	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	xylan, xylan	668	3300012827.a:Ga0160462_100002_831	718	0	2	667	23	692	0.9955089820359282	0.9955089820359282
GT5_e28	GT5:878	-	-	225	3300012827.a:Ga0160462_100004_166	269	1.2e-108	1	224	6	229	0.9911111111111112	0.9911111111111112
GH39_e131	GH39:264|CE4:1	3.2.1.37:2	xylan	437	3300012827.a:Ga0160462_100004_211	522	3.4e-214	2	436	37	473	0.9931350114416476	0.9931350114416476
GH5_e108	GH5_4:135|CBM13:9|CBM88:1|CBM10:1|CBM2:1	3.2.1.4:3	beta-glucan	298	3300012827.a:Ga0160462_100004_213	502	1.5e-148	1	297	175	470	0.9932885906040269	0.9932885906040269
GH23_e731	GH23:349|CBM50:341	-	-	136	3300012827.a:Ga0160462_100004_27	605	1e-68	1	136	141	276	0.9926470588235294	0.9926470588235294
CBM50_e954	CBM50:346|GH23:339	-	chitin, peptidoglycan	42	3300012827.a:Ga0160462_100004_27	605	1.1e-17	1	42	406	447	0.9761904761904762	0.9761904761904762
CBM50_e954	CBM50:346|GH23:339	-	chitin, peptidoglycan	42	3300012827.a:Ga0160462_100004_27	605	4.7e-20	2	42	562	603	0.9523809523809523	0.9523809523809523
GT4_e1648	GT4:226|GH57:35|GT2:2	-	-	151	3300012827.a:Ga0160462_100004_79	357	2.9e-19	3	145	188	325	0.9403973509933775	0.9403973509933775
PL36_e0	PL36_1:34	-	-	196	3300012827.a:Ga0160462_100005_186	264	5.2e-132	2	196	63	257	0.9897959183673469	0.9897959183673469
AA2_e1	AA2:59	-	-	252	3300012827.a:Ga0160462_100005_187	758	2.6e-18	14	110	87	184	0.38095238095238093	0.38095238095238093
AA2_e1	AA2:59	-	-	252	3300012827.a:Ga0160462_100005_187	758	1.3e-16	6	249	473	750	0.9642857142857143	0.9642857142857143
GH2_e14	GH2:396|GH43:2|GH43_26:1|CBM35:1|GH43_10:1	-	-	567	3300012827.a:Ga0160462_100005_50	603	1.5e-259	4	559	44	599	0.9788359788359788	0.9788359788359788
GH43_e151	GH43_26:83|GH43_34:4|GH43:1|GH2:1	-	-	303	3300012827.a:Ga0160462_100005_51	341	4.1e-154	1	302	22	323	0.9933993399339934	0.9933993399339934
GH105_e41	GH105:313|CE8:1	3.2.1.-:1	pectin	343	3300012827.a:Ga0160462_100006_128	402	2.5e-163	2	342	61	400	0.9912536443148688	0.9912536443148688
CE12_e38	CE12:17	-	-	211	3300012827.a:Ga0160462_100006_133	249	9e-125	1	211	22	232	0.995260663507109	0.995260663507109
GH127_e5	GH127:146	3.2.1.-:2	carrageenan	539	3300012827.a:Ga0160462_100006_220	673	4.1e-277	1	539	43	583	0.9981447124304267	0.9981447124304267
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300012827.a:Ga0160462_100006_234	817	0	2	735	22	759	0.9865410497981157	0.9865410497981157
GH2_e127	GH2:646|CBM32:8|CBM35:1	3.2.1.23:2	beta-galactan	717	3300012827.a:Ga0160462_100006_243	807	0	6	716	23	742	0.9902370990237099	0.9902370990237099
GH29_e30	GH29:1257|CBM32:104|CBM0:3|GH33:3|CBM6:1|CBM9:1|CE3:1|GH136:1|GH0:1|CBM47:1|GT1:1	3.2.1.111:8|3.2.1.51:3	host glycan, host glycan	301	3300012827.a:Ga0160462_100006_248	698	1.3e-136	2	300	35	348	0.9900332225913622	0.9900332225913622
