dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e83	GT51:17	-	-	197	3300029398.a:Ga0242820_100017_67	890	2.4e-111	1	197	73	271	0.9949238578680203	0.9949238578680203
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100054_34	498	1.1e-215	1	469	4	487	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100054_35	487	2.3e-203	2	470	2	483	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100107_22	493	9.1e-197	1	470	3	490	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100107_41	482	3.1e-203	1	470	8	479	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100107_42	495	1.1e-200	1	469	13	491	0.9957446808510638	0.9957446808510638
GT4_e2394	GT4:12	-	-	144	3300029398.a:Ga0242820_100117_33	386	2.8e-36	1	139	222	358	0.9583333333333334	0.9583333333333334
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300029398.a:Ga0242820_100164_91	458	6.1e-226	1	457	3	457	0.9978118161925602	0.9978118161925602
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029398.a:Ga0242820_100166_75	491	9.4e-203	1	470	4	488	0.997872340425532	0.997872340425532
GH23_e572	GH23:6	-	-	139	3300029398.a:Ga0242820_100172_110	362	3.6e-88	1	138	63	200	0.9856115107913669	0.9856115107913669
