CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_126	124720	125613	-	GT2
CGC1	CAZyme	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_127	125610	126719	-	GT9
CGC1	TF	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_128	126697	128214	-	HTH_8
CGC1	null	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_129	128236	129192	-	null
CGC1	null	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_130	129197	129910	-	null
CGC1	TC	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_131	129907	131631	-	9.B.106.2.2
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_132	131628	132002	-	CheW
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_133	132010	133773	-	MCPsignal
CGC1	TC	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_134	133770	135812	-	1.B.52.2.1
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_135	135866	136279	-	CheW
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_136	136296	137150	-	TPR_1+TPR_1+TPR_1+TPR_2
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_137	137175	138227	-	Response_reg+CheB_methylest
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_138	138266	138757	-	CheD
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_139	138767	139591	-	CheR_N+CheR
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_140	139591	141195	-	TPR_2+TPR_2+TPR_1+TPR_2+TPR_1
CGC1	STP	3300028923.a:Ga0310375_1000045	3300028923.a:Ga0310375_1000045_141	141231	142664	-	AAA
CGC1	TC	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_369	397085	398347	+	2.A.1.30.1
CGC1	null	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_370	398409	398732	+	null
CGC1	null	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_371	398883	399884	+	null
CGC1	CAZyme	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_372	399917	401317	+	AA4
CGC1	TF	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_373	401371	402003	+	none
CGC1	null	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_374	402071	402313	+	null
CGC1	STP	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_375	402410	403798	+	Pyr_redox_2
CGC1	TC	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_376	404030	407164	+	8.A.59.4.2
CGC1	null	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_377	407326	408237	+	null
CGC1	STP	3300028923.a:Ga0310375_1000015	3300028923.a:Ga0310375_1000015_378	408368	409840	+	Aminotran_1_2
CGC1	TC	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_8	7261	9195	+	1.C.39.4.5
CGC1	TC	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_9	9263	11239	+	1.B.6.1.14
CGC1	TC	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_10	11301	12014	-	3.A.1.4.1
CGC1	null	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_11	12080	12805	-	null
CGC1	TC	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_12	12822	14570	-	3.A.1.106.13
CGC1	TC	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_13	14704	15972	-	2.A.45.2.2
CGC1	CAZyme	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_14	16113	17270	+	GT19
CGC1	STP	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_15	17384	18433	+	Aminotran_1_2
CGC1	null	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_16	18502	19362	+	null
CGC1	TF	3300028923.a:Ga0310375_1000011	3300028923.a:Ga0310375_1000011_17	19473	22682	+	Trans_reg_C
CGC1	STP	3300028923.a:Ga0310375_1000144	3300028923.a:Ga0310375_1000144_6	5819	6115	-	Fer4+Fer4
CGC1	null	3300028923.a:Ga0310375_1000144	3300028923.a:Ga0310375_1000144_7	6112	6678	-	null
CGC1	TC	3300028923.a:Ga0310375_1000144	3300028923.a:Ga0310375_1000144_8	6936	8168	-	1.A.11.1.5
CGC1	TF	3300028923.a:Ga0310375_1000144	3300028923.a:Ga0310375_1000144_9	8334	8975	-	GerE
CGC1	STP	3300028923.a:Ga0310375_1000144	3300028923.a:Ga0310375_1000144_10	8950	10197	-	HATPase_c
