dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:18	-	-	104	3300028923.a:Ga0310375_1000011_107	601	2.1e-31	1	97	7	104	0.9230769230769231	0.9230769230769231
GT9_e110	GT9:344|GT4:1	-	-	243	3300028923.a:Ga0310375_1000011_107	601	2e-40	56	236	389	568	0.7407407407407407	0.7407407407407407
GT4_e3347	GT4:31	-	-	152	3300028923.a:Ga0310375_1000011_108	387	1.9e-37	3	147	208	353	0.9473684210526315	0.9473684210526315
GT4_e675	GT4:10|GT2:1	-	-	148	3300028923.a:Ga0310375_1000011_113	376	1.5e-39	3	145	194	339	0.9594594594594594	0.9594594594594594
GT4_e1759	GT4:8	-	-	136	3300028923.a:Ga0310375_1000011_118	328	4.9e-29	1	134	158	295	0.9779411764705882	0.9779411764705882
GT2	GT2:36	-	-	129	3300028923.a:Ga0310375_1000011_123	256	2.5e-42	1	126	5	129	0.9689922480620154	0.9689922480620154
GT2	GT2:36	-	-	129	3300028923.a:Ga0310375_1000011_124	266	4.8e-38	2	115	17	132	0.875968992248062	0.875968992248062
GT4_e3	GT4:40	-	-	145	3300028923.a:Ga0310375_1000011_125	411	4.9e-50	3	144	228	369	0.9724137931034482	0.9724137931034482
GT19_e19	GT19:79	-	-	355	3300028923.a:Ga0310375_1000011_14	386	7.5e-136	1	354	5	358	0.9943661971830986	0.9943661971830986
GT51_e94	GT51:192	-	-	165	3300028923.a:Ga0310375_1000011_236	262	9.3e-63	1	164	82	245	0.9878787878787879	0.9878787878787879
GT51_e67	GT51:23	-	-	165	3300028923.a:Ga0310375_1000011_247	754	1.2e-54	3	164	69	231	0.9757575757575757	0.9757575757575757
GT105_e6	GT105:7	-	-	134	3300028923.a:Ga0310375_1000011_302	628	3e-23	2	126	79	200	0.9253731343283582	0.9253731343283582
GT4_e19	GT4:19	-	-	150	3300028923.a:Ga0310375_1000011_425	388	1.4e-28	4	146	205	349	0.9466666666666667	0.9466666666666667
GT4_e3905	GT4:20	-	-	150	3300028923.a:Ga0310375_1000011_441	348	1.5e-34	1	148	171	317	0.98	0.98
GT4_e2874	GT4:57|GT2:50|GT17:2	-	-	133	3300028923.a:Ga0310375_1000011_443	385	2.9e-21	2	129	218	347	0.9548872180451128	0.9548872180451128
AA4_e1	AA4:19	-	-	525	3300028923.a:Ga0310375_1000015_372	467	3.6e-23	11	247	8	233	0.44952380952380955	0.44952380952380955
CBM50_e233	CBM50:222	-	chitin, peptidoglycan	48	3300028923.a:Ga0310375_1000015_443	398	4.6e-17	2	47	34	79	0.9375	0.9375
GH113_e16	GH113:40|CBM8:1	-	-	299	3300028923.a:Ga0310375_1000045_200	429	2.8e-67	1	298	26	330	0.9933110367892977	0.9933110367892977
GT9_e187	GT9:10	-	-	245	3300028923.a:Ga0310375_1000059_128	348	8.4e-50	2	237	76	319	0.9591836734693877	0.9591836734693877
GT83_e22	GT83:35	-	-	279	3300028923.a:Ga0310375_1000059_15	484	4.6e-27	5	270	69	350	0.9498207885304659	0.9498207885304659
GT9_e138	GT9:21	-	-	251	3300028923.a:Ga0310375_1000059_31	328	1.5e-53	3	251	75	309	0.9880478087649402	0.9880478087649402
GH57_e35	GH57:73	-	-	283	3300028923.a:Ga0310375_1000091_105	693	6.1e-120	2	281	9	288	0.9858657243816255	0.9858657243816255
GT105_e6	GT105:7	-	-	134	3300028923.a:Ga0310375_1000091_15	656	8.3e-22	1	131	74	197	0.9701492537313433	0.9701492537313433
GT4_e3344	GT4:5	-	-	158	3300028923.a:Ga0310375_1000091_29	391	2.1e-48	3	157	212	363	0.9746835443037974	0.9746835443037974
GT2	GT2:82	-	-	161	3300028923.a:Ga0310375_1000144_64	310	2e-50	1	160	9	166	0.9875776397515528	0.9875776397515528
GH57_e7	GH57:84	-	-	461	3300028923.a:Ga0310375_1000179_22	711	1.8e-177	1	460	8	468	0.9956616052060737	0.9956616052060737
GT4_e3565	GT4:9	-	-	134	3300028923.a:Ga0310375_1000267_26	371	3.1e-45	1	133	201	338	0.9850746268656716	0.9850746268656716
GT2	GT2:59	-	-	260	3300028923.a:Ga0310375_1000430_20	282	1.9e-69	1	251	8	260	0.9615384615384616	0.9615384615384616
GT4_e508	GT4:18	-	-	150	3300028923.a:Ga0310375_1000011_127	388	4.7e-37	2	150	205	360	0.9866666666666667	0.9866666666666667
CE4_e17	CE4:15	-	-	122	3300028923.a:Ga0310375_1000011_129	269	6.9e-18	19	120	31	132	0.8278688524590164	0.8278688524590164
GT2	GT2:59	-	-	260	3300028923.a:Ga0310375_1000011_130	467	1.4e-69	1	249	14	264	0.9538461538461539	0.9538461538461539
GT2	GT2:6	-	-	188	3300028923.a:Ga0310375_1000011_130	467	7.4e-22	2	133	288	417	0.6968085106382979	0.6968085106382979
GT2	GT2:73	-	-	254	3300028923.a:Ga0310375_1000011_131	649	6e-48	2	251	9	257	0.9803149606299213	0.9803149606299213
GT4_e3655	GT4:42	-	-	134	3300028923.a:Ga0310375_1000011_131	649	3.9e-56	4	133	479	608	0.9626865671641791	0.9626865671641791
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028923.a:Ga0310375_1000011_138	829	0	3	710	110	821	0.9929775280898876	0.9929775280898876
GT2	GT2:444	-	-	314	3300028923.a:Ga0310375_1000011_342	347	1.9e-101	2	287	6	293	0.9076433121019108	0.9076433121019108
GT2	GT2:7	-	-	155	3300028923.a:Ga0310375_1000011_427	203	6.5e-36	1	119	11	130	0.7612903225806451	0.7612903225806451
GT2	GT2:21	-	-	291	3300028923.a:Ga0310375_1000011_430	365	7.8e-86	2	279	28	314	0.9518900343642611	0.9518900343642611
GT2	GT2:81|GT0:51|GT4:4	-	-	224	3300028923.a:Ga0310375_1000011_439	320	1.1e-37	2	215	9	225	0.9508928571428571	0.9508928571428571
GT9_e283	GT9:17	-	-	250	3300028923.a:Ga0310375_1000011_442	364	1.7e-37	8	239	108	334	0.924	0.924
GT2	GT2:49	-	-	122	3300028923.a:Ga0310375_1000011_445	280	1.6e-39	3	118	13	129	0.9426229508196722	0.9426229508196722
GT2	GT2:16	-	-	227	3300028923.a:Ga0310375_1000011_446	315	1.7e-36	2	222	7	239	0.9691629955947136	0.9691629955947136
