Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011778.a:Ga0120905_100002_209	-	GH103(41-330)	GH103_e11	GH103	Y(1-29)	3
3300011778.a:Ga0120905_100002_49	-	AA6(8-179)	-	-	N	1
3300011778.a:Ga0120905_100002_80	-	GH23(107-216)	GH23_e239	GH23	Y(1-29)	3
3300011778.a:Ga0120905_100002_83	-	GH23(225-368)	GH23_e254	GH23	Y(1-39)	3
3300011778.a:Ga0120905_100003_132	3.2.1.52:16	GH3(56-277)	GH3_e19	GH3	N	3
3300011778.a:Ga0120905_100003_45	-	GT25(2-177)	GT25_e17	GT25	N	3
3300011778.a:Ga0120905_100003_47	-	GT73(75-296)	GT73_e14	GT73	N	3
3300011778.a:Ga0120905_100003_50	-	GT25(5-182)	GT25_e104	GT25	N	3
3300011778.a:Ga0120905_100004_1	-	GH23(80-187)	GH23_e553	-	N	2
3300011778.a:Ga0120905_100004_158	-	AA3_2(2-533)	AA3_e57	AA3_2	N	3
3300011778.a:Ga0120905_100004_162	-	CE14(50-164)	CE14_e45	-	N	2
3300011778.a:Ga0120905_100004_166	2.4.1.15:96	GT20(3-453)	GT20_e1	GT20	N	3
3300011778.a:Ga0120905_100004_17	2.4.1.182:13	GT19(8-371)	GT19_e17	GT19	N	3
3300011778.a:Ga0120905_100007_19	2.4.99.-:4	GT30(53-233)	GT30_e52	GT30	N	3
3300011778.a:Ga0120905_100007_36	3.5.1.108:18	CE11(4-274)	CE11_e22	CE11	N	3
3300011778.a:Ga0120905_100007_42	-	GT28(195-354)	GT28_e48	GT28	N	3
3300011778.a:Ga0120905_100007_47	-	AA1(44-547)	AA1_e20	-	Y(1-23)	2
3300011778.a:Ga0120905_100009_108	-	GT51(42-215)	GT51_e153	GT51	N	3
3300011778.a:Ga0120905_100009_62	-	GT2(92-318)	GT2	GT2	N	3
3300011778.a:Ga0120905_100009_8	-	GH25(49-222)	GH25_e57	GH25	N	3
3300011778.a:Ga0120905_100010_11	-	GH23(495-626)	GH23_e534	GH23	Y(1-30)	3
3300011778.a:Ga0120905_100010_124	-	AA4(16-230)	AA4_e1	-	N	2
3300011778.a:Ga0120905_100010_25	-	AA6(5-193)	AA6_e2	-	N	2
3300011778.a:Ga0120905_100017_44	-	GT2(51-278)	GT2	GT2	N	3
3300011778.a:Ga0120905_100018_53	-	GH104(12-147)	GH104_e3	-	N	2
3300011778.a:Ga0120905_100019_49	3.5.1.-:1|3.2.1.-:1	GH153(58-396)	GH153_e0	GH153	Y(1-37)	3
3300011778.a:Ga0120905_100019_51	2.4.1.-:1	GT2(52-272)	GT2	GT2	N	3
3300011778.a:Ga0120905_100019_52	-	CE4(91-256)	CE4_e167	CE4	Y(1-24)	3
3300011778.a:Ga0120905_100019_82	-	GT51(54-218)	GT51_e97	GT51	N	3
3300011778.a:Ga0120905_100019_86	-	CE3(33-196)	-	-	N	1
3300011778.a:Ga0120905_100026_19	-	GT4(202-349)	GT4_e308	GT4	N	3
3300011778.a:Ga0120905_100026_21	-	GT4(183-330)	GT4_e1257	GT4	N	3
3300011778.a:Ga0120905_100026_22	-	GT4(179-330)	GT4_e3474	GT4	N	3
3300011778.a:Ga0120905_100027_80	2.4.1.129:11	GT51(153-323)	GT51_e28	GT51	N	3
3300011778.a:Ga0120905_100037_24	-	CE1(21-274)	-	-	N	1
3300011778.a:Ga0120905_100089_4	-	GH103(48-345)	GH103_e3	GH103	Y(1-21)	3
3300011778.a:Ga0120905_100166_15	-|-|-|-	GH23(130-271)	GH23_e41+CBM50_e213+CBM50_e213+CBM50_e213	CBM50+GH23	Y(1-41)	3
3300011778.a:Ga0120905_100003_49	-	-	GT32_e44	GT0	N	2
3300011778.a:Ga0120905_100007_62	3.5.1.41:1	-	CE4_e177	CE4	N	2
3300011778.a:Ga0120905_100018_85	-	-	CBM50_e255	CBM50	Y(1-30)	2
3300011778.a:Ga0120905_100003_213	-	-	AA2_e1	AA0	N	2
3300011778.a:Ga0120905_100037_61	-	-	CBM50_e391	-	N	1
3300011778.a:Ga0120905_100041_25	-	-	AA3_e57	-	N	1
3300011778.a:Ga0120905_100058_32	-	-	CBM50_e435	CBM50	N	2
3300011778.a:Ga0120905_100004_164	-	-	GT2	GT2	N	2
3300011778.a:Ga0120905_100606_8	-	-	CBM50_e425	CBM50	Y(1-40)	2
3300011778.a:Ga0120905_100140_9	-	-	-	CBM50	N	1
3300011778.a:Ga0120905_100140_13	-	-	-	GT87	N	1
3300011778.a:Ga0120905_100004_58	-	-	-	CBM50	N	1
3300011778.a:Ga0120905_100004_99	-	-	-	GT87	N	1
3300011778.a:Ga0120905_100011_3	-	-	-	GH92	N	1
3300011778.a:Ga0120905_100011_10	-	-	-	GH13	N	1
3300011778.a:Ga0120905_100011_37	-	-	-	GH152	N	1
3300011778.a:Ga0120905_100011_46	-	-	-	GH1	N	1
3300011778.a:Ga0120905_100013_17	-	-	-	GH13_30	N	1
3300011778.a:Ga0120905_100013_24	-	-	-	GH13_23	N	1
3300011778.a:Ga0120905_100013_68	-	-	-	GT51	N	1
3300011778.a:Ga0120905_100013_75	-	-	-	CE8	N	1
3300011778.a:Ga0120905_100013_119	-	-	-	GT4	N	1
3300011778.a:Ga0120905_100019_22	-	-	-	GH103	N	1
3300011778.a:Ga0120905_100019_32	-	-	-	GH13	N	1
3300011778.a:Ga0120905_100019_40	-	-	-	CBM9	Y(1-20)	1
3300011778.a:Ga0120905_100019_54	-	-	-	GT2	N	1
