3300011958.a:Ga0120973_100485	PUL0123_20	24.8	153	108	4	6963	7412	3	151	3.40e-08	55.8
3300011958.a:Ga0120973_100020	PUL0124_19	46.0	604	317	7	88373	90169	2	601	1.22e-158	508
3300011958.a:Ga0120973_100103	PUL0206_1	39.5	679	392	10	10660	12675	32	698	2.86e-148	479
3300011958.a:Ga0120973_100029	PUL0503_10	61.1	440	153	4	57758	59071	2	425	7.72e-170	531
3300011958.a:Ga0120973_100015	PUL0001_14	43.2	579	309	11	15024	16721	1	572	6.38e-132	429
3300011958.a:Ga0120973_100025	PUL0267_10	48.6	945	472	7	27173	24351	1	935	1.58e-283	881
3300011958.a:Ga0120973_100039	PUL0335_25	69.8	427	128	1	38775	37498	3	429	1.20e-184	573
3300011958.a:Ga0120973_100021	PUL0134_24	61.5	527	203	0	87400	85820	16	542	1.33e-245	754
3300011958.a:Ga0120973_100018	PUL0145_15	42.4	1070	589	12	85921	82769	4	1065	1.99e-265	835
3300011958.a:Ga0120973_100008	PUL0106_8	54.4	942	407	5	291701	288882	2	922	1.32e-318	983
3300011958.a:Ga0120973_100044	PUL0103_5	47.1	717	369	5	4215	2086	3	716	2.49e-210	659
3300011958.a:Ga0120973_100050	PUL0429_38	25.4	378	241	10	22084	23139	26	388	1.82e-22	102
3300011958.a:Ga0120973_100104	PUL0406_1	28.4	222	122	6	14752	14159	11	219	1.83e-16	83.2
3300011958.a:Ga0120973_100028	PUL0443_5	36.5	979	583	18	65848	68745	148	1100	2.23e-174	571
3300011958.a:Ga0120973_100026	PUL0601_13	41.2	257	139	3	24525	23785	4	258	2.24e-46	170
3300011958.a:Ga0120973_100038	PUL0029_10	37.8	230	127	3	4630	3959	1	220	3.19e-41	153
3300011958.a:Ga0120973_100051	PUL0480_2	27.3	286	165	6	21630	20827	820	1080	6.57e-15	81.6
3300011958.a:Ga0120973_100040	PUL0206_1	54.2	688	312	3	18202	20262	14	699	3.88e-246	762
3300011958.a:Ga0120973_100031	PUL0227_6	56.2	217	91	1	24448	23798	1	213	8.80e-75	249
3300011958.a:Ga0120973_100011	PUL0145_15	51.6	1067	493	7	207860	204711	3	1063	0.0	1007
3300011958.a:Ga0120973_100151	PUL0406_1	33.3	87	50	3	7852	7613	140	225	9.62e-07	52.8
3300011958.a:Ga0120973_100037	PUL0267_9	53.4	661	301	5	10320	8344	9	664	8.49e-225	700
3300011958.a:Ga0120973_100017	PUL0333_6	49.0	598	292	5	49353	47596	149	745	1.17e-182	583
3300011958.a:Ga0120973_100354	PUL0443_5	35.4	971	595	18	82	2949	148	1101	3.48e-161	530
3300011958.a:Ga0120973_100014	PUL0236_6	69.2	766	233	2	104803	107097	1	764	0.0	1071
3300011958.a:Ga0120973_100074	PUL0104_32	51.4	329	158	1	14046	15026	4	332	1.36e-107	347
3300011958.a:Ga0120973_100302	PUL0106_20	19.4	972	442	28	846	3014	2	881	4.10e-19	93.6
3300011958.a:Ga0120973_100030	PUL0467_11	45.9	242	123	3	20563	21264	1	242	1.35e-54	192
3300011958.a:Ga0120973_100252	PUL0443_5	35.6	968	595	19	10487	7626	148	1101	7.63e-169	552
3300011958.a:Ga0120973_100315	PUL0024_11	25.6	480	289	16	7605	6310	8	467	2.00e-21	99.0
3300011958.a:Ga0120973_100027	PUL0341_12	54.4	522	223	6	34218	32695	4	524	1.51e-177	558
3300011958.a:Ga0120973_100010	PUL0070_26	46.2	591	296	11	185996	184263	1	582	2.21e-163	521
3300011958.a:Ga0120973_100034	PUL0160_3	64.2	751	265	3	33672	31426	34	782	0.0	1058
3300011958.a:Ga0120973_100093	PUL0264_13	29.9	174	121	1	14438	14956	5	178	4.59e-19	89.0
3300011958.a:Ga0120973_100137	PUL0008_3	33.3	324	197	4	2536	3468	7	324	1.41e-46	171
3300011958.a:Ga0120973_100023	PUL0049_23	55.6	869	367	9	40963	38405	1	866	1.78e-319	981
3300011958.a:Ga0120973_100022	PUL0106_20	56.1	959	396	6	16661	13812	1	943	0.0	1144
3300011958.a:Ga0120973_100066	PUL0315_1	37.0	230	135	3	24979	25650	20	245	2.14e-35	148
3300011958.a:Ga0120973_100042	PUL0216_1	70.1	204	50	2	32546	31935	7	199	2.75e-98	315
3300011958.a:Ga0120973_100046	PUL0333_5	48.3	381	195	2	28251	29390	1	380	3.58e-112	367
