Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025846.a:Ga0209538_1000030_4	ABW30734.1|GH120	39.4	571	292	9	29	578	47	584	7.5e-109	398.7
3300025846.a:Ga0209538_1000030_10	QOR75720.1|CBM67|GH78	43.5	754	393	8	39	772	40	780	1.5e-196	690.3
3300025846.a:Ga0209538_1000030_11	QIK58539.1|GH31	43.8	541	282	6	86	606	36	574	1.3e-134	484.2
3300025846.a:Ga0209538_1000030_23	BAV10312.1|GH27	65.0	434	150	2	26	459	28	459	9.6e-172	607.1
3300025846.a:Ga0209538_1000030_24	AWX43663.1|GH28	48.3	433	211	5	2	424	25	454	2.2e-115	419.9
3300025846.a:Ga0209538_1000030_26	ATC65832.1|GH39	44.8	511	275	5	21	529	26	531	7.8e-133	478.0
3300025846.a:Ga0209538_1000030_27	QEC78084.1|GH141	40.5	610	343	8	1	606	1	594	1.1e-125	454.5
3300025846.a:Ga0209538_1000030_35	UAM97996.1|GH2	46.3	833	415	8	1	817	1	817	1.3e-222	776.9
3300025846.a:Ga0209538_1000030_37	BCG53178.1|GH78	43.8	673	370	6	24	693	46	713	1.5e-171	607.1
3300025846.a:Ga0209538_1000030_39	AUS95605.1|GH29	62.3	435	151	4	24	449	5	435	3.6e-163	578.6
3300025846.a:Ga0209538_1000030_40	BCG53665.1|GH39	53.3	518	236	3	27	540	18	533	6.0e-165	584.7
3300025846.a:Ga0209538_1000030_45	QHT69676.1|GH141	52.3	686	307	9	11	680	6	687	1.5e-208	729.9
3300025846.a:Ga0209538_1000030_46	AUP81260.1|GH31	49.9	833	405	5	11	831	16	848	4.6e-252	874.8
3300025846.a:Ga0209538_1000607_13	ALR08524.2|GH23	47.2	485	247	6	1	483	1	478	5.3e-112	408.7
3300025846.a:Ga0209538_1000607_15	ADQ79063.1|GH13_38	82.8	559	96	0	1	559	9	567	3.6e-290	1000.7
3300025846.a:Ga0209538_1000311_6	QCW79542.1|GH101	53.8	444	205	0	67	510	625	1068	4.1e-139	498.8
3300025846.a:Ga0209538_1000150_13	SDT40105.1|GH28	60.6	421	165	1	28	447	34	454	5.9e-153	544.7
3300025846.a:Ga0209538_1000150_18	ADQ79347.1|GH23	70.7	423	124	0	35	457	11	433	6.9e-178	627.5
3300025846.a:Ga0209538_1000150_28	ADQ79338.1|GT4	82.1	369	66	0	1	369	1	369	7.2e-178	627.1
3300025846.a:Ga0209538_1000150_29	ADQ79339.1|GT2	67.4	291	95	0	1	291	1	291	1.3e-113	413.3
3300025846.a:Ga0209538_1000150_31	QYO62262.1|GH13	63.0	346	126	1	1	346	1	344	2.2e-114	416.8
3300025846.a:Ga0209538_1000952_6	ADQ80338.1|CBM50	45.9	575	222	9	1	491	1	570	1.3e-118	430.6
3300025846.a:Ga0209538_1000156_1	ADQ79958.1|CE20	71.5	456	130	0	26	481	47	502	5.9e-204	714.1
3300025846.a:Ga0209538_1000156_2	ADB39043.1|GH26	52.9	376	173	3	3	376	7	380	2.2e-113	412.9
3300025846.a:Ga0209538_1000156_3	QEC75446.1|GH31	66.7	781	257	3	11	789	18	797	0.0e+00	1110.5
3300025846.a:Ga0209538_1000156_4	ADQ79957.1|GH26|GH5_7	76.5	770	176	4	2	770	43	808	0.0e+00	1289.6
3300025846.a:Ga0209538_1000156_5	AEI47830.1|GH44	50.2	566	273	5	21	581	4	565	2.0e-170	603.2
3300025846.a:Ga0209538_1000156_6	ADQ79956.1|GH2	71.9	949	130	1	11	959	17	828	0.0e+00	1380.9
3300025846.a:Ga0209538_1000156_7	ADQ79955.1|GH130	87.1	387	50	0	1	387	1	387	1.4e-208	729.2
3300025846.a:Ga0209538_1000156_8	ADQ79954.1|GH27	80.4	404	79	0	1	404	1	404	6.9e-206	720.3
3300025846.a:Ga0209538_1000156_10	ADQ81114.1|GH51	53.4	577	259	6	7	582	8	575	1.9e-180	636.3
3300025846.a:Ga0209538_1000156_11	ADQ79952.1|GH94	89.4	811	86	0	1	811	1	811	0.0e+00	1575.1
3300025846.a:Ga0209538_1000156_13	ADQ79950.1|GH5_2	77.3	331	75	0	1	331	1	331	1.1e-156	556.6
3300025846.a:Ga0209538_1000156_16	BBE17545.1|GH2	72.5	615	160	5	1	614	1	607	4.6e-270	934.1
3300025846.a:Ga0209538_1000176_26	ADQ79683.1|GT4	68.7	393	123	0	16	408	1	393	1.6e-157	559.7
3300025846.a:Ga0209538_1000051_23	AMJ20771.1|GH13_26	32.9	1022	493	18	2	996	4	859	1.9e-148	530.8
3300025846.a:Ga0209538_1000051_42	ADQ81157.1|GT19	78.1	375	80	1	1	373	1	375	1.1e-170	603.2
3300025846.a:Ga0209538_1000536_13	CAD7252417.1|GH13	55.2	582	252	7	128	704	341	918	1.9e-166	590.1
3300025846.a:Ga0209538_1000348_8	QIK58385.1|GH13_31	69.4	540	162	2	1	539	4	541	1.6e-226	789.3
3300025846.a:Ga0209538_1000348_14	ULB35801.1|GH130	82.7	347	59	1	1	346	1	347	1.9e-175	619.0
3300025846.a:Ga0209538_1000183_21	AFL77944.1|GH3	57.8	777	300	7	1	769	1	757	2.3e-247	859.0
3300025846.a:Ga0209538_1000086_19	ADQ80558.1|CE11	84.6	460	71	0	3	462	1	460	7.8e-230	800.0
3300025846.a:Ga0209538_1000086_21	CAE6110940.1|CE8	44.1	537	278	8	30	558	265	787	2.9e-122	443.0
3300025846.a:Ga0209538_1000017_55	CAD7226128.1|GH38	35.7	725	407	14	10	697	1345	2047	1.9e-118	430.6
3300025846.a:Ga0209538_1000017_64	QIK53315.1|GH28	70.5	532	156	1	13	543	11	542	5.6e-227	790.8
3300025846.a:Ga0209538_1000017_81	UBD71281.1|GH144	48.8	537	271	3	26	561	6	539	1.6e-152	543.5
3300025846.a:Ga0209538_1000017_84	ADQ80137.1|GH144	76.3	523	124	0	1	523	1	523	1.0e-246	856.3
3300025846.a:Ga0209538_1000017_85	AJA09439.1|GH3	60.4	729	279	5	20	739	43	770	6.4e-250	867.5
3300025846.a:Ga0209538_1000655_10	ADQ79479.1|GH13	77.3	613	139	0	1	613	1	613	2.6e-297	1024.6
3300025846.a:Ga0209538_1000655_11	AFN75430.1|GH13	53.9	423	190	5	44	464	35	454	2.2e-139	499.6
3300025846.a:Ga0209538_1000655_14	QCQ44602.1|GH3	53.1	458	210	2	16	468	558	1015	6.2e-134	481.5
3300025846.a:Ga0209538_1000849_11	QBN19500.1|CBM35|GH26	70.6	327	96	0	128	454	249	575	9.0e-146	520.8
3300025846.a:Ga0209538_1002595_4	CAG7868751.1|GT106	52.0	517	237	5	20	534	43	550	2.3e-151	539.7
3300025846.a:Ga0209538_1002595_6	CAG7883609.1|GT1	52.1	532	224	4	5	536	171	671	7.3e-147	524.6
3300025846.a:Ga0209538_1000843_5	QEC44024.1|GH2	62.3	632	232	3	15	641	4	634	1.1e-236	823.5
3300025846.a:Ga0209538_1000843_6	QIK60890.1|GH53	64.7	354	115	5	1	354	1	344	8.0e-134	480.7
3300025846.a:Ga0209538_1000843_7	ADQ79017.1|GH53	76.4	318	75	0	31	348	31	348	1.9e-151	539.3
3300025846.a:Ga0209538_1000067_7	CEA16496.1|GH31	63.8	530	190	1	4	531	18	547	3.0e-209	731.9
3300025846.a:Ga0209538_1000067_8	QEM10703.1|GH36	52.8	670	300	7	10	669	6	669	6.0e-207	724.5
3300025846.a:Ga0209538_1000165_6	AGL64345.2|GT2	51.4	574	275	3	440	1010	283	855	2.3e-162	577.0
3300025846.a:Ga0209538_1000699_1	AYB30516.1|GH29	67.6	450	138	3	21	470	18	459	6.3e-195	684.1
3300025846.a:Ga0209538_1000699_2	AFD07826.1|GH13_44	53.5	559	244	8	9	563	8	554	3.1e-172	609.0
3300025846.a:Ga0209538_1000699_4	BAZ57226.1|GH0	44.8	609	301	13	15	601	62	657	5.2e-121	439.1
3300025846.a:Ga0209538_1017538_2	BDA67846.1|GT35	62.4	636	238	1	24	659	21	655	1.5e-242	842.8
3300025846.a:Ga0209538_1000272_3	ADQ79434.1|GT2	69.9	266	80	0	1	266	1	266	6.1e-110	401.0
3300025846.a:Ga0209538_1000272_13	ADQ79449.1|GT5	88.8	269	30	0	1	269	1	269	1.6e-137	492.7
3300025846.a:Ga0209538_1000466_10	QCW79542.1|GH101	55.2	460	203	1	59	518	612	1068	1.3e-140	503.8
3300025846.a:Ga0209538_1000466_19	BBE16908.1|GH5	54.0	659	279	9	3	653	4	646	4.1e-208	728.4
3300025846.a:Ga0209538_1000195_2	CAN65674.1|GH28	44.2	545	274	7	73	613	111	629	2.0e-127	460.3
3300025846.a:Ga0209538_1000195_36	ADQ79301.1|GT2	88.4	311	36	0	1	311	1	311	8.6e-156	553.5
3300025846.a:Ga0209538_1000241_1	BAO54153.1|GH149	49.3	1146	562	4	3	1129	5	1150	0.0e+00	1140.9
3300025846.a:Ga0209538_1000435_6	AZJ32861.1|GT51	58.7	721	296	1	1	721	9	727	1.6e-250	869.4
3300025846.a:Ga0209538_1000435_16	ALR08738.2|GT83	44.0	605	309	7	3	600	2	583	1.0e-141	507.7
3300025846.a:Ga0209538_1000235_9	ADQ80523.1|CBM50	77.0	287	66	0	9	295	1	287	3.0e-126	455.3
3300025846.a:Ga0209538_1000235_23	ADQ80626.1|GH23	73.8	305	80	0	1	305	1	305	2.2e-132	475.7
3300025846.a:Ga0209538_1000368_14	BCI64809.1|CE9	73.7	392	103	0	1	392	1	392	1.4e-166	589.7
3300025846.a:Ga0209538_1001365_8	ADQ79385.1|GT51	82.8	809	139	0	11	819	1	809	0.0e+00	1354.7
3300025846.a:Ga0209538_1000140_20	ADQ79470.1|GT4	75.2	431	106	1	1	430	1	431	2.6e-195	685.3
3300025846.a:Ga0209538_1000126_30	ADQ79625.1|GH13_8	88.7	666	75	0	1	666	1	666	0.0e+00	1280.0
3300025846.a:Ga0209538_1000126_31	QIX64986.1|GH2	56.7	1194	482	11	33	1223	45	1206	0.0e+00	1401.0
3300025846.a:Ga0209538_1000126_32	AFN73747.1|GH5_26	62.5	352	129	2	1	350	1	351	1.9e-135	486.1
3300025846.a:Ga0209538_1000085_17	UKK65186.1|GT4	64.9	407	142	1	6	411	3	409	1.1e-161	573.5
3300025846.a:Ga0209538_1000085_24	QDT93021.1|GT0	59.1	364	138	4	17	380	1	353	2.3e-118	429.5
3300025846.a:Ga0209538_1000085_26	AOP02923.1|GT0	58.0	383	150	2	3	374	20	402	1.8e-123	446.4
3300025846.a:Ga0209538_1000085_28	VEJ19452.1|GT4	61.2	340	122	4	5	343	371	701	1.5e-111	406.8
3300025846.a:Ga0209538_1000085_29	ULB33519.1|GT2	69.4	425	130	0	6	430	6	430	3.3e-174	615.1
3300025846.a:Ga0209538_1000173_13	QSS98252.1|GH17	49.1	513	215	4	6	472	6	518	1.3e-139	500.4
3300025846.a:Ga0209538_1000173_18	QIU94699.1|GH2	46.6	668	335	6	32	698	25	671	2.2e-172	610.1
3300025846.a:Ga0209538_1000173_24	ATB41041.1|GH55	52.3	545	251	5	45	583	212	753	3.7e-168	595.5
3300025846.a:Ga0209538_1000173_26	QIX60570.1|GH3	53.4	820	354	12	5	814	7	808	3.6e-243	845.9
3300025846.a:Ga0209538_1002194_1	CAG7883609.1|GT1	61.3	416	159	1	1	414	624	1039	2.4e-145	519.2
3300025846.a:Ga0209538_1000157_8	AWM31545.1|GH31	57.1	800	332	5	1	791	1	798	1.3e-277	959.5
3300025846.a:Ga0209538_1000157_24	ADQ78502.1|GH3	81.0	742	140	1	6	746	1	742	0.0e+00	1219.5
3300025846.a:Ga0209538_1000351_6	ADQ78399.1|GH30_1	70.0	483	145	0	1	483	1	483	1.0e-208	729.9
3300025846.a:Ga0209538_1000351_16	ADQ80836.1|GT2	83.9	479	77	0	4	482	21	499	3.5e-236	821.2
3300025846.a:Ga0209538_1000576_8	UBD17328.1|GH171	70.7	406	115	1	7	408	7	412	3.2e-171	605.1
3300025846.a:Ga0209538_1000093_38	QTH41126.1|GH30_1	44.9	454	239	4	31	482	2	446	1.6e-116	423.7
3300025846.a:Ga0209538_1000093_39	QDO71377.1|GH55	56.2	594	248	5	18	609	97	680	6.3e-191	671.4
3300025846.a:Ga0209538_1000742_7	ADQ79645.1|GT28	81.6	364	67	0	1	364	1	364	1.4e-165	586.3
3300025846.a:Ga0209538_1001411_4	ADQ79276.1|GT4	60.8	385	151	0	1	385	1	385	1.8e-134	483.0
3300025846.a:Ga0209538_1001411_6	ADQ79274.1|GT4	59.2	311	120	1	1	311	1	304	2.2e-103	379.4
3300025846.a:Ga0209538_1000977_13	ADQ79595.1|CBM50|GH23	77.3	427	97	0	1	427	1	427	4.6e-192	674.5
3300025846.a:Ga0209538_1000181_5	ADQ81053.1|CE4|GH18|GT2	78.4	1118	240	1	1	1118	1	1116	0.0e+00	1792.7
3300025846.a:Ga0209538_1000084_2	QNE42320.1|GH0	49.5	641	318	5	22	658	2	640	1.6e-172	610.1
3300025846.a:Ga0209538_1000573_2	QZZ36930.1|GH0	47.5	568	283	9	45	605	9	568	1.3e-155	553.9
3300025846.a:Ga0209538_1000573_20	QKG79966.1|GH13	47.6	786	404	8	6	787	7	788	3.4e-217	758.8
3300025846.a:Ga0209538_1000088_3	AMJ18631.1|GT2	50.3	1182	555	13	9	1175	3	1167	0.0e+00	1121.7
3300025846.a:Ga0209538_1000088_16	ADQ78536.1|CBM50	53.0	617	270	3	1	603	1	611	1.6e-179	633.3
3300025846.a:Ga0209538_1000063_1	SCD19163.1|CE0	63.3	381	134	4	4	382	1	377	1.0e-145	520.4
3300025846.a:Ga0209538_1000063_6	QUR44938.1|GH20	58.5	530	213	4	7	529	4	533	1.6e-183	646.4
3300025846.a:Ga0209538_1000063_14	ADQ78313.1|GT35	88.3	854	100	0	1	854	1	854	0.0e+00	1600.1
3300025846.a:Ga0209538_1000063_15	ADQ78312.1|GT3	77.3	547	123	1	1	547	1	546	3.4e-256	887.9
3300025846.a:Ga0209538_1000063_33	UQC84824.1|GT2	59.9	344	138	0	4	347	1785	2128	1.6e-123	446.4
3300025846.a:Ga0209538_1000063_39	ADQ78295.1|GH19	72.0	293	82	0	1	293	1	293	3.2e-128	461.8
3300025846.a:Ga0209538_1000063_40	AFN75434.1|GH3	58.7	719	294	2	1	719	1	716	1.7e-255	885.9
3300025846.a:Ga0209538_1000063_43	ACB76989.1|GH26	48.6	508	256	4	4	510	2	505	2.8e-148	529.3
3300025846.a:Ga0209538_1001058_2	UPK68371.1|PL22	58.5	499	201	3	7	504	4	497	1.6e-130	470.3
3300025846.a:Ga0209538_1001058_3	ABG57643.1|CBM35|GH26	54.9	494	215	4	6	493	21	512	4.2e-158	562.0
3300025846.a:Ga0209538_1001058_6	AWZ17133.1|GH13_30	33.2	1288	698	28	4	1251	406	1571	1.8e-188	664.1
3300025846.a:Ga0209538_1000103_2	BAX81319.1|GH13	48.6	593	302	3	27	616	10	602	1.1e-173	614.0
