dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e907	GT4:432|GH0:5	-	-	149	3300024040.a:Ga0222422_100039_12	364	9.2e-66	2	148	167	313	0.9798657718120806	0.9798657718120806
GH73_e82	GH73:645	-	-	137	3300024040.a:Ga0222422_100039_196	307	4.6e-65	2	136	169	303	0.9781021897810219	0.9781021897810219
GT4_e1696	GT4:20	-	-	139	3300024040.a:Ga0222422_100064_20	391	6.6e-53	2	139	216	353	0.9856115107913669	0.9856115107913669
GT26_e98	GT26:42	-	-	172	3300024040.a:Ga0222422_100064_21	259	6.4e-78	2	172	59	229	0.9883720930232558	0.9883720930232558
GH23_e326	GH23:1448|CBM50:1331	-	-	139	3300024040.a:Ga0222422_100064_34	506	4.1e-70	1	139	98	238	0.9928057553956835	0.9928057553956835
CBM50_e225	CBM50:1418|GH23:1401	-	chitin, peptidoglycan	43	3300024040.a:Ga0222422_100064_34	506	6.5e-16	1	42	409	449	0.9534883720930233	0.9534883720930233
GT51_e58	GT51:579	-	-	178	3300024040.a:Ga0222422_100075_52	810	8.8e-88	1	177	84	260	0.9887640449438202	0.9887640449438202
GT4_e3948	GT4:11	-	-	139	3300024040.a:Ga0222422_100075_85	315	1.3e-53	2	137	141	275	0.9712230215827338	0.9712230215827338
GT4_e3028	GT4:97	-	-	155	3300024040.a:Ga0222422_100075_90	414	1.1e-67	2	151	222	371	0.9612903225806452	0.9612903225806452
GH102_e26	GH102:180	-	-	157	3300024040.a:Ga0222422_100084_7	335	8.2e-71	1	157	72	228	0.9936305732484076	0.9936305732484076
GT51_e153	GT51:4623	-	-	175	3300024040.a:Ga0222422_100096_79	786	1.1e-84	2	175	79	251	0.9885714285714285	0.9885714285714285
GT2	GT2:160	-	-	192	3300024040.a:Ga0222422_100101_84	394	3.5e-77	1	169	12	180	0.875	0.875
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300024040.a:Ga0222422_100114_2	428	1.3e-73	2	171	36	213	0.9825581395348837	0.9825581395348837
GH23_e1009	GH23:524	-	-	104	3300024040.a:Ga0222422_100037_140	315	1.8e-53	1	104	153	256	0.9903846153846154	0.9903846153846154
CBM35_e45	CBM35:119|GH31:119|CBM61:86	2.4.1.-:5	xylan, beta-mannan, beta-galactan	123	3300024040.a:Ga0222422_100037_193	758	7.9e-39	3	122	60	179	0.967479674796748	0.967479674796748
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300024040.a:Ga0222422_100038_116	405	4.3e-153	4	379	17	395	0.97911227154047	0.97911227154047
GT2	GT2:251	-	-	165	3300024040.a:Ga0222422_100039_156	336	1.6e-72	1	163	7	169	0.9818181818181818	0.9818181818181818
CE4_e204	CE4:24	-	-	107	3300024040.a:Ga0222422_100039_30	303	6.8e-16	1	106	79	183	0.9813084112149533	0.9813084112149533
GH23_e653	GH23:702	-	-	94	3300024040.a:Ga0222422_100054_15	214	1.3e-48	1	93	106	199	0.9787234042553191	0.9787234042553191
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300024040.a:Ga0222422_100054_42	235	2.1e-82	2	167	66	229	0.9880239520958084	0.9880239520958084
GT51_e46	GT51:657	-	-	152	3300024040.a:Ga0222422_100064_44	748	5.1e-68	1	150	63	213	0.9802631578947368	0.9802631578947368
GT9_e235	GT9:149	-	-	225	3300024040.a:Ga0222422_100075_99	359	6.4e-96	1	224	96	317	0.9911111111111112	0.9911111111111112
GT4_e1156	GT4:35	-	-	135	3300024040.a:Ga0222422_100077_4	381	5.7e-51	2	131	199	328	0.9555555555555556	0.9555555555555556
