dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH74_e7	GH74:6|CBM9:1	-	-	133	3300021414.a:Ga0213834_100006_246	1029	1.9e-18	8	116	163	296	0.8120300751879699	0.8120300751879699
GT51_e181	GT51:710	-	-	178	3300021414.a:Ga0213834_100006_270	788	1.7e-76	2	178	73	250	0.9887640449438202	0.9887640449438202
GT4_e472	GT4:29	-	-	128	3300021414.a:Ga0213834_100006_316	383	2.5e-53	2	126	229	352	0.96875	0.96875
GT51_e154	GT51:112	-	-	179	3300021414.a:Ga0213834_100006_456	757	3.8e-88	1	178	75	252	0.9888268156424581	0.9888268156424581
GT2	GT2:444	-	-	314	3300021414.a:Ga0213834_100013_374	334	5.1e-135	2	297	8	302	0.9394904458598726	0.9394904458598726
GT4_e1235	GT4:27	-	-	152	3300021414.a:Ga0213834_100013_526	372	1.3e-52	3	152	193	342	0.9802631578947368	0.9802631578947368
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300021414.a:Ga0213834_100019_382	730	3.8e-187	9	471	2	470	0.9767441860465116	0.9767441860465116
CBM50_e809	CBM50:75	-	chitin, peptidoglycan	49	3300021414.a:Ga0213834_100019_404	126	1.3e-34	1	49	76	124	0.9795918367346939	0.9795918367346939
GT2	GT2:173	-	-	160	3300021414.a:Ga0213834_100027_12	235	1.4e-74	1	158	6	167	0.98125	0.98125
GT26_e4	GT26:57	-	-	165	3300021414.a:Ga0213834_100027_139	233	6.1e-90	1	165	54	218	0.9939393939393939	0.9939393939393939
GT2	GT2:147	-	-	277	3300021414.a:Ga0213834_100027_237	371	3.1e-134	1	276	46	322	0.9927797833935018	0.9927797833935018
GH43_e0	GH43_10:1191|GH43_12:66|GH28:13|GH43:5	3.2.1.55:2|3.2.1.37:1	xylan, xylan	269	3300021414.a:Ga0213834_100027_65	537	6.2e-140	1	269	38	307	0.9962825278810409	0.9962825278810409
CBM91_e10	CBM91:1294|GH43_10:1290|GH43:2|CBM6:1	-	xylan	195	3300021414.a:Ga0213834_100027_65	537	2.6e-71	1	194	341	534	0.9897435897435898	0.9897435897435898
