CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_13	11199	13121	+	TrmB
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_14	13114	14505	+	null
CGC1	TF	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_15	14601	15617	-	LacI
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_16	15871	16926	+	null
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_17	16919	17113	+	null
CGC1	TF	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_18	17217	17543	+	HTH_5
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_19	17611	18732	-	null
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_20	18762	19703	-	null
CGC1	CAZyme	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_21	19756	20838	-	GH170| GH170
CGC1	TC	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_22	20839	22218	-	4.A.1.2.9
CGC1	STP	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_23	22205	23119	-	SIS
CGC1	STP	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_24	23461	24819	+	Pyr_redox_2
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_25	24832	25398	+	null
CGC1	STP	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_26	25408	25965	+	SIS
CGC1	STP	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_27	25966	26616	-	TPR_1+TPR_1+TPR_1
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_28	26651	27049	+	null
CGC1	TC	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_29	27059	27577	+	2.A.87.3.3
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_30	27598	28200	-	null
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_31	28255	28923	-	null
CGC1	TC	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_32	29058	29882	-	3.A.1.24.1
CGC1	TC	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_33	30346	31485	+	2.A.1.60.3
CGC1	CAZyme	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_34	31570	32970	-	AA4
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_35	33037	33465	-	null
CGC1	TC	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_36	33478	34827	-	2.A.1.3.12
CGC1	null	3300029315.a:Ga0242753_100462	3300029315.a:Ga0242753_100462_37	35025	35795	+	null
