dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH28_e132	GH28:8	-	-	340	3300024218.a:Ga0222424_100006_170	512	1.8e-172	1	338	54	390	0.9911764705882353	0.9911764705882353
GT4_e3860	GT4:40	-	-	147	3300024218.a:Ga0222424_100006_251	394	1.7e-63	3	146	216	356	0.9727891156462585	0.9727891156462585
GT4_e2115	GT4:23	-	-	138	3300024218.a:Ga0222424_100006_331	354	4.5e-54	2	137	180	315	0.9782608695652174	0.9782608695652174
GH133_e3	GH133:24	-	-	355	3300024218.a:Ga0222424_100006_381	1112	1e-16	8	204	576	760	0.5521126760563381	0.5521126760563381
GT28_e43	GT28:568	-	-	161	3300024218.a:Ga0222424_100006_433	366	1.3e-61	1	160	193	350	0.9875776397515528	0.9875776397515528
GH29_e30	GH29:1257|CBM32:104|CBM0:3|GH33:3|CBM6:1|CBM9:1|CE3:1|GH136:1|GH0:1|CBM47:1|GT1:1	3.2.1.111:8|3.2.1.51:3	host glycan, host glycan	301	3300024218.a:Ga0222424_100006_683	471	1.4e-142	2	298	27	330	0.9833887043189369	0.9833887043189369
GT1_e336	GT1:17	-	-	408	3300024218.a:Ga0222424_100010_152	449	2.8e-176	1	405	27	430	0.9901960784313726	0.9901960784313726
GT9_e65	GT9:196	-	-	249	3300024218.a:Ga0222424_100010_201	345	4.2e-104	1	249	74	321	0.9959839357429718	0.9959839357429718
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300024218.a:Ga0222424_100010_341	452	1.7e-213	1	408	33	441	0.9975490196078431	0.9975490196078431
GH109_e7	GH109:31	-	-	390	3300024218.a:Ga0222424_100010_359	384	2.3e-16	2	172	5	190	0.4358974358974359	0.4358974358974359
GH5_e134	GH5_39:9	-	-	291	3300024218.a:Ga0222424_100010_373	1259	2.6e-45	4	290	641	948	0.9828178694158075	0.9828178694158075
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300024218.a:Ga0222424_100010_434	407	2.6e-175	1	313	52	364	0.9968051118210862	0.9968051118210862
CE11_e18	CE11:339	-	-	269	3300024218.a:Ga0222424_100010_476	468	1.2e-103	1	269	11	304	0.9962825278810409	0.9962825278810409
