HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300009503.a:Ga0123519_10000171_77	409	8.7e-19	1	229	42	266	0.991304347826087
GH15.hmm	361	3300009503.a:Ga0123519_10000494_6	803	5.5e-90	4	359	299	684	0.9833795013850416
GT2.hmm	170	3300009503.a:Ga0123519_10000986_28	272	8.3e-27	1	126	9	129	0.7352941176470589
GH15.hmm	361	3300009503.a:Ga0123519_10001047_30	647	3.2e-82	18	358	279	622	0.9418282548476454
GH13_26.hmm	296	3300009503.a:Ga0123519_10001047_31	883	1.9e-91	2	294	52	347	0.9864864864864865
GH13_10.hmm	313	3300009503.a:Ga0123519_10001047_32	597	1.1e-123	1	313	121	435	0.9968051118210862
GH13_11.hmm	351	3300009503.a:Ga0123519_10001047_33	707	1.7e-163	1	351	183	536	0.9971509971509972
GH13_16.hmm	353	3300009503.a:Ga0123519_10001047_35	556	2e-171	1	353	30	382	0.9971671388101983
GH13_3.hmm	210	3300009503.a:Ga0123519_10001047_36	645	5.9e-87	2	207	217	436	0.9761904761904762
CBM48.hmm	76	3300009503.a:Ga0123519_10001047_37	716	3.6e-18	3	69	107	191	0.868421052631579
GH13_9.hmm	301	3300009503.a:Ga0123519_10001047_37	716	1.3e-155	2	301	260	559	0.9933554817275747
GH15.hmm	361	3300009503.a:Ga0123519_10002311_24	626	5.5e-68	4	360	249	607	0.9861495844875346
GT20.hmm	475	3300009503.a:Ga0123519_10002475_6	443	9.5e-131	15	469	3	433	0.9557894736842105
GT2.hmm	170	3300009503.a:Ga0123519_10002634_3	221	2.1e-23	1	169	5	161	0.9882352941176471
GT4.hmm	160	3300009503.a:Ga0123519_10005496_16	376	4.6e-30	4	158	185	339	0.9625
GT2.hmm	197	3300009503.a:Ga0123519_10007266_7	509	5.6e-28	3	182	159	359	0.9086294416243654
GT66.hmm	693	3300009503.a:Ga0123519_10017549_1	1381	1e-68	8	523	27	626	0.7431457431457431
GT21.hmm	233	3300009503.a:Ga0123519_10019885_9	361	5.8e-25	5	207	48	239	0.8669527896995708
GT2.hmm	170	3300009503.a:Ga0123519_10026562_6	529	2.3e-20	1	127	62	193	0.7411764705882353
GT4.hmm	160	3300009503.a:Ga0123519_10030690_3	364	5.7e-19	3	152	192	329	0.93125
GT4.hmm	160	3300009503.a:Ga0123519_10030690_4	409	2.5e-24	9	156	210	357	0.91875
