Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300009503.a:Ga0123519_10000171_77	-	GT2(42-266)	GT2	GT2	N	3
3300009503.a:Ga0123519_10000494_6	-	GH15(299-684)	GH15_e34	GH15	N	3
3300009503.a:Ga0123519_10000986_28	-	GT2(9-129)	GT2	GT2	N	3
3300009503.a:Ga0123519_10001047_30	3.2.1.3:4	GH15(279-622)	GH15_e30	GH15	N	3
3300009503.a:Ga0123519_10001047_31	-	GH13_26(52-347)	GH13_e50	GH13_26	N	3
3300009503.a:Ga0123519_10001047_32	3.2.1.141:34|3.2.1.1:4|-	GH13_10(121-435)	CBM48_e0+GH13_e127	CBM48+GH13_10	N	3
3300009503.a:Ga0123519_10001047_33	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(183-536)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300009503.a:Ga0123519_10001047_35	5.4.99.16:7	GH13_16(30-382)	GH13_e0	GH13_16	N	3
3300009503.a:Ga0123519_10001047_36	-	GH13_3(217-436)	GH13_e41	GH13_3	N	3
3300009503.a:Ga0123519_10001047_37	2.4.1.18:57|2.4.1.18:14	CBM48(107-191)+GH13_9(260-559)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300009503.a:Ga0123519_10002311_24	3.2.1.28:6	GH15(249-607)	GH15_e22	GH15	N	3
3300009503.a:Ga0123519_10002475_6	2.4.1.15:3	GT20(3-433)	GT20_e15	GT20	N	3
3300009503.a:Ga0123519_10002634_3	-	GT2(5-161)	GT2	GT2	N	3
3300009503.a:Ga0123519_10005496_16	-	GT4(185-339)	GT4_e1648	GT4	N	3
3300009503.a:Ga0123519_10007266_7	-	GT2(159-359)	GT2	GT2	N	3
3300009503.a:Ga0123519_10017549_1	-	GT66(27-626)	GT66_e32	GT66	N	3
3300009503.a:Ga0123519_10019885_9	-	GT21(48-239)	GT21_e43	GT21	N	3
3300009503.a:Ga0123519_10026562_6	-	GT2(62-193)	GT2	GT2	N	3
3300009503.a:Ga0123519_10030690_3	-	GT4(192-329)	GT4_e480	GT4	N	3
3300009503.a:Ga0123519_10030690_4	-	GT4(210-357)	GT4_e2944	GT4	N	3
3300009503.a:Ga0123519_10004612_20	-	-	GT2	GT2	N	2
3300009503.a:Ga0123519_10006332_7	-	-	AA4_e1	-	N	1
3300009503.a:Ga0123519_10023349_10	-	-	-	GT2	N	1
3300009503.a:Ga0123519_10001047_24	-	-	-	GH9	N	1
3300009503.a:Ga0123519_10000440_58	-	-	-	GT1	N	1
3300009503.a:Ga0123519_10002311_7	-	-	-	GH130	N	1
3300009503.a:Ga0123519_10015267_3	-	-	-	CBM50	N	1
3300009503.a:Ga0123519_10001685_7	-	-	-	GH28	N	1
3300009503.a:Ga0123519_10002475_15	-	-	-	GT7	N	1
3300009503.a:Ga0123519_10004286_2	-	-	-	GH1	N	1
