Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300009503.a:Ga0123519_10023349_10	QRF75924.1|GT2	67.9	265	85	0	24	288	1	265	1.3e-105	386.7
3300009503.a:Ga0123519_10007266_7	CAC11626.1|GT2	60.2	503	200	0	1	503	57	559	4.0e-171	605.1
3300009503.a:Ga0123519_10005496_16	QRF74549.1|GT4	87.3	371	47	0	1	371	1	371	1.1e-194	682.9
3300009503.a:Ga0123519_10001047_24	ULQ52457.1|GH9	36.6	699	412	6	6	689	3	685	2.6e-128	463.4
3300009503.a:Ga0123519_10001047_30	QRF76250.1|GH15	79.7	637	129	0	1	637	1	637	0.0e+00	1097.0
3300009503.a:Ga0123519_10001047_31	QRF76251.1|GH13_26	52.1	850	407	0	27	876	1	850	9.6e-253	877.1
3300009503.a:Ga0123519_10001047_32	QRF76252.1|CBM48|GH13_10	64.1	594	212	1	1	593	1	594	3.9e-242	841.3
3300009503.a:Ga0123519_10001047_33	QRF76253.1|CBM48|GH13_11	79.3	705	146	0	1	705	45	749	0.0e+00	1212.2
3300009503.a:Ga0123519_10001047_35	QRF76255.1|GH13_16	92.8	555	40	0	1	555	1	555	0.0e+00	1103.2
3300009503.a:Ga0123519_10001047_36	QRF76256.1|GH13_3	74.7	644	163	0	1	644	1	644	5.5e-298	1026.9
3300009503.a:Ga0123519_10001047_37	QRF76257.1|CBM48|GH13_9	74.5	715	182	0	1	715	32	746	0.0e+00	1174.8
3300009503.a:Ga0123519_10002634_3	QRF75827.1|GT2	90.5	220	21	0	1	220	1	220	3.5e-111	404.8
3300009503.a:Ga0123519_10000440_58	CAG7883609.1|GT1	52.1	885	395	11	5	875	170	1039	2.4e-251	872.5
3300009503.a:Ga0123519_10004612_20	QRF75127.1|GT2	90.2	285	28	0	1	285	1	285	1.6e-145	519.2
3300009503.a:Ga0123519_10002311_7	QWU85921.1|GH130	52.5	461	211	1	2	454	1371	1831	4.6e-145	518.5
3300009503.a:Ga0123519_10002311_24	QRF75198.1|GH15	90.6	615	57	1	10	624	1	614	0.0e+00	1154.4
3300009503.a:Ga0123519_10015267_3	QBQ55243.1|CBM50	32.1	889	562	15	24	879	18	897	2.0e-104	384.4
3300009503.a:Ga0123519_10001685_7	CAN65674.1|GH28	37.0	592	310	8	54	640	97	630	2.1e-106	390.6
3300009503.a:Ga0123519_10030690_3	QRF74985.1|GT4	66.6	362	115	1	6	361	4	365	9.4e-138	493.8
3300009503.a:Ga0123519_10030690_4	QRF74984.1|GT4	74.5	408	104	0	1	408	4	411	1.8e-177	625.9
3300009503.a:Ga0123519_10000171_77	QRF76399.1|GT2	83.2	411	66	1	1	408	1	411	2.1e-194	682.2
3300009503.a:Ga0123519_10017549_1	QRF74944.1|GT66	85.1	1381	204	1	1	1381	1	1379	0.0e+00	2338.9
3300009503.a:Ga0123519_10000986_28	QRF75754.1|GT2	75.3	263	65	0	1	263	1	263	1.7e-115	419.5
3300009503.a:Ga0123519_10026562_6	QRF74980.1|GT2	81.0	516	98	0	10	525	1	516	5.2e-238	827.4
3300009503.a:Ga0123519_10002475_6	QRF76032.1|GT20	88.2	439	52	0	1	439	27	465	3.9e-231	804.3
3300009503.a:Ga0123519_10002475_15	AIE96983.1|GT7	31.5	1181	674	27	85	1192	74	1192	7.8e-149	532.3
3300009503.a:Ga0123519_10000494_6	QRF74715.1|GH15	79.1	800	167	0	1	800	1	800	0.0e+00	1362.1
3300009503.a:Ga0123519_10019885_9	QRF74927.1|GT21	71.7	360	102	0	1	360	1	360	7.6e-148	527.3
3300009503.a:Ga0123519_10004286_2	CAE6201338.1|GH1	46.8	630	316	7	24	636	593	1220	4.6e-167	592.0
