dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH57_e45	GH57:9	-	-	395	3300021400.a:Ga0224422_10174434_241	520	4.8e-99	3	394	11	389	0.9898734177215189	0.9898734177215189
CBM50_e835	CBM50:13	-	chitin, peptidoglycan	44	3300021400.a:Ga0224422_10174434_256	274	1e-18	2	43	14	55	0.9318181818181818	0.9318181818181818
CBM50_e835	CBM50:13	-	chitin, peptidoglycan	44	3300021400.a:Ga0224422_10174434_256	274	5.7e-17	2	43	86	127	0.9318181818181818	0.9318181818181818
GH3_e28	GH3:930|GH171:3	3.2.1.52:8	chitin	224	3300021400.a:Ga0224422_10603637_3	617	4.7e-79	2	223	139	369	0.9866071428571429	0.9866071428571429
GH13_e70	GH13:93|GT5:2|GH77:1	-	sucrose	363	3300021400.a:Ga0224422_11433419_160	1367	4.7e-204	1	363	331	693	0.9972451790633609	0.9972451790633609
GH3_e168	GH3:5	-	-	227	3300021400.a:Ga0224422_11433419_236	419	3.2e-81	2	227	104	327	0.9911894273127754	0.9911894273127754
GT28_e123	GT28:1185	-	-	150	3300021400.a:Ga0224422_11433419_244	393	1.4e-50	1	148	219	373	0.98	0.98
GT4_e3437	GT4:6	-	-	151	3300021400.a:Ga0224422_11433419_272	368	4.5e-71	1	151	188	338	0.9933774834437086	0.9933774834437086
GT2	GT2:27	-	-	156	3300021400.a:Ga0224422_11433419_56	316	4.2e-50	1	155	12	167	0.9871794871794872	0.9871794871794872
GH109_e0	GH109:338	3.2.1.49:6|3.2.1.52:2	host glycan, host glycan	403	3300021400.a:Ga0224422_11433419_65	367	1.3e-18	6	198	5	192	0.47642679900744417	0.47642679900744417
GT2	GT2:15	-	-	116	3300021400.a:Ga0224422_11433419_69	266	7.3e-34	1	115	20	140	0.9827586206896551	0.9827586206896551
GT4_e2405	GT4:12	-	-	143	3300021400.a:Ga0224422_11812027_143	360	2.1e-54	1	141	165	322	0.9790209790209791	0.9790209790209791
GH31_e25	GH31:85	-	-	482	3300021400.a:Ga0224422_11812027_73	668	1.3e-215	6	481	144	634	0.9854771784232366	0.9854771784232366
GH5_e236	GH5_4:17|GH5:1	3.2.1.4:4	beta-glucan	296	3300021400.a:Ga0224422_12477595_19	429	1.5e-119	1	295	99	388	0.9932432432432432	0.9932432432432432
GH3_e155	GH3:40	-	-	227	3300021400.a:Ga0224422_12641599_223	583	5.5e-117	2	227	130	355	0.9911894273127754	0.9911894273127754
GH171_e3	GH171:806|GH3:1	-	-	343	3300021400.a:Ga0224422_12864036_12	400	1.2e-131	1	343	50	399	0.9970845481049563	0.9970845481049563
GT2	GT2:17	-	-	132	3300021400.a:Ga0224422_12864036_25	240	8.8e-50	1	131	10	140	0.9848484848484849	0.9848484848484849
GH23_e943	GH23:7	-	-	109	3300021400.a:Ga0224422_12864036_254	273	2e-46	2	108	141	247	0.9724770642201835	0.9724770642201835
GH13_e129	GH13_4:140|GH13:4|GH13_18:1	2.4.1.4:1	sucrose, sucrose	395	3300021400.a:Ga0224422_10174434_131	622	3.3e-197	1	395	92	486	0.9974683544303797	0.9974683544303797
GT5_e40	GT5:424	-	-	475	3300021400.a:Ga0224422_10174434_5	490	8.2e-179	1	474	3	482	0.9957894736842106	0.9957894736842106
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300021400.a:Ga0224422_10560021_156	773	2.3e-107	1	220	32	251	0.9909502262443439	0.9909502262443439
GT26_e184	GT26:8	-	-	164	3300021400.a:Ga0224422_10560021_244	246	2e-81	1	164	59	222	0.9939024390243902	0.9939024390243902
GT2	GT2:231	-	-	123	3300021400.a:Ga0224422_10560021_31	254	2.5e-39	2	121	6	126	0.967479674796748	0.967479674796748
GH18_e404	GH18:6	-	-	212	3300021400.a:Ga0224422_10560021_8	369	1.2e-91	6	211	147	352	0.9669811320754716	0.9669811320754716
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300021400.a:Ga0224422_10560021_88	667	2.2e-151	1	364	51	415	0.9945205479452055	0.9945205479452055
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300021400.a:Ga0224422_10560021_88	667	4.4e-40	1	143	517	663	0.993006993006993	0.993006993006993
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300021400.a:Ga0224422_10560021_92	552	3.1e-135	2	291	6	302	0.9897260273972602	0.9897260273972602
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300021400.a:Ga0224422_10560021_92	552	1.1e-58	2	199	350	549	0.985	0.985
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300021400.a:Ga0224422_10560021_99	830	0	1	805	3	825	0.9975186104218362	0.9975186104218362
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300021400.a:Ga0224422_10603637_93	462	9.5e-96	1	285	49	338	0.9861111111111112	0.9861111111111112
GH5_e251	GH5_2:742|CBM3:697|CBM5:11|CBM2:10|GH5:5|CBM13:4|GH5_8:4|CBM10:2|CBM35:1|GH26:1|CBM6:1|CBM60:1	3.2.1.4:65|3.2.1.78:2|3.2.1.132:1	beta-glucan, beta-mannan, chitosan	240	3300021400.a:Ga0224422_10603637_94	342	6.1e-106	1	240	55	294	0.9958333333333333	0.9958333333333333
GH63_e25	GH63:401	-	-	278	3300021400.a:Ga0224422_10711606_38	477	3.7e-145	1	278	82	360	0.9964028776978417	0.9964028776978417
CBM48_e29	CBM48:8	-	glycogen	63	3300021400.a:Ga0224422_10950282_54	106	1.1e-40	1	63	26	88	0.9841269841269841	0.9841269841269841
GT4_e1850	GT4:44	-	-	147	3300021400.a:Ga0224422_11433419_57	391	2.5e-40	2	147	208	355	0.9863945578231292	0.9863945578231292
GT4_e375	GT4:8	-	-	138	3300021400.a:Ga0224422_11433419_75	406	1.3e-25	1	137	234	365	0.9855072463768116	0.9855072463768116
