HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH57.hmm	383	3300021400.a:Ga0224422_10174434_107	671	4.3e-34	14	380	14	363	0.9556135770234987
GH13_4.hmm	400	3300021400.a:Ga0224422_10174434_131	622	2.6e-183	2	400	92	485	0.995
GT8.hmm	257	3300021400.a:Ga0224422_10174434_197	280	5.3e-29	32	247	4	229	0.8365758754863813
GH57.hmm	383	3300021400.a:Ga0224422_10174434_241	520	1.6e-23	3	190	9	244	0.48825065274151436
GT28.hmm	157	3300021400.a:Ga0224422_10174434_244	381	1.1e-22	1	153	211	361	0.9681528662420382
GT5.hmm	472	3300021400.a:Ga0224422_10174434_5	490	1.4e-172	1	471	2	482	0.9957627118644068
GT5.hmm	472	3300021400.a:Ga0224422_10174434_59	520	1.8e-96	1	471	2	511	0.9957627118644068
GH149.hmm	1128	3300021400.a:Ga0224422_10560021_113	1120	0	3	1128	18	1112	0.9973404255319149
GH3.hmm	216	3300021400.a:Ga0224422_10560021_156	773	6.2e-68	2	216	30	251	0.9907407407407407
GT26.hmm	171	3300021400.a:Ga0224422_10560021_244	246	3.2e-24	2	165	58	221	0.9532163742690059
GT2.hmm	170	3300021400.a:Ga0224422_10560021_31	254	1.3e-18	3	134	6	142	0.7705882352941177
GH18.hmm	296	3300021400.a:Ga0224422_10560021_8	369	7.1e-38	91	281	157	351	0.6418918918918919
GH53.hmm	342	3300021400.a:Ga0224422_10560021_88	667	1e-118	1	340	50	413	0.9912280701754386
CBM61.hmm	141	3300021400.a:Ga0224422_10560021_88	667	5e-30	2	141	516	662	0.9858156028368794
GH43_11.hmm	292	3300021400.a:Ga0224422_10560021_92	552	1.5e-132	2	292	5	302	0.9931506849315068
CBM91.hmm	200	3300021400.a:Ga0224422_10560021_92	552	1.3e-45	24	198	372	549	0.87
GH94.hmm	1036	3300021400.a:Ga0224422_10560021_99	830	7.3e-269	263	1032	2	822	0.7422779922779923
GH3.hmm	216	3300021400.a:Ga0224422_10603637_3	617	7.1e-53	9	214	139	368	0.9490740740740741
GH13_20.hmm	300	3300021400.a:Ga0224422_10603637_93	462	1.3e-58	6	296	47	338	0.9666666666666667
GH5_2.hmm	237	3300021400.a:Ga0224422_10603637_94	342	2.4e-93	1	237	53	293	0.9957805907172996
GH142.hmm	479	3300021400.a:Ga0224422_10711606_38	477	5.8e-17	130	448	126	430	0.6638830897703549
GH35.hmm	307	3300021400.a:Ga0224422_10711606_61	779	2.3e-90	1	303	13	354	0.9837133550488599
GT4.hmm	160	3300021400.a:Ga0224422_10711606_76	413	2e-29	3	153	211	357	0.9375
GT104.hmm	379	3300021400.a:Ga0224422_10871981_39	408	1.5e-55	7	375	14	405	0.9709762532981531
GH16_3.hmm	230	3300021400.a:Ga0224422_10871981_6	463	6e-82	1	230	50	286	0.9956521739130435
CBM4.hmm	126	3300021400.a:Ga0224422_10871981_6	463	3.5e-34	1	126	312	443	0.9920634920634921
CE4.hmm	130	3300021400.a:Ga0224422_11433419_101	322	1.4e-29	3	124	58	284	0.9307692307692308
GH77.hmm	494	3300021400.a:Ga0224422_11433419_117	526	3.6e-164	1	476	11	506	0.9615384615384616
GH77.hmm	494	3300021400.a:Ga0224422_11433419_159	677	7.7e-122	2	490	15	673	0.9878542510121457
GH13.hmm	299	3300021400.a:Ga0224422_11433419_160	1367	9.9e-21	17	291	326	692	0.9163879598662207
GH3.hmm	216	3300021400.a:Ga0224422_11433419_236	419	2.7e-34	11	216	104	327	0.9490740740740741
GT28.hmm	157	3300021400.a:Ga0224422_11433419_244	393	1.5e-41	2	152	218	373	0.9554140127388535
GT4.hmm	160	3300021400.a:Ga0224422_11433419_272	368	1e-23	8	158	187	338	0.9375
GT51.hmm	177	3300021400.a:Ga0224422_11433419_283	858	2.7e-58	2	177	58	234	0.9887005649717514
GT2.hmm	170	3300021400.a:Ga0224422_11433419_56	316	3.6e-28	1	132	11	143	0.7705882352941177
GT4.hmm	160	3300021400.a:Ga0224422_11433419_57	391	1.4e-35	5	155	204	355	0.9375
GH109.hmm	399	3300021400.a:Ga0224422_11433419_65	367	2.6e-26	8	208	5	199	0.5012531328320802
GT4.hmm	160	3300021400.a:Ga0224422_11433419_66	390	2.2e-22	4	158	199	363	0.9625
GT2.hmm	170	3300021400.a:Ga0224422_11433419_69	266	4.2e-20	1	128	19	148	0.7470588235294118
GT2.hmm	170	3300021400.a:Ga0224422_11433419_84	329	1e-22	1	166	14	181	0.9705882352941176
GH43_1.hmm	310	3300021400.a:Ga0224422_11474292_152	325	1.5e-152	1	310	7	316	0.9967741935483871
GT8.hmm	257	3300021400.a:Ga0224422_11474292_61	355	5.2e-51	24	256	4	251	0.9027237354085603
GH1.hmm	429	3300021400.a:Ga0224422_11474292_86	474	2.1e-143	4	426	2	469	0.9836829836829837
GH94.hmm	1036	3300021400.a:Ga0224422_11474292_95	808	5e-247	263	1030	2	787	0.7403474903474904
GT4.hmm	160	3300021400.a:Ga0224422_11812027_138	361	4.8e-19	6	146	195	329	0.875
GT4.hmm	160	3300021400.a:Ga0224422_11812027_139	377	5.4e-27	6	149	200	334	0.89375
GT4.hmm	160	3300021400.a:Ga0224422_11812027_143	360	1.7e-22	7	152	164	328	0.90625
GT51.hmm	177	3300021400.a:Ga0224422_11812027_145	752	4.9e-52	11	169	77	235	0.8926553672316384
GT2.hmm	230	3300021400.a:Ga0224422_11812027_43	472	3.8e-21	3	230	71	301	0.9869565217391304
GH5_39.hmm	293	3300021400.a:Ga0224422_11812027_54	566	3.9e-65	7	293	63	348	0.9761092150170648
GH31.hmm	427	3300021400.a:Ga0224422_11812027_73	668	2.6e-131	8	425	144	632	0.9765807962529274
GH133.hmm	372	3300021400.a:Ga0224422_11812027_75	747	3.7e-62	7	339	232	553	0.8924731182795699
