3300010263.a:Ga0134105_1008626	PUL0012_11	35.8	67	43	0	3111	3311	766	832	4.36e-09	58.9
3300010263.a:Ga0134105_1008569	PUL0396_5	38.5	340	194	8	2570	1560	25	352	3.50e-60	209
3300010263.a:Ga0134105_1007434	PUL0530_22	22.6	509	314	15	2003	3376	325	804	1.60e-26	115
3300010263.a:Ga0134105_1002095	PUL0267_5	42.3	267	142	7	11290	12057	1	266	1.76e-53	195
3300010263.a:Ga0134105_1000085	PUL0584_6	51.1	513	244	4	39726	38206	3	514	2.66e-155	494
3300010263.a:Ga0134105_1002609	PUL0406_21	75.4	138	34	0	1	414	275	412	3.75e-61	215
3300010263.a:Ga0134105_1000538	PUL0050_20	58.3	276	112	2	36281	35454	1	273	1.07e-97	317
3300010263.a:Ga0134105_1003637	PUL0434_8	23.2	285	185	6	3954	4706	4	288	2.69e-11	65.1
3300010263.a:Ga0134105_1000299	PUL0081_2	39.0	249	149	2	15815	16561	8	253	1.14e-49	178
3300010263.a:Ga0134105_1000848	PUL0017_9	49.0	643	310	7	16222	18141	138	765	9.12e-194	614
3300010263.a:Ga0134105_1000237	PUL0029_1	46.6	644	304	7	7497	5578	2	609	3.12e-167	531
3300010263.a:Ga0134105_1000550	PUL0390_3	54.0	324	142	2	6661	7611	3	326	3.72e-108	349
3300010263.a:Ga0134105_1004966	PUL0335_11	40.1	332	171	6	1396	464	7	331	1.64e-66	227
3300010263.a:Ga0134105_1000313	PUL0267_9	50.4	657	312	2	43773	41845	9	665	7.03e-205	643
3300010263.a:Ga0134105_1003932	PUL0282_1	42.6	129	67	1	3715	4080	323	451	6.25e-19	91.3
3300010263.a:Ga0134105_1004225	PUL0593_2	29.3	840	432	33	2543	303	232	1002	5.70e-79	289
3300010263.a:Ga0134105_1000671	PUL0070_26	43.3	582	308	9	19634	17946	2	580	1.08e-142	459
3300010263.a:Ga0134105_1002304	PUL0514_6	26.4	254	145	10	6258	5599	61	306	1.77e-04	45.1
3300010263.a:Ga0134105_1002359	PUL0184_5	60.5	200	76	1	603	4	5	201	2.08e-76	254
3300010263.a:Ga0134105_1000904	PUL0300_14	34.6	584	371	8	12057	13784	9	589	1.95e-93	317
3300010263.a:Ga0134105_1000318	PUL0106_20	37.5	969	433	19	40939	43404	2	944	1.11e-188	607
3300010263.a:Ga0134105_1004548	PUL0106_20	28.4	88	62	1	1533	1270	1	87	1.05e-06	52.0
3300010263.a:Ga0134105_1000479	PUL0517_12	29.9	288	188	7	34510	35352	1	281	7.15e-33	133
3300010263.a:Ga0134105_1000091	PUL0462_3	58.5	287	119	0	98489	97629	5	291	8.69e-109	350
3300010263.a:Ga0134105_1000375	PUL0335_5	55.7	497	218	2	17817	16333	21	517	3.27e-172	541
3300010263.a:Ga0134105_1000780	PUL0339_10	57.1	413	170	2	16142	17359	8	420	8.03e-144	455
3300010263.a:Ga0134105_1000750	PUL0123_6	29.4	496	322	11	6319	7776	18	495	5.67e-52	192
3300010263.a:Ga0134105_1003100	PUL0335_8	37.3	357	213	3	7944	6904	27	382	1.16e-65	227
3300010263.a:Ga0134105_1002784	PUL0162_12	36.7	335	191	6	8033	8977	6	339	2.39e-55	196
3300010263.a:Ga0134105_1007634	PUL0436_2	32.1	131	79	5	1029	1406	88	213	2.15e-08	54.3
3300010263.a:Ga0134105_1002341	PUL0020_5	38.4	271	154	9	8931	9731	9	270	2.71e-40	150
3300010263.a:Ga0134105_1007213	PUL0121_4	31.0	248	151	7	1531	815	1	237	7.29e-28	112
3300010263.a:Ga0134105_1005821	PUL0124_27	56.9	327	141	0	3076	4056	1	327	2.57e-112	357
3300010263.a:Ga0134105_1002004	PUL0413_13	39.4	188	99	3	9337	8819	138	325	9.91e-33	130
3300010263.a:Ga0134105_1000451	PUL0413_22	39.7	624	314	8	12117	13922	1	584	1.78e-130	424
3300010263.a:Ga0134105_1000912	PUL0017_9	51.8	641	297	6	11091	13001	148	780	1.33e-198	628
3300010263.a:Ga0134105_1002651	PUL0602_20	30.2	192	128	3	1304	741	12	201	3.08e-25	104
3300010263.a:Ga0134105_1002185	PUL0094_17	55.8	346	149	3	9745	10773	2	346	2.53e-123	392
3300010263.a:Ga0134105_1000728	PUL0387_4	34.1	352	215	6	660	1700	1	340	1.59e-43	163
3300010263.a:Ga0134105_1001247	PUL0341_12	47.1	527	260	11	6551	8083	1	524	3.86e-138	442
3300010263.a:Ga0134105_1001985	PUL0061_30	46.6	337	156	5	12247	11309	1	337	2.17e-93	306
3300010263.a:Ga0134105_1002567	PUL0406_21	85.5	62	9	0	9822	9637	351	412	5.33e-25	108
3300010263.a:Ga0134105_1000918	PUL0406_21	72.7	410	111	1	7637	8866	2	410	9.71e-194	598
3300010263.a:Ga0134105_1000175	PUL0267_10	49.0	936	464	8	67716	70499	1	931	1.56e-288	895
3300010263.a:Ga0134105_1000316	PUL0038_7	56.3	494	214	2	41634	40153	2	493	9.18e-184	574
3300010263.a:Ga0134105_1005491	PUL0591_2	36.6	298	184	4	2006	2884	56	353	4.47e-51	184
3300010263.a:Ga0134105_1001475	PUL0335_17	54.1	405	184	2	7156	5945	3	406	1.26e-144	456
3300010263.a:Ga0134105_1000893	PUL0106_3	29.2	612	367	22	279	2003	8	590	4.70e-59	216
3300010263.a:Ga0134105_1001425	PUL0061_30	47.8	337	152	5	16772	15834	1	337	1.19e-93	307
