Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300006259.a:Ga0099458_100873_1	CCO12868.2|GH1	55.5	1260	502	9	1	1248	2	1214	0.0e+00	1371.7
3300006259.a:Ga0099458_100001_76	CBK81881.1|CE4	47.8	460	231	4	28	485	25	477	4.2e-109	399.1
3300006259.a:Ga0099458_100001_93	VEI59413.1|GH32	41.4	493	269	8	9	498	7	482	3.2e-112	409.5
3300006259.a:Ga0099458_100001_183	CAE6204650.1|GH28	49.9	601	294	3	3	597	744	1343	2.5e-172	609.4
3300006259.a:Ga0099458_100001_189	CAD7252417.1|GH13	40.1	604	332	9	121	706	332	923	1.8e-103	380.9
3300006259.a:Ga0099458_100001_226	QRG86014.1|GT51	59.1	841	325	9	25	862	2	826	7.1e-285	983.8
3300006259.a:Ga0099458_100001_228	AWZ17133.1|GH13_30	35.4	929	507	22	3	857	407	1316	1.8e-133	481.1
3300006259.a:Ga0099458_100001_235	AMJ20771.1|GH13_26	39.8	864	439	14	6	799	8	860	5.7e-180	635.2
3300006259.a:Ga0099458_100001_242	CAN80640.1|GT47	48.4	419	212	4	6	421	944	1361	7.0e-108	394.8
3300006259.a:Ga0099458_100001_295	CAN65674.1|GH28	40.0	547	298	7	13	554	109	630	5.1e-117	425.6
3300006259.a:Ga0099458_100001_299	AGL64353.2|CBM50|GH25	43.3	556	311	3	10	561	10	565	3.5e-131	472.6
3300006259.a:Ga0099458_100001_365	AGL64345.2|GT2	56.7	582	249	1	44	622	277	858	5.6e-183	644.8
3300006259.a:Ga0099458_100001_370	CAG7883609.1|GT1	55.5	877	378	6	3	873	169	1039	5.4e-276	954.5
3300006259.a:Ga0099458_100001_372	CAG7911095.1|GH5_11	40.8	900	482	17	13	869	587	1478	4.0e-187	659.1
3300006259.a:Ga0099458_100001_390	UQK41513.1|GH36	60.0	497	196	3	26	519	28	524	1.9e-179	632.9
3300006259.a:Ga0099458_100001_392	UQK41511.1|GH2	53.8	780	350	4	7	776	8	787	2.2e-245	852.4
3300006259.a:Ga0099458_100001_401	QUI22575.1|CBM50	36.4	601	374	4	3	598	30	627	7.3e-111	405.2
3300006259.a:Ga0099458_100001_430	QWU85921.1|GH130	50.6	453	217	1	11	456	1381	1833	1.8e-128	463.4
3300006259.a:Ga0099458_100001_457	AMJ18631.1|GT2	44.9	1188	603	17	10	1174	2	1161	1.6e-274	949.9
3300006259.a:Ga0099458_100001_460	ALR08738.2|GT83	43.4	592	316	9	3	582	2	586	7.3e-132	474.9
3300006259.a:Ga0099458_100130_36	QRG86654.1|GT35	73.0	752	203	0	1	752	1	752	0.0e+00	1114.8
3300006259.a:Ga0099458_100130_37	BBF43959.1|GH77	51.9	476	216	3	1	463	8	483	1.2e-156	557.0
