dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e148	GT51:19	-	-	199	3300006259.a:Ga0099458_100001_226	865	8.4e-78	3	199	96	276	0.9849246231155779	0.9849246231155779
GT28_e40	GT28:9	-	-	160	3300006259.a:Ga0099458_100001_277	358	1.1e-42	2	160	191	344	0.9875	0.9875
GH36_e31	GH36:5	-	-	328	3300006259.a:Ga0099458_100001_390	531	2.5e-146	2	315	184	497	0.9542682926829268	0.9542682926829268
CE4_e347	CE4:32	-	-	108	3300006259.a:Ga0099458_100001_76	486	5.6e-44	2	108	274	380	0.9814814814814815	0.9814814814814815
GT5_e18	GT5:92	-	-	472	3300006259.a:Ga0099458_100003_108	483	1.2e-215	1	471	5	476	0.9957627118644068	0.9957627118644068
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300006259.a:Ga0099458_100003_117	609	5.3e-19	1	76	23	100	0.9259259259259259	0.9259259259259259
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300006259.a:Ga0099458_100003_117	609	1.4e-127	1	300	168	456	0.9933554817275747	0.9933554817275747
GH170_e1	GH170:1368	-	-	357	3300006259.a:Ga0099458_100003_239	363	2.4e-162	1	357	4	361	0.9971988795518207	0.9971988795518207
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300006259.a:Ga0099458_100024_144	490	2.2e-161	3	339	34	370	0.9882352941176471	0.9882352941176471
GT39_e29	GT39:80|CBM0:21|CBM16:6	-	-	201	3300006259.a:Ga0099458_100024_90	615	5.9e-59	3	199	215	427	0.9751243781094527	0.9751243781094527
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300006259.a:Ga0099458_100033_109	442	6.4e-78	1	176	7	183	0.9887005649717514	0.9887005649717514
GH25_e146	GH25:11	-	-	184	3300006259.a:Ga0099458_100033_141	279	4.2e-71	1	183	84	265	0.9891304347826086	0.9891304347826086
CE9_e11	CE9:41	-	-	371	3300006259.a:Ga0099458_100033_84	385	1.9e-171	2	370	7	378	0.9919137466307277	0.9919137466307277
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300006259.a:Ga0099458_100035_120	528	1e-135	2	288	39	323	0.9930555555555556	0.9930555555555556
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300006259.a:Ga0099458_100035_92	476	1.8e-218	1	469	3	472	0.9957446808510638	0.9957446808510638
GH2_e128	GH2:126	-	-	523	3300006259.a:Ga0099458_100054_72	577	9.4e-183	1	522	22	541	0.9961759082217974	0.9961759082217974
GH109_e7	GH109:31	-	-	390	3300006259.a:Ga0099458_100060_39	323	2.6e-18	2	145	2	145	0.36666666666666664	0.36666666666666664
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300006259.a:Ga0099458_100130_36	753	6.1e-258	2	711	78	752	0.9957865168539326	0.9957865168539326
GH77_e4	GH77:151	-	-	464	3300006259.a:Ga0099458_100130_37	477	1.4e-203	1	463	2	453	0.9956896551724138	0.9956896551724138
GH25_e149	GH25:6|CBM50:1	-	-	172	3300006259.a:Ga0099458_100219_53	326	4.8e-70	1	172	6	171	0.9941860465116279	0.9941860465116279
CBM50_e149	CBM50:24|GH25:14	-	chitin, peptidoglycan	43	3300006259.a:Ga0099458_100219_53	326	6e-21	1	42	226	267	0.9534883720930233	0.9534883720930233
CBM50_e331	CBM50:37|GH19:27|GH25:2|GH73:1|CE4:1	-	chitin, peptidoglycan	44	3300006259.a:Ga0099458_100219_53	326	2.4e-18	1	42	283	324	0.9318181818181818	0.9318181818181818
GH2_e64	GH2:327|CBM13:1|CBM32:1	3.2.1.23:6	beta-galactan	545	3300006259.a:Ga0099458_100001_392	782	2e-209	3	545	3	520	0.9944954128440368	0.9944954128440368
GH32_e119	GH32:8	-	-	306	3300006259.a:Ga0099458_100001_93	508	4.3e-115	1	306	39	345	0.9967320261437909	0.9967320261437909
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300006259.a:Ga0099458_100003_116	705	1.8e-20	1	81	104	182	0.975609756097561	0.975609756097561
GH13_e94	GH13_14:114|CBM48:94|CBM68:80|GH13:1|CBM41:1	3.2.1.41:3	sucrose, starch	313	3300006259.a:Ga0099458_100003_116	705	8.6e-123	1	313	256	571	0.9968051118210862	0.9968051118210862
GT2	GT2:27	-	-	227	3300006259.a:Ga0099458_100003_130	430	2e-109	1	227	50	277	0.9955947136563876	0.9955947136563876
GT2	GT2:7	-	-	138	3300006259.a:Ga0099458_100003_247	304	4.7e-47	1	137	8	145	0.9855072463768116	0.9855072463768116
GT2	GT2:340	-	-	162	3300006259.a:Ga0099458_100003_27	311	6.3e-64	1	162	7	169	0.9938271604938271	0.9938271604938271
GT51_e148	GT51:19	-	-	199	3300006259.a:Ga0099458_100024_37	891	3.7e-76	2	198	73	253	0.9849246231155779	0.9849246231155779
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300006259.a:Ga0099458_100024_92	714	0	1	712	5	711	0.9971949509116409	0.9971949509116409
GH20_e31	GH20:53	-	-	315	3300006259.a:Ga0099458_100033_79	607	4.9e-135	3	314	78	387	0.9873015873015873	0.9873015873015873
CE2_e13	CE2:40|CBM65:1	3.1.1.72:1	xylan	217	3300006259.a:Ga0099458_100033_80	320	3.9e-33	3	216	123	311	0.9815668202764977	0.9815668202764977
GT2	GT2:24	-	-	150	3300006259.a:Ga0099458_100035_108	441	4.2e-62	1	145	8	159	0.96	0.96
GH106_e45	GH106:59	-	-	839	3300006259.a:Ga0099458_100035_93	412	3.3e-126	2	380	29	411	0.4505363528009535	0.4505363528009535
GH106_e45	GH106:59	-	-	839	3300006259.a:Ga0099458_100035_94	425	8.1e-104	404	838	1	422	0.5172824791418356	0.5172824791418356
GT2	GT2:53|GT4:2	-	-	208	3300006259.a:Ga0099458_100054_2	692	1e-66	1	202	163	359	0.9663461538461539	0.9663461538461539
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300006259.a:Ga0099458_100054_2	692	2e-76	11	241	417	661	0.9465020576131687	0.9465020576131687
GT2	GT2:22	-	-	183	3300006259.a:Ga0099458_100054_6	275	4.3e-66	1	180	7	183	0.9781420765027322	0.9781420765027322
GT2	GT2:6	-	-	162	3300006259.a:Ga0099458_100054_7	312	2.9e-49	1	162	5	173	0.9938271604938271	0.9938271604938271
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300006259.a:Ga0099458_100130_46	518	5.9e-160	1	337	28	364	0.9970326409495549	0.9970326409495549
GT2	GT2:147	-	-	133	3300006259.a:Ga0099458_100522_13	343	3.2e-54	1	133	6	142	0.9924812030075187	0.9924812030075187
GH170_e23	GH170:477	-	-	351	3300006259.a:Ga0099458_100699_9	350	5.2e-114	1	351	5	345	0.9971509971509972	0.9971509971509972
