Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014755.a:Ga0169841_100080_12	-	GT26(59-228)	GT26_e156	GT26	N	3
3300014755.a:Ga0169841_100080_9	-	GT2(46-270)	GT2	GT2	N	3
3300014755.a:Ga0169841_100118_6	-	AA4(10-233)	-	-	N	1
3300014755.a:Ga0169841_100120_17	-	GT2(9-170)	GT2	GT2	N	3
3300014755.a:Ga0169841_100120_67	-	GT51(75-250)	GT51_e132	GT51	N	3
3300014755.a:Ga0169841_100144_45	-	GT8(2-256)	GT8_e70	GT8	N	3
3300014755.a:Ga0169841_100144_47	-	GT25(7-171)	GT25_e20	GT25	N	3
3300014755.a:Ga0169841_100144_48	-	GT9(81-339)	GT9_e283	GT9	N	3
3300014755.a:Ga0169841_100144_49	-	GT8(25-265)	GT8_e248	GT8	N	3
3300014755.a:Ga0169841_100144_79	-	CE4(89-212)	CE4_e274	CE4	Y(1-25)	3
3300014755.a:Ga0169841_100146_75	-	GT30(37-216)	GT30_e33	GT30	N	3
3300014755.a:Ga0169841_100146_77	-	GT19(3-351)	GT19_e9	GT19	N	3
3300014755.a:Ga0169841_100160_34	-	CE9(5-372)	CE9_e66	CE9	N	3
3300014755.a:Ga0169841_100160_37	-	GH170(3-340)	GH170_e20	GH170	N	3
3300014755.a:Ga0169841_100217_24	-	GH23(61-188)	GH23_e591	GH23	N	3
3300014755.a:Ga0169841_100217_30	2.4.1.129:1	GT51(69-235)	GT51_e144	GT51	Y(1-24)	3
3300014755.a:Ga0169841_100217_42	-	GH18(96-344)	GH18_e396	GH18	Y(1-24)	3
3300014755.a:Ga0169841_100343_10	-	AA4(9-249)	AA4_e1	-	N	2
3300014755.a:Ga0169841_100343_52	-	CE11(6-272)	CE11_e34	CE11	N	3
3300014755.a:Ga0169841_100374_1	-	CE4(315-456)	CE4_e362	-	Y(1-26)	2
3300014755.a:Ga0169841_100374_2	-	GH18(109-324)	GH18_e418	GH18	Y(1-28)	3
3300014755.a:Ga0169841_100374_4	-	GT2(232-407)	GT2	GT2	N	3
3300014755.a:Ga0169841_100448_7	-	GT83(3-378)	GT83_e69	GT83	Y(1-25)	3
3300014755.a:Ga0169841_100526_14	-	GT2(42-267)	GT2	GT2	N	3
3300014755.a:Ga0169841_100526_7	-	GH73(155-284)	GH73_e220	GH73	Y(1-28)	3
3300014755.a:Ga0169841_100584_16	-	GT9(76-320)	GT9_e170	GT9	N	3
3300014755.a:Ga0169841_100584_17	-	GT9(79-323)	GT9_e90	GT9	N	3
3300014755.a:Ga0169841_100608_13	-	GT2(6-97)	GT2	GT2	N	3
3300014755.a:Ga0169841_100846_4	-	AA4(11-240)	AA4_e1	-	N	2
3300014755.a:Ga0169841_100853_8	-	GT28(189-353)	GT28_e1	GT28	N	3
3300014755.a:Ga0169841_101069_13	-	GT83(3-478)	GT83_e69	GT83	Y(1-26)	3
3300014755.a:Ga0169841_101095_11	-	CE1(197-426)	-	-	Y(1-38)	1
3300014755.a:Ga0169841_100374_5	-	-	CE4_e209	-	N	1
3300014755.a:Ga0169841_100120_26	-	-	-	GH27	N	1
3300014755.a:Ga0169841_100120_63	-	-	-	GH28	N	1
3300014755.a:Ga0169841_100120_76	-	-	-	GH28	N	1
3300014755.a:Ga0169841_100576_20	-	-	-	GH13	N	1
3300014755.a:Ga0169841_100576_28	-	-	-	GH84	N	1
3300014755.a:Ga0169841_100080_13	-	-	-	GH1	N	1
3300014755.a:Ga0169841_100144_38	-	-	-	GT2	N	1
3300014755.a:Ga0169841_101670_1	-	-	-	GH1	N	1
3300014755.a:Ga0169841_100400_43	-	-	-	GT2	N	1
3300014755.a:Ga0169841_100452_8	-	-	-	GH13	N	1
3300014755.a:Ga0169841_100160_47	-	-	-	GT2	N	1
3300014755.a:Ga0169841_100292_16	-	-	-	GT4	N	1
3300014755.a:Ga0169841_100292_55	-	-	-	GH13_26	N	1
3300014755.a:Ga0169841_100311_2	-	-	-	GH38	N	1
3300014755.a:Ga0169841_100311_16	-	-	-	GT4	N	1
3300014755.a:Ga0169841_100141_5	-	-	-	CBM50+GH25	N	1
3300014755.a:Ga0169841_100141_59	-	-	-	GH13_30	N	1
3300014755.a:Ga0169841_100343_24	-	-	-	GT0	N	1
3300014755.a:Ga0169841_100343_31	-	-	-	GT58	N	1
3300014755.a:Ga0169841_100146_56	-	-	-	GT83	N	1
3300014755.a:Ga0169841_100392_42	-	-	-	GT2	N	1
3300014755.a:Ga0169841_100448_30	-	-	-	GT47	N	1
3300014755.a:Ga0169841_101847_4	-	-	-	GH101	N	1
3300014755.a:Ga0169841_100527_23	-	-	-	GH13_31	N	1
3300014755.a:Ga0169841_100342_28	-	-	-	GH130	N	1
3300014755.a:Ga0169841_100464_15	-	-	-	GH23	N	1
3300014755.a:Ga0169841_100464_32	-	-	-	GH5_11	N	1
