dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300029068.a:Ga0169188_10024_90	589	7.9e-41	1	119	7	128	0.9915966386554622	0.9915966386554622
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300029068.a:Ga0169188_10024_90	589	1.4e-147	1	298	177	481	0.9966442953020134	0.9966442953020134
GH18_e42	GH18:111|GH20:66	3.2.1.96:8|3.2.1.52:4	host glycan	265	3300029068.a:Ga0169188_10027_25	836	1e-136	1	265	65	319	0.9962264150943396	0.9962264150943396
GH20_e105	GH20:466|CBM32:71|GH18:66|GH16_8:64|GH84:28|GH2:19|GH85:2|CBM40:1|GH33:1	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	host glycan	334	3300029068.a:Ga0169188_10027_25	836	8.9e-145	1	332	495	818	0.9910179640718563	0.9910179640718563
GT2	GT2:65	-	-	231	3300029068.a:Ga0169188_10037_34	421	2.8e-126	1	231	51	281	0.9956709956709957	0.9956709956709957
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029068.a:Ga0169188_10038_30	482	1.7e-224	1	470	7	478	0.997872340425532	0.997872340425532
GH23_e21	GH23:981	-	-	138	3300029068.a:Ga0169188_10055_51	334	4.4e-68	1	137	68	204	0.9855072463768116	0.9855072463768116
GT51_e170	GT51:1480	-	-	190	3300029068.a:Ga0169188_10067_4	794	1.5e-98	3	190	94	279	0.9842105263157894	0.9842105263157894
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029068.a:Ga0169188_10070_12	470	2.5e-202	1	460	4	465	0.9956616052060737	0.9956616052060737
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029068.a:Ga0169188_10070_8	558	3.7e-135	1	342	28	374	0.9912790697674418	0.9912790697674418
CE1_e38	CE1:175	-	-	268	3300029068.a:Ga0169188_10087_2	264	1.4e-19	5	182	15	196	0.6604477611940298	0.6604477611940298
