CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_17	21847	22653	-	PfkB
CGC1	null	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_18	22675	23172	-	null
CGC1	TF	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_19	23187	23489	-	HTH_5
CGC1	STP	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_20	23737	24261	+	Nitroreductase+Nitroreductase
CGC1	TF	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_21	24483	24908	-	FUR
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_22	24905	25723	-	3.A.1.15.11
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_23	25723	26391	-	3.A.1.15.1
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_24	26520	27446	+	3.A.1.15.11
CGC1	null	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_25	27476	28198	+	null
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_26	28209	29042	-	3.A.1.24.1
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_27	29094	29756	-	3.A.1.24.5
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_28	29753	30775	-	3.A.1.24.2
CGC1	null	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_29	30772	31926	-	null
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_30	32498	33844	+	2.A.1.3.33
CGC1	null	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_31	33861	34289	+	null
CGC1	CAZyme	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_32	34353	35753	+	AA4
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_33	35852	37000	-	2.A.1.60.3
CGC1	TC	3300029433.a:Ga0243761_1000530	3300029433.a:Ga0243761_1000530_34	37454	38278	+	3.A.1.24.1
CGC1	STP	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_6	6054	7130	-	AAA
CGC1	null	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_7	7141	7938	-	null
CGC1	null	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_8	8146	8622	-	null
CGC1	TF	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_9	8814	9683	+	HTH_1
CGC1	null	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_10	9738	10430	+	null
CGC1	null	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_11	10443	11453	+	null
CGC1	TC	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_12	11627	12562	+	3.A.7.13.2
CGC1	null	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_13	12621	13394	-	null
CGC1	TF	3300029433.a:Ga0243761_1000051	3300029433.a:Ga0243761_1000051_14	13401	14342	-	HTH_1
