dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300012283.a:Ga0122179_100003_109	170	5.7e-72	32	190	2	162	0.45014245014245013	0.45014245014245013
GT2	GT2:377	-	-	167	3300012283.a:Ga0122179_100003_31	241	8.4e-79	1	166	7	171	0.9880239520958084	0.9880239520958084
GT9_e199	GT9:34	-	-	217	3300012283.a:Ga0122179_100003_86	350	2.3e-92	2	215	114	329	0.9815668202764977	0.9815668202764977
GT9_e65	GT9:196	-	-	249	3300012283.a:Ga0122179_100005_5	335	6.4e-92	1	245	77	307	0.9799196787148594	0.9799196787148594
GT4_e2413	GT4:14	-	-	141	3300012283.a:Ga0122179_100005_69	359	9.5e-67	2	138	189	325	0.9645390070921985	0.9645390070921985
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300012283.a:Ga0122179_100009_105	616	9.1e-21	1	44	24	67	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300012283.a:Ga0122179_100009_105	616	2.7e-19	1	44	98	141	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300012283.a:Ga0122179_100009_105	616	1.3e-20	2	44	157	198	0.9545454545454546	0.9545454545454546
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300012283.a:Ga0122179_100009_105	616	8.4e-18	1	44	213	255	0.9772727272727273	0.9772727272727273
GT2	GT2:444	-	-	314	3300012283.a:Ga0122179_100009_11	331	2.2e-142	2	300	4	302	0.9490445859872612	0.9490445859872612
GH13_e187	GH13:65	3.2.1.1:1	sucrose, starch	297	3300012283.a:Ga0122179_100009_55	463	4.6e-130	1	297	64	342	0.9966329966329966	0.9966329966329966
GH13_e123	GH13_19:122	-	sucrose	249	3300012283.a:Ga0122179_100009_56	552	7.8e-123	2	249	175	422	0.9919678714859438	0.9919678714859438
GH33_e12	GH33:10	-	-	314	3300012283.a:Ga0122179_100009_68	352	2.5e-176	1	312	35	346	0.9904458598726115	0.9904458598726115
GT4_e3423	GT4:6	-	-	152	3300012283.a:Ga0122179_100010_159	373	3.8e-83	1	152	192	343	0.993421052631579	0.993421052631579
GT2	GT2:97	-	-	162	3300012283.a:Ga0122179_100022_86	296	1.8e-69	2	157	17	171	0.9567901234567902	0.9567901234567902
GT28_e43	GT28:568	-	-	161	3300012283.a:Ga0122179_100034_49	369	1.5e-63	1	161	198	357	0.9937888198757764	0.9937888198757764
GT51_e99	GT51:592	-	-	164	3300012283.a:Ga0122179_100042_53	224	4.4e-78	1	164	46	209	0.9939024390243902	0.9939024390243902
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300012283.a:Ga0122179_100062_4	457	3.2e-199	1	408	33	445	0.9975490196078431	0.9975490196078431
CE4_e122	CE4:183|CBM18:1	-	-	119	3300012283.a:Ga0122179_100067_43	258	9.5e-49	2	119	65	182	0.9831932773109243	0.9831932773109243
GT51_e181	GT51:710	-	-	178	3300012283.a:Ga0122179_100082_25	779	2.3e-72	2	177	82	255	0.9831460674157303	0.9831460674157303
GT25_e145	GT25:5	-	-	177	3300012283.a:Ga0122179_100085_33	266	2.5e-98	1	177	9	185	0.9943502824858758	0.9943502824858758
GT4_e881	GT4:46	-	-	143	3300012283.a:Ga0122179_100112_23	355	1.1e-63	2	142	186	326	0.9790209790209791	0.9790209790209791
GT4_e3889	GT4:44	-	-	145	3300012283.a:Ga0122179_100112_25	379	4e-72	2	144	206	348	0.9793103448275862	0.9793103448275862
GT4_e2376	GT4:12	-	-	147	3300012283.a:Ga0122179_100112_33	395	2.3e-72	2	147	211	356	0.9863945578231292	0.9863945578231292
GT9_e330	GT9:13|GT2:2	-	-	238	3300012283.a:Ga0122179_100220_10	355	1.2e-126	1	238	71	308	0.9957983193277311	0.9957983193277311
GT2	GT2:6|GT9:2	-	-	126	3300012283.a:Ga0122179_100220_9	258	1.6e-52	1	125	7	131	0.9841269841269841	0.9841269841269841
GT2	GT2:13	-	-	144	3300012283.a:Ga0122179_100263_12	336	5.9e-59	1	128	10	137	0.8819444444444444	0.8819444444444444
GT2	GT2:6	-	-	146	3300012283.a:Ga0122179_100263_14	270	1.7e-61	1	145	5	164	0.9863013698630136	0.9863013698630136
GT32_e82	GT32:42	-	-	77	3300012283.a:Ga0122179_100263_5	264	6.3e-42	2	77	22	97	0.974025974025974	0.974025974025974
CBM32_e96	CBM32:25	-	host glycan	125	3300012283.a:Ga0122179_100288_5	1033	2.6e-27	3	125	35	158	0.976	0.976
CBM32_e96	CBM32:25	-	host glycan	125	3300012283.a:Ga0122179_100288_5	1033	1.2e-41	1	125	197	320	0.992	0.992
GT2	GT2:33	-	-	270	3300012283.a:Ga0122179_100405_20	346	2.1e-133	1	269	10	286	0.9925925925925926	0.9925925925925926
GT2	GT2:100	-	-	272	3300012283.a:Ga0122179_100459_4	1143	5.1e-137	2	272	61	331	0.9926470588235294	0.9926470588235294
GT2	GT2:17	-	-	154	3300012283.a:Ga0122179_100003_87	238	8.7e-72	1	153	7	159	0.987012987012987	0.987012987012987
GT4_e2685	GT4:130	-	-	152	3300012283.a:Ga0122179_100005_70	402	2e-70	2	150	200	364	0.9736842105263158	0.9736842105263158
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300012283.a:Ga0122179_100009_58	702	0	6	688	16	697	0.9898403483309144	0.9898403483309144
CBM48_e54	CBM48:183|GH13:183	-	glycogen	77	3300012283.a:Ga0122179_100009_67	932	1.3e-32	2	77	239	314	0.974025974025974	0.974025974025974
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300012283.a:Ga0122179_100009_67	932	1.4e-141	2	313	378	702	0.9936102236421726	0.9936102236421726
GT2	GT2:6	-	-	240	3300012283.a:Ga0122179_100010_133	357	1.4e-105	1	228	5	228	0.9458333333333333	0.9458333333333333
