dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH20_e14	GH20:14|CBM32:13	3.2.1.52:1	host glycan	355	3300029815.a:Ga0244882_1000009_133	1359	2.6e-118	1	355	434	786	0.9971830985915493	0.9971830985915493
GT2	GT2:308	-	-	168	3300029815.a:Ga0244882_1000009_138	345	1.2e-66	1	167	21	197	0.9880952380952381	0.9880952380952381
GT2	GT2:33	-	-	186	3300029815.a:Ga0244882_1000009_48	350	1.3e-87	1	186	28	214	0.9946236559139785	0.9946236559139785
GT8_e196	GT8:7	-	-	251	3300029815.a:Ga0244882_1000037_63	275	5.6e-95	1	250	8	255	0.9920318725099602	0.9920318725099602
GH172_e0	GH172:444	-	-	260	3300029815.a:Ga0244882_1000130_82	375	1.5e-117	1	259	86	355	0.9923076923076923	0.9923076923076923
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029815.a:Ga0244882_1000180_77	854	3.7e-107	3	221	46	264	0.9864253393665159	0.9864253393665159
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300029815.a:Ga0244882_1000182_13	461	8.7e-221	2	457	5	460	0.9956236323851203	0.9956236323851203
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029815.a:Ga0244882_1000182_17	440	5.1e-84	1	178	7	185	0.9888268156424581	0.9888268156424581
GT2	GT2:147	-	-	133	3300029815.a:Ga0244882_1000182_29	378	2.2e-50	2	132	42	175	0.9774436090225563	0.9774436090225563
GH36_e54	GH36:21|CBM32:16	-	-	366	3300029815.a:Ga0244882_1000218_48	1292	3e-97	1	355	152	529	0.9672131147540983	0.9672131147540983
GH5_e304	GH5:13|GH5_39:1	-	-	271	3300029815.a:Ga0244882_1000399_39	355	1.9e-109	1	271	53	331	0.996309963099631	0.996309963099631
GH33_e34	GH33:22|CBM40:17|CBM32:8	3.2.1.18:1	sialic acid	441	3300029815.a:Ga0244882_1000484_52	1090	3.6e-66	2	434	225	656	0.9795918367346939	0.9795918367346939
