Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300021091.a:Ga0194133_10000001_107	-	GT4(233-379)	GT4_e1557	-	N	2
3300021091.a:Ga0194133_10000001_109	-	GT2(49-213)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_111	-	CE4(24-143)	CE4_e341	-	N	2
3300021091.a:Ga0194133_10000001_18	-	GH16_3(67-306)	GH16_e245	-	Y(1-23)	2
3300021091.a:Ga0194133_10000001_194	-	GT4(202-345)	GT4_e2685	-	N	2
3300021091.a:Ga0194133_10000001_230	-	GT2(5-126)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_232	-	GT2(4-107)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_243	-	GT2(9-177)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_248	-	GT2(6-105)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_262	-	GT2(4-145)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_293	-	GT2(5-166)	GT2	GT2	N	3
3300021091.a:Ga0194133_10000001_294	-	GT35(175-478)	GT35_e2	GT35	N	3
3300021091.a:Ga0194133_10000001_309	-	GH109(39-191)	GH109_e7	-	Y(1-28)	2
3300021091.a:Ga0194133_10000001_320	-	CE20(102-351)	CE20_e24	CE20	Y(1-19)	3
3300021091.a:Ga0194133_10000001_327	-	AA3(7-564)	-	-	N	1
3300021091.a:Ga0194133_10000001_398	-|-	CBM67(28-201)+GH78(260-761)	CBM67_e8+GH78_e66	CBM67+GH78	Y(1-20)	3
3300021091.a:Ga0194133_10000001_45	-	GT9(72-320)	GT9_e65	-	Y(1-21)	2
3300021091.a:Ga0194133_10000001_465	-	GH109(1-371)	GH109_e7	-	N	2
3300021091.a:Ga0194133_10000001_471	3.2.1.21:5|3.2.1.38:1|3.2.1.-:1	GH3(158-409)	GH3_e94	GH3	Y(1-11)	3
3300021091.a:Ga0194133_10000001_476	-	GH33(43-353)	GH33_e6	-	Y(1-29)	2
3300021091.a:Ga0194133_10000001_488	-	GH172(113-368)	GH172_e20	GH172	Y(1-19)	3
3300021091.a:Ga0194133_10000001_499	-	AA3(8-559)	-	-	N	1
3300021091.a:Ga0194133_10000001_571	3.2.1.146:1	GH5_13(53-310)	GH5_e159	GH5_13	Y(1-19)	3
3300021091.a:Ga0194133_10000001_584	-	GT2(46-211)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_599	-	GH31(217-658)	GH31_e38	GH31	N	3
3300021091.a:Ga0194133_10000001_613	2.4.1.11:48	GT3(19-605)	GT3_e0	GT3	N	3
3300021091.a:Ga0194133_10000001_620	-	GH109(36-195)	-	-	Y(1-18)	1
3300021091.a:Ga0194133_10000001_660	-	CE11(6-225)	CE11_e18	CE11	N	3
3300021091.a:Ga0194133_10000001_673	-	GT27(15-231)	GT2	-	N	2
3300021091.a:Ga0194133_10000001_692	-	GH65(306-643)	GH65_e22	GH65	Y(1-22)	3
3300021091.a:Ga0194133_10000001_711	3.2.1.1:1	GH13_36(51-374)	GH13_e231	GH13_36	Y(1-24)	3
3300021091.a:Ga0194133_10000001_713	-	GT90(183-296)	GT90_e1	-	N	2
3300021091.a:Ga0194133_10000001_717	-	GH109(46-179)	-	-	Y(1-23)	1
3300021091.a:Ga0194133_10000001_722	-	AA3(3-579)	-	-	N	1
3300021091.a:Ga0194133_10000001_727	-	GH109(33-193)	GH109_e2	-	Y(1-22)	2
3300021091.a:Ga0194133_10000001_735	-	GH13(55-332)	GH13_e158	GH13	Y(1-27)	3
3300021091.a:Ga0194133_10000001_739	-	CE9(8-387)	CE9_e78	CE9	N	3
3300021091.a:Ga0194133_10000001_743	-	CE19(105-447)	CE19_e1	-	N	2
