CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_31	35948	36313	+	Glyoxalase
CGC1	TF	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_32	36346	36708	+	HTH_5
CGC1	TF	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_33	36818	37711	-	HTH_1
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_34	38072	39700	+	null
CGC1	TC	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_35	39721	40698	+	2.A.69.4.5
CGC1	STP	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_36	40813	41574	+	HD
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_37	41594	42064	+	null
CGC1	TC	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_38	43050	43631	-	1.B.12.2.4
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_39	43766	45475	-	null
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_40	46392	47057	-	null
CGC1	TC	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_41	47142	48680	+	2.A.21.3.2
CGC1	CAZyme	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_42	48684	49565	+	GH73| GH73
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_43	49582	50049	+	null
CGC1	null	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_44	50046	50408	+	null
CGC1	TC	3300007796.a:Ga0105889_100175	3300007796.a:Ga0105889_100175_45	50402	51169	+	9.B.10.1.1
CGC1	TF	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_1	48	737	-	Trans_reg_C
CGC1	STP	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_2	734	2221	-	HisKA+HATPase_c
CGC1	CAZyme	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_3	2313	3794	-	GT83| GT83
CGC1	null	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_4	3791	4738	-	null
CGC1	TC	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_5	5103	6374	-	1.B.23.1.5
CGC1	null	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_6	6627	7226	+	null
CGC1	TC	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_7	7665	8354	-	9.B.120.1.3
CGC1	TF	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_8	8365	9345	-	HTH_3
CGC1	TC	3300007796.a:Ga0105889_102646	3300007796.a:Ga0105889_102646_9	9335	10123	-	3.A.7.11.1
CGC1	TF	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_1	280	1209	-	HTH_AraC
CGC1	null	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_2	1294	2205	-	null
CGC1	TC	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_3	2293	3006	-	3.A.7.13.2
CGC1	CAZyme	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_4	3902	4879	-	 GT2|GT2
CGC1	null	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_5	4876	5193	-	null
CGC1	null	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_6	5698	6465	+	null
CGC1	STP	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_7	6527	7891	-	AAA
CGC1	TF	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_8	7894	8325	-	CtsR
CGC1	TC	3300007796.a:Ga0105889_101538	3300007796.a:Ga0105889_101538_9	8642	9514	-	2.A.115.1.5
CGC1	STP	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_1	208	1716	-	Pyr_redox_2
CGC1	TF	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_2	1738	2145	-	MarR
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_3	2474	3658	-	null
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_4	4236	4724	-	null
CGC1	CAZyme	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_5	4736	6373	-	GT83| GT83
CGC1	TC	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_6	6510	7817	-	2.A.24.1.1
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_7	8281	8625	-	null
CGC1	TC	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_8	8690	10582	-	2.A.67.4.2
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_9	11071	11844	-	null
CGC1	STP	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_10	11837	13021	-	PALP
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_11	13014	13646	-	null
CGC1	null	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_12	13643	14428	-	null
CGC1	STP	3300007796.a:Ga0105889_100940	3300007796.a:Ga0105889_100940_13	14440	15462	-	Glycos_trans_3N
