dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:5	-	-	119	3300029295.a:Ga0134373_100017_94	303	3.3e-54	3	113	7	117	0.9243697478991597	0.9243697478991597
GT4_e1586	GT4:8	-	-	139	3300029295.a:Ga0134373_100019_188	407	2.5e-55	1	138	221	359	0.9856115107913669	0.9856115107913669
GT3_e2	GT3:273|GT35:70	-	-	338	3300029295.a:Ga0134373_100019_19	1422	2.9e-119	1	337	13	348	0.9940828402366864	0.9940828402366864
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300029295.a:Ga0134373_100019_19	1422	7.6e-210	1	529	687	1215	0.9943502824858758	0.9943502824858758
GT9_e59	GT9:10	-	-	226	3300029295.a:Ga0134373_100062_39	387	2.4e-103	2	225	109	336	0.9867256637168141	0.9867256637168141
GT2	GT2:8	-	-	158	3300029295.a:Ga0134373_100073_54	325	3e-88	1	157	8	164	0.9873417721518988	0.9873417721518988
GT9_e107	GT9:34	-	-	243	3300029295.a:Ga0134373_100134_52	575	1.7e-99	3	243	114	379	0.9876543209876543	0.9876543209876543
GT51_e163	GT51:308	-	-	175	3300029295.a:Ga0134373_100292_33	813	1.9e-78	2	174	64	236	0.9828571428571429	0.9828571428571429
GT4_e1955	GT4:5|GT2:3	-	-	118	3300029295.a:Ga0134373_100315_39	572	5.3e-44	4	118	247	361	0.9661016949152542	0.9661016949152542
GT21_e26	GT21:8	-	-	226	3300029295.a:Ga0134373_100639_8	393	1.2e-135	1	226	47	272	0.995575221238938	0.995575221238938
GT4_e31	GT4:9	-	-	157	3300029295.a:Ga0134373_100692_8	474	3.1e-75	1	157	277	435	0.9936305732484076	0.9936305732484076
GT1_e42	GT1:8	-	-	314	3300029295.a:Ga0134373_100709_12	361	1.9e-193	1	314	8	320	0.9968152866242038	0.9968152866242038
GT2	GT2:121|GT4:4	-	-	233	3300029295.a:Ga0134373_100742_11	1010	4.8e-49	2	215	468	666	0.9141630901287554	0.9141630901287554
GT2	GT2:26	-	-	209	3300029295.a:Ga0134373_100742_11	1010	2.4e-16	62	201	784	926	0.6650717703349283	0.6650717703349283
GH57_e32	GH57:6	-	-	317	3300029295.a:Ga0134373_100019_20	488	1.8e-199	1	317	7	323	0.9968454258675079	0.9968454258675079
GH13_e7	GH13_33:10	-	sucrose	317	3300029295.a:Ga0134373_100019_97	780	1.8e-162	1	316	190	529	0.9936908517350158	0.9936908517350158
GT2	GT2:9	-	-	176	3300029295.a:Ga0134373_100073_66	357	5.7e-86	1	176	18	193	0.9943181818181818	0.9943181818181818
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029295.a:Ga0134373_100112_3	359	5.2e-55	1	160	183	344	0.99375	0.99375
GH23_e455	GH23:6	-	-	160	3300029295.a:Ga0134373_100234_41	360	2e-99	1	160	193	352	0.99375	0.99375
GH23_e648	GH23:5	-	-	132	3300029295.a:Ga0134373_100242_55	179	4.4e-65	1	130	48	177	0.9772727272727273	0.9772727272727273
GT4_e3284	GT4:5	-	-	158	3300029295.a:Ga0134373_100392_32	448	7.8e-92	3	158	248	403	0.9810126582278481	0.9810126582278481
GH108_e74	GH108:8	-	-	118	3300029295.a:Ga0134373_100408_21	228	5.6e-65	1	118	11	128	0.9915254237288136	0.9915254237288136
GT9_e109	GT9:6	-	-	225	3300029295.a:Ga0134373_100425_13	472	1.2e-135	1	225	66	295	0.9955555555555555	0.9955555555555555
GT51_e120	GT51:731	-	-	153	3300029295.a:Ga0134373_100444_30	773	4.7e-59	1	150	68	216	0.9738562091503268	0.9738562091503268
GT2	GT2:7	-	-	157	3300029295.a:Ga0134373_100606_21	367	2.5e-55	1	156	9	205	0.9872611464968153	0.9872611464968153
GT4_e955	GT4:14	-	-	149	3300029295.a:Ga0134373_100639_10	367	9.1e-69	1	149	187	335	0.9932885906040269	0.9932885906040269
GT4_e595	GT4:6	-	-	152	3300029295.a:Ga0134373_100639_6	655	5.2e-80	1	152	471	622	0.993421052631579	0.993421052631579
GT4_e1617	GT4:20	-	-	153	3300029295.a:Ga0134373_100692_10	453	4.8e-72	1	153	244	396	0.9934640522875817	0.9934640522875817
GH108_e41	GH108:10	-	-	85	3300029295.a:Ga0134373_100786_14	195	9.4e-17	1	84	11	107	0.9764705882352941	0.9764705882352941
GT9_e212	GT9:32	-	-	233	3300029295.a:Ga0134373_100998_11	430	6.2e-105	2	233	75	306	0.9914163090128756	0.9914163090128756
GH23_e255	GH23:41|CBM50:40	-	-	137	3300029295.a:Ga0134373_101062_16	556	1.5e-61	1	137	117	258	0.9927007299270073	0.9927007299270073
CBM50_e402	CBM50:15|GH23:12	-	chitin, peptidoglycan	44	3300029295.a:Ga0134373_101062_16	556	2.6e-18	1	44	436	479	0.9772727272727273	0.9772727272727273
CBM50_e402	CBM50:15|GH23:12	-	chitin, peptidoglycan	44	3300029295.a:Ga0134373_101062_16	556	4.2e-19	2	43	514	554	0.9318181818181818	0.9318181818181818
GT4_e797	GT4:8	-	-	153	3300029295.a:Ga0134373_100017_133	383	1e-90	2	153	202	353	0.9869281045751634	0.9869281045751634
CE4_e340	CE4:7	-	-	119	3300029295.a:Ga0134373_100017_149	353	6.9e-68	1	119	40	158	0.9915966386554622	0.9915966386554622
GH102_e21	GH102:10	-	-	137	3300029295.a:Ga0134373_100019_156	359	5.7e-77	1	137	127	263	0.9927007299270073	0.9927007299270073
GT4_e602	GT4:97	-	-	147	3300029295.a:Ga0134373_100019_21	457	1.9e-65	2	146	279	423	0.9795918367346939	0.9795918367346939
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300029295.a:Ga0134373_100019_22	721	2.4e-133	5	357	296	653	0.9832402234636871	0.9832402234636871
GT83_e84	GT83:16	-	-	507	3300029295.a:Ga0134373_100019_96	780	2.3e-35	4	443	172	624	0.8658777120315582	0.8658777120315582
GT2	GT2:463	-	-	174	3300029295.a:Ga0134373_100073_103	328	1.7e-73	1	166	18	184	0.9482758620689655	0.9482758620689655
GT2	GT2:6	-	-	148	3300029295.a:Ga0134373_100073_56	319	1e-84	1	148	12	159	0.9932432432432432	0.9932432432432432
AA4_e1	AA4:19	-	-	525	3300029295.a:Ga0134373_100094_46	462	8.4e-18	11	255	4	238	0.46476190476190476	0.46476190476190476
GH103_e37	GH103:9	-	-	203	3300029295.a:Ga0134373_100166_51	417	1.2e-118	1	203	151	354	0.9950738916256158	0.9950738916256158
GT2	GT2:7	-	-	215	3300029295.a:Ga0134373_100392_17	412	4.7e-115	1	215	8	222	0.9953488372093023	0.9953488372093023
GT66_e11	GT66:11	-	-	563	3300029295.a:Ga0134373_100451_12	817	0	3	563	151	712	0.9946714031971581	0.9946714031971581
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300029295.a:Ga0134373_100759_1	680	2.6e-105	1	293	236	523	0.9965870307167235	0.9965870307167235
GT4_e4016	GT4:15|GT2:1	-	-	140	3300029295.a:Ga0134373_101084_3	373	7.8e-39	2	137	199	339	0.9642857142857143	0.9642857142857143
