Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011636.a:Ga0122285_100001_156	-	CE1(21-274)	-	-	N	1
3300011636.a:Ga0122285_100001_251	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(15-106)+GH13_11(187-536)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300011636.a:Ga0122285_100001_360	-	AA6(3-196)	AA6_e2	-	N	2
3300011636.a:Ga0122285_100001_483	-	GH28(96-409)	GH28_e74	GH28	Y(1-31)	3
3300011636.a:Ga0122285_100001_49	2.4.1.182:1	GT19(9-369)	GT19_e25	GT19	N	3
3300011636.a:Ga0122285_100001_523	-	CE4(80-201)	CE4_e287	CE4	Y(1-26)	3
3300011636.a:Ga0122285_100001_54	-	GT51(56-229)	GT51_e77	GT51	N	3
3300011636.a:Ga0122285_100001_622	-	GH23(538-672)	GH23_e494	GH23	Y(1-24)	3
3300011636.a:Ga0122285_100001_640	3.1.1.73:1|3.2.1.55:1|3.2.1.8:1|-	CE1(145-381)	CBM48_e68+CE1_e22	CBM48+CE0	Y(1-22)	3
3300011636.a:Ga0122285_100001_650	-	GT2(39-203)	GT2	GT2	N	3
3300011636.a:Ga0122285_100001_651	2.4.1.-:2	GT83(11-362)	GT83_e97	GT83	N	3
3300011636.a:Ga0122285_100001_725	-	GH32(121-427)	GH32_e6	GH32	N	3
3300011636.a:Ga0122285_100001_734	2.4.1.129:1	GT51(116-280)	GT51_e144	GT51	N	3
3300011636.a:Ga0122285_100001_98	-	GH2(5-658)	GH2_e94	GH2	N	3
3300011636.a:Ga0122285_100002_184	-	AA3(8-529)	-	-	N	1
3300011636.a:Ga0122285_100002_236	-	GH15(320-705)	GH15_e34	GH15	N	3
3300011636.a:Ga0122285_100002_241	-	GH127(28-562)	GH127_e1	GH127	N	3
3300011636.a:Ga0122285_100002_281	-	GT2(4-143)	GT2	GT2	N	3
3300011636.a:Ga0122285_100002_293	3.2.1.199:9	GH31(209-651)	GH31_e85	GH31	N	3
3300011636.a:Ga0122285_100002_398	-	GH102(106-262)	GH102_e20	GH102	N	3
3300011636.a:Ga0122285_100002_445	2.4.1.-:2|2.4.1.333:2|2.4.1.-:2|2.4.1.333:2	GT84(1293-1506)+GH94(1746-2822)	GT84_e0+GH94_e1	GH0+GH94+GT84	N	3
