dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1087	GT4:15	-	-	144	3300029088.a:Ga0169204_100054_128	370	8.7e-69	2	142	186	326	0.9722222222222222	0.9722222222222222
GH29_e88	GH29:78	3.2.1.51:1	host glycan	331	3300029088.a:Ga0169204_100054_23	345	4.6e-213	1	331	4	335	0.9969788519637462	0.9969788519637462
GH31_e75	GH31:390|CBM32:355|CBM0:1	3.2.1.49:3	host glycan	243	3300029088.a:Ga0169204_100054_43	1772	5.6e-122	2	243	464	708	0.9917695473251029	0.9917695473251029
CBM32_e89	CBM32:365|GH31:352|GH85:7|GH20:6|GH84:2	3.2.1.49:3	host glycan	120	3300029088.a:Ga0169204_100054_43	1772	7.5e-36	2	119	1000	1124	0.975	0.975
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300029088.a:Ga0169204_100061_69	769	3e-87	2	179	83	261	0.9833333333333333	0.9833333333333333
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300029088.a:Ga0169204_100072_34	582	6.9e-34	2	119	8	133	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300029088.a:Ga0169204_100072_34	582	3.7e-140	1	298	183	486	0.9966442953020134	0.9966442953020134
CBM50_e758	CBM50:712|GH25:677|GH23:10|GH19:1	3.2.1.17:4	chitin, peptidoglycan	43	3300029088.a:Ga0169204_100130_1	237	7.4e-20	1	42	194	235	0.9534883720930233	0.9534883720930233
GH32_e61	GH32:73	3.2.1.80:3	fructan	369	3300029088.a:Ga0169204_100133_32	1377	7.2e-224	1	369	189	557	0.997289972899729	0.997289972899729
GH31_e77	GH31:707	-	-	427	3300029088.a:Ga0169204_100133_60	748	3.5e-207	2	427	162	587	0.9953161592505855	0.9953161592505855
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029088.a:Ga0169204_100133_62	563	3.6e-159	1	343	30	380	0.9941860465116279	0.9941860465116279
CE4_e205	CE4:88	-	-	122	3300029088.a:Ga0169204_100137_30	333	2.7e-64	1	121	125	245	0.9836065573770492	0.9836065573770492
GH25_e24	GH25:62	-	-	178	3300029088.a:Ga0169204_100137_40	694	8.9e-103	1	178	130	307	0.9943820224719101	0.9943820224719101
GT2	GT2:13	-	-	160	3300029088.a:Ga0169204_100137_43	331	2.7e-85	1	159	9	176	0.9875	0.9875
