Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029088.a:Ga0169204_100782_6	AGL63701.2|GT4	52.6	443	206	4	1	442	1	440	1.0e-125	454.1
3300029088.a:Ga0169204_100726_6	QBA78937.1|GT2	98.9	262	3	0	121	382	55	316	4.9e-145	518.1
3300029088.a:Ga0169204_100723_1	UMO94741.1|GH0	99.1	557	5	0	1	557	1	557	0.0e+00	1093.2
3300029088.a:Ga0169204_100706_1	QOP54548.1|GH73	99.1	222	2	0	1	222	115	336	2.3e-126	455.3
3300029088.a:Ga0169204_100704_8	QBQ55251.1|CBM50	42.2	882	473	11	10	872	26	889	8.9e-166	588.2
3300029088.a:Ga0169204_100274_38	AGL63717.2|GT4	46.9	702	300	10	163	863	107	736	1.5e-157	560.8
3300029088.a:Ga0169204_100274_41	ANQ54130.1|CBM50	43.4	518	285	8	1	514	19	532	1.1e-123	447.6
3300029088.a:Ga0169204_100274_44	AWZ17133.1|GH13_30	32.1	1097	641	23	3	1005	406	1492	2.0e-138	497.7
3300029088.a:Ga0169204_100133_32	QPC28130.1|GH32	100.0	1376	0	0	1	1376	1	1376	0.0e+00	2498.4
3300029088.a:Ga0169204_100133_47	QHQ64336.1|CBM50|GH25	100.0	254	0	0	1	254	1	254	5.4e-148	527.3
3300029088.a:Ga0169204_100133_60	AWR90607.1|GH31	100.0	747	0	0	1	747	1	747	0.0e+00	1552.7
3300029088.a:Ga0169204_100133_62	EKQ01469.1|GH13_31	100.0	562	0	0	1	562	1	562	0.0e+00	1193.7
3300029088.a:Ga0169204_100251_56	QQX67228.1|CBM50	100.0	1144	0	0	1	1144	1	1144	0.0e+00	1471.4
3300029088.a:Ga0169204_100228_36	AHJ32115.1|GH3	99.6	795	3	0	1	795	1	795	0.0e+00	1546.6
3300029088.a:Ga0169204_100228_42	QBQ55251.1|CBM50	38.7	832	452	17	67	863	80	888	2.7e-130	470.3
3300029088.a:Ga0169204_100228_43	QDP35718.1|GT2	99.7	325	1	0	1	325	1	325	7.3e-182	640.2
3300029088.a:Ga0169204_100275_5	QPC28751.1|GT2	100.0	353	0	0	1	353	1	353	8.7e-205	716.5
3300029088.a:Ga0169204_100275_21	QBA73961.1|GH25	100.0	245	0	0	1	245	1	245	2.3e-140	501.9
3300029088.a:Ga0169204_100208_28	QPI87969.1|GH29	100.0	414	0	0	1	414	1	414	1.8e-254	881.7
3300029088.a:Ga0169204_100208_34	QPI87974.1|GH1	100.0	476	0	0	1	476	1	476	1.0e-293	1012.3
3300029088.a:Ga0169204_100208_36	QQX70727.1|GH125	100.0	431	0	0	1	431	1	431	1.9e-254	881.7
3300029088.a:Ga0169204_100208_37	QQX70728.1|GH38	100.0	879	0	0	1	879	1	879	0.0e+00	1785.4
3300029088.a:Ga0169204_100208_47	QPI87986.1|GH13_31	100.0	560	0	0	1	560	1	560	0.0e+00	1170.2
3300029088.a:Ga0169204_100208_50	QQX67886.1|GH136	100.0	762	0	0	1	762	1	762	0.0e+00	1510.7
3300029088.a:Ga0169204_100208_52	QPI87991.1|PL12_1	100.0	641	0	0	1	641	1	641	0.0e+00	1289.2
3300029088.a:Ga0169204_100208_58	QPI87997.1|GH88	100.0	392	0	0	1	392	1	392	1.7e-238	828.6
3300029088.a:Ga0169204_100161_9	QOP48826.1|GH13_31	100.0	555	0	0	1	555	1	555	0.0e+00	1168.7
3300029088.a:Ga0169204_100161_11	QOP48824.1|GH32	99.6	492	2	0	1	492	1	492	2.7e-305	1050.8
3300029088.a:Ga0169204_100161_13	AGL64047.2|GH65	50.0	394	192	3	1	393	1	390	1.9e-107	393.3
