CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_30	28299	29144	+	4.A.6.1.3
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_31	29178	29510	+	null
CGC1	CAZyme	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_32	29716	33846	+	GH32| GH32
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_33	34353	34613	-	null
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_34	34979	35641	-	null
CGC1	TF	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_35	35679	36440	-	HTH_DeoR
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_36	36614	37261	+	null
CGC1	STP	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_37	37277	37840	+	SIS
CGC1	TF	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_38	37961	38734	-	HTH_DeoR
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_39	38948	39751	+	null
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_40	39814	41739	+	4.A.2.1.2
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_41	41821	42996	+	null
CGC1	TF	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_42	43340	43663	-	DUF24
CGC1	STP	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_43	43832	44476	+	Nitroreductase
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_44	44602	45870	-	2.A.1.6.3
CGC1	TF	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_45	46272	46802	+	GerE
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_46	46970	47122	+	null
CGC1	CAZyme	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_47	47133	47897	+	GH25| GH25|CBM50
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_48	48436	49179	+	null
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_49	49292	49918	+	null
CGC1	STP	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_50	50169	50672	+	TetR_N
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_51	50677	51738	+	null
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_52	51743	52432	+	3.A.1.125.1
CGC1	STP	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_53	52593	53963	-	Pyr_redox_2
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_54	54327	55154	-	null
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_55	55462	55731	-	null
CGC1	TF	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_56	55972	56979	+	LacI
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_57	57031	57522	+	4.A.6.1.18
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_58	57565	58374	+	4.A.6.1.13
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_59	58367	59218	+	4.A.6.1.13
CGC1	CAZyme	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_60	59248	61491	+	 GH31|GH31
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_61	61581	61997	+	null
CGC1	CAZyme	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_62	61987	63675	+	 GH13_31|GH13_31
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_63	63858	65669	-	3.A.1.135.5
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_64	65662	67371	-	3.A.1.135.5
CGC1	null	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_65	67919	68011	+	null
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_66	68338	71070	-	9.B.74.1.1
CGC1	TC	3300029088.a:Ga0169204_100133	3300029088.a:Ga0169204_100133_67	71628	72494	+	3.A.1.24.2
CGC1	CAZyme	3300029088.a:Ga0169204_100228	3300029088.a:Ga0169204_100228_36	34866	37253	+	 GH3|GH3
