Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029045.a:Ga0169661_102493_3	BBL15253.1|GT2	99.7	329	1	0	17	345	1	329	2.6e-190	668.3
3300029045.a:Ga0169661_102493_5	BBL03215.1|GT4	99.7	364	1	0	1	364	1	364	8.6e-208	726.5
3300029045.a:Ga0169661_102493_6	BBL15250.1|GT4	100.0	369	0	0	1	369	1	369	1.4e-213	745.7
3300029045.a:Ga0169661_100703_13	ARV07990.1|GH130	67.0	339	110	1	1	339	1	337	1.7e-141	506.1
3300029045.a:Ga0169661_100543_6	ADY52932.1|GH20	53.0	536	238	5	13	545	6	530	3.2e-169	599.0
3300029045.a:Ga0169661_100543_9	UBD74569.1|GH109	68.9	457	139	1	1	454	1	457	1.2e-190	669.8
3300029045.a:Ga0169661_100543_10	UBF12987.1|GH110	60.3	585	227	2	12	594	9	590	4.3e-220	768.1
3300029045.a:Ga0169661_100534_18	QUT23077.1|GH33	77.9	544	117	2	1	542	1	543	1.5e-256	889.0
3300029045.a:Ga0169661_100534_20	AXG45674.1|GH6	35.7	869	506	13	10	849	17	861	1.3e-129	468.0
3300029045.a:Ga0169661_100318_13	AHF12045.1|GT2	73.0	393	106	0	1	393	1	393	1.3e-172	609.8
3300029045.a:Ga0169661_100318_18	AHF12043.1|GT4	67.9	368	117	1	1	367	1	368	1.1e-146	523.5
3300029045.a:Ga0169661_100318_20	AHF12042.1|GT4	73.6	402	106	0	1	402	1	402	2.9e-180	635.2
3300029045.a:Ga0169661_100318_22	AHF12040.1|GT4	81.3	359	67	0	1	359	1	359	4.1e-165	584.7
3300029045.a:Ga0169661_100318_33	UQC84824.1|GT2	60.2	344	137	0	4	347	1785	2128	2.8e-123	445.7
3300029045.a:Ga0169661_100268_6	UBD65114.1|GH89	67.2	699	227	2	32	728	28	726	3.9e-308	1060.8
3300029045.a:Ga0169661_100268_7	BCI64332.1|GH3	71.4	837	238	1	24	859	36	872	0.0e+00	1249.6
3300029045.a:Ga0169661_100268_8	BCI64333.1|GH20	68.9	732	227	1	29	759	36	767	0.0e+00	1082.4
3300029045.a:Ga0169661_100268_37	AHF12505.1|GT28	88.1	370	44	0	1	370	1	370	2.7e-185	651.7
3300029045.a:Ga0169661_100178_8	AHF12551.1|GT2	82.7	248	43	0	1	248	1	248	9.6e-118	426.8
3300029045.a:Ga0169661_100178_21	AHF12543.1|GT9	80.1	346	68	1	1	345	1	346	7.9e-158	560.5
3300029045.a:Ga0169661_100178_27	QRO24557.1|GH20	72.7	741	197	3	1	740	1	737	0.0e+00	1132.9
3300029045.a:Ga0169661_100178_36	BCI64112.1|GH33	50.7	1076	449	26	1	1033	1	1037	2.0e-279	966.1
3300029045.a:Ga0169661_100178_57	AHF12561.1|GH2	74.9	1078	268	1	1	1075	1	1078	0.0e+00	1742.6
3300029045.a:Ga0169661_100057_4	BCI63187.1|GH13	71.2	612	175	1	2	613	3	613	2.5e-284	981.5
3300029045.a:Ga0169661_100057_32	QJR97976.1|GH95	70.6	779	227	2	25	802	1	778	0.0e+00	1189.1
3300029045.a:Ga0169661_100057_39	AHF11992.1|GH29	73.3	622	165	1	1	621	1	622	2.4e-287	991.5
3300029045.a:Ga0169661_100057_62	CAN65674.1|GH28	43.8	546	277	7	73	614	111	630	2.1e-124	450.3
3300029045.a:Ga0169661_100057_82	QJB37027.1|GH20	56.0	496	209	7	30	519	27	519	5.8e-157	558.1
3300029045.a:Ga0169661_100057_89	QGY43358.1|GH27	47.3	455	235	4	1	455	1	450	3.4e-129	465.7
3300029045.a:Ga0169661_100057_114	ALA73550.1|GH29	71.7	441	122	3	1	439	1	440	8.0e-200	700.3
3300029045.a:Ga0169661_100324_29	AHF12618.1|GH89	84.1	722	115	0	1	722	1	722	0.0e+00	1320.8
3300029045.a:Ga0169661_100324_33	AHF12614.1|GH89	77.4	722	163	0	1	722	1	722	0.0e+00	1211.4
3300029045.a:Ga0169661_100319_19	QOF98253.1|GT2	62.0	421	160	0	2	422	4	424	8.0e-157	557.4
3300029045.a:Ga0169661_100319_36	CAE6110940.1|CE8	45.6	553	275	11	20	564	253	787	8.6e-130	468.0
3300029045.a:Ga0169661_100412_16	AHF11756.1|GT2	93.0	315	21	1	1	314	1	315	2.6e-168	595.1
3300029045.a:Ga0169661_100210_11	AHF11964.1|GH16	74.9	426	106	1	10	434	9	434	2.5e-201	705.3
3300029045.a:Ga0169661_100210_12	AHF13634.1|GH50	77.9	646	143	0	1	646	1	646	0.0e+00	1092.4
3300029045.a:Ga0169661_100210_19	CUS04494.2|GH39	50.6	1257	579	15	2	1226	8	1254	0.0e+00	1144.4
3300029045.a:Ga0169661_100209_26	CAG7868751.1|GT106	50.7	529	251	2	4	530	30	550	1.6e-152	543.5
3300029045.a:Ga0169661_100209_29	AHF12350.1|GH2	85.2	832	121	1	1	830	1	832	0.0e+00	1526.9
3300029045.a:Ga0169661_100209_36	QEC51506.1|GH123	43.6	580	297	11	15	575	8	576	3.1e-129	466.5
3300029045.a:Ga0169661_100209_42	UHZ88099.1|GH2	67.2	668	215	2	5	672	24	687	9.6e-277	956.4
