HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE11.hmm	271	3300029045.a:Ga0169661_100047_101	461	2e-92	1	269	3	296	0.988929889298893
GH31.hmm	427	3300029045.a:Ga0169661_100047_20	529	2.3e-80	32	422	140	526	0.9133489461358314
GH66.hmm	556	3300029045.a:Ga0169661_100047_34	1062	3.2e-18	120	553	312	757	0.7787769784172662
CBM35.hmm	119	3300029045.a:Ga0169661_100047_36	896	4.1e-18	2	107	754	864	0.8823529411764706
GH85.hmm	315	3300029045.a:Ga0169661_100047_4	1249	3.2e-39	8	313	98	411	0.9682539682539683
GT4.hmm	160	3300029045.a:Ga0169661_100047_45	417	3.5e-18	63	151	289	377	0.55
GT4.hmm	160	3300029045.a:Ga0169661_100047_48	428	1.6e-21	4	158	174	345	0.9625
GH92.hmm	491	3300029045.a:Ga0169661_100047_59	742	4.6e-174	3	491	240	729	0.9938900203665988
GH97.hmm	631	3300029045.a:Ga0169661_100047_60	660	6.9e-204	4	628	13	653	0.9889064976228209
GT2.hmm	170	3300029045.a:Ga0169661_100047_87	318	5.9e-33	1	168	4	167	0.9823529411764705
CE1.hmm	227	3300029045.a:Ga0169661_100057_106	291	2e-22	5	210	35	271	0.9030837004405287
GH29.hmm	346	3300029045.a:Ga0169661_100057_114	440	8.3e-104	33	346	33	357	0.9046242774566474
GH95.hmm	722	3300029045.a:Ga0169661_100057_32	803	2.4e-269	6	719	24	790	0.9875346260387812
GH29.hmm	346	3300029045.a:Ga0169661_100057_39	622	5.1e-84	33	339	45	371	0.884393063583815
GH13.hmm	299	3300029045.a:Ga0169661_100057_4	615	1.6e-65	12	296	163	484	0.9498327759197325
GH20.hmm	337	3300029045.a:Ga0169661_100057_82	525	5.3e-114	8	336	146	499	0.973293768545994
GH27.hmm	229	3300029045.a:Ga0169661_100057_89	456	7.5e-57	8	227	194	431	0.9563318777292577
GH2.hmm	752	3300029045.a:Ga0169661_100063_59	747	6e-78	50	555	25	718	0.6715425531914894
CE4.hmm	130	3300029045.a:Ga0169661_100063_76	203	1.2e-25	7	118	24	131	0.8538461538461538
GT8.hmm	257	3300029045.a:Ga0169661_100063_89	292	4.8e-57	28	256	2	243	0.8871595330739299
GT2.hmm	170	3300029045.a:Ga0169661_100063_90	326	5.4e-35	1	123	6	126	0.7176470588235294
GT2.hmm	170	3300029045.a:Ga0169661_100063_91	326	6.5e-34	1	117	6	120	0.6823529411764706
GT2.hmm	170	3300029045.a:Ga0169661_100063_92	326	3.9e-35	1	116	5	118	0.6764705882352942
GT2.hmm	170	3300029045.a:Ga0169661_100063_93	325	1.8e-36	1	129	6	132	0.7529411764705882
GT4.hmm	160	3300029045.a:Ga0169661_100063_94	378	3.3e-29	5	151	195	341	0.9125
GT4.hmm	160	3300029045.a:Ga0169661_100063_96	403	3.5e-35	9	158	202	346	0.93125
GH171.hmm	355	3300029045.a:Ga0169661_100067_3	400	4.8e-112	1	355	54	397	0.9971830985915493
GH9.hmm	418	3300029045.a:Ga0169661_100067_5	828	2.5e-78	2	417	115	582	0.992822966507177
GT2.hmm	170	3300029045.a:Ga0169661_100068_11	359	9.5e-18	28	167	2	158	0.8176470588235294
GH133.hmm	372	3300029045.a:Ga0169661_100068_25	649	6e-100	6	372	286	638	0.9838709677419355
GT4.hmm	160	3300029045.a:Ga0169661_100068_26	421	3e-33	6	156	241	388	0.9375
GH57.hmm	383	3300029045.a:Ga0169661_100068_27	459	2.1e-61	2	311	6	324	0.8067885117493473
GT2.hmm	170	3300029045.a:Ga0169661_100068_30	335	1.5e-35	1	133	6	141	0.7764705882352941
GH97.hmm	631	3300029045.a:Ga0169661_100068_5	672	5.8e-198	4	630	14	668	0.9920760697305864
