3300024501.a:Ga0255208_1000467	PUL0459_39	28.8	226	132	8	9038	8382	49	252	2.94e-10	62.8
3300024501.a:Ga0255208_1000427	PUL0598_4	42.2	481	271	4	5754	7181	4	482	2.14e-112	366
3300024501.a:Ga0255208_1000057	PUL0267_9	54.5	649	282	4	3209	5116	18	666	3.84e-216	674
3300024501.a:Ga0255208_1000031	PUL0267_1	43.5	301	168	2	23857	24756	3	302	2.03e-75	254
3300024501.a:Ga0255208_1000011	PUL0333_3	49.7	300	145	4	66749	67636	12	309	9.52e-78	262
3300024501.a:Ga0255208_1000007	PUL0300_14	36.3	590	344	8	35244	36986	24	590	1.75e-100	339
3300024501.a:Ga0255208_1000001	PUL0267_10	57.7	940	381	8	48588	51395	4	930	0.0	1069
3300024501.a:Ga0255208_1002370	PUL0176_5	38.7	279	170	1	589	1425	30	307	8.88e-53	186
3300024501.a:Ga0255208_1000396	PUL0291_8	31.0	274	175	7	3088	2297	1	270	2.92e-24	104
3300024501.a:Ga0255208_1000146	PUL0339_6	36.7	128	77	1	11099	11482	565	688	4.40e-16	84.3
3300024501.a:Ga0255208_1000153	PUL0339_10	63.9	415	144	4	9464	10693	9	422	3.18e-163	510
3300024501.a:Ga0255208_1000152	PUL0339_6	32.1	159	103	3	15165	15629	517	674	1.11e-16	86.3
3300024501.a:Ga0255208_1000218	PUL0038_8	78.5	511	110	0	4430	2898	1	511	7.74e-259	788
3300024501.a:Ga0255208_1000804	PUL0404_2	38.5	252	146	3	6692	5952	4	251	4.46e-42	154
3300024501.a:Ga0255208_1000334	PUL0399_8	28.2	401	228	14	1188	2291	9	382	6.59e-23	102
3300024501.a:Ga0255208_1000359	PUL0460_58	32.9	416	277	2	7902	6658	11	425	2.97e-60	213
3300024501.a:Ga0255208_1000006	PUL0061_35	51.3	302	145	2	6959	6057	8	308	2.36e-95	313
3300024501.a:Ga0255208_1000257	PUL0460_28	37.5	475	290	6	3828	2416	18	489	7.64e-93	310
3300024501.a:Ga0255208_1000035	PUL0584_6	49.8	510	240	8	35179	33698	5	514	1.48e-139	447
3300024501.a:Ga0255208_1000032	PUL0039_2	98.7	476	6	0	27871	26444	1	476	0.0	986
3300024501.a:Ga0255208_1000028	PUL0205_2	34.5	611	348	18	7000	8715	152	749	8.58e-90	314
3300024501.a:Ga0255208_1000025	PUL0335_11	45.3	316	150	5	27247	26363	9	322	5.61e-71	243
3300024501.a:Ga0255208_1000332	PUL0184_16	35.1	265	164	2	9426	10196	1	265	1.56e-30	122
3300024501.a:Ga0255208_1000018	PUL0368_30	42.2	308	147	5	10876	10025	19	319	1.01e-62	220
3300024501.a:Ga0255208_1000008	PUL0017_9	46.2	625	277	9	27299	29002	135	757	6.07e-159	515
3300024501.a:Ga0255208_1000117	PUL0101_16	37.1	367	186	10	15137	14100	6	348	1.69e-60	212
3300024501.a:Ga0255208_1000079	PUL0390_24	33.5	245	158	3	15279	16001	3	246	2.07e-35	136
3300024501.a:Ga0255208_1000002	PUL0335_5	53.5	512	237	1	116833	118365	6	517	1.14e-171	542
3300024501.a:Ga0255208_1000191	PUL0236_3	50.6	326	159	2	2354	3325	3	328	2.86e-91	299
3300024501.a:Ga0255208_1000016	PUL0029_10	37.8	222	130	4	24820	24164	4	220	5.24e-36	138
3300024501.a:Ga0255208_1000282	PUL0573_5	34.0	347	205	10	12197	11211	5	345	5.25e-37	143
3300024501.a:Ga0255208_1000022	PUL0316_5	32.4	484	306	10	15729	14290	6	472	4.48e-64	228
3300024501.a:Ga0255208_1000962	PUL0218_21	31.8	393	235	12	5802	4678	1	378	7.03e-37	142
3300024501.a:Ga0255208_1000003	PUL0070_26	49.3	590	276	9	104285	102561	1	582	3.61e-168	535
3300024501.a:Ga0255208_1000009	PUL0106_20	37.8	966	486	21	69345	71966	2	944	3.27e-178	577
3300024501.a:Ga0255208_1000010	PUL0217_4	35.3	289	165	4	77632	76766	23	289	1.17e-45	169
3300024501.a:Ga0255208_1000037	PUL0009_7	57.6	368	149	3	23291	24385	1	364	1.06e-123	395
3300024501.a:Ga0255208_1000019	PUL0460_5	42.7	424	236	5	43740	45002	8	427	9.93e-117	378
3300024501.a:Ga0255208_1000049	PUL0429_28	49.9	367	174	5	2097	1000	3	360	6.93e-113	364
