dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH36_e31	GH36:5	-	-	328	3300008123.a:Ga0114854_100002_19	531	1.3e-147	2	315	184	497	0.9542682926829268	0.9542682926829268
GH32_e119	GH32:8	-	-	306	3300008123.a:Ga0114854_100002_329	508	2e-115	1	306	39	345	0.9967320261437909	0.9967320261437909
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300008123.a:Ga0114854_100008_41	714	0	1	712	5	711	0.9971949509116409	0.9971949509116409
GT39_e29	GT39:80|CBM0:21|CBM16:6	-	-	201	3300008123.a:Ga0114854_100008_43	615	9.3e-58	3	199	215	427	0.9751243781094527	0.9751243781094527
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300008123.a:Ga0114854_100023_127	528	1e-134	2	288	39	323	0.9930555555555556	0.9930555555555556
GT2	GT2:27	-	-	227	3300008123.a:Ga0114854_100048_65	430	3.9e-109	1	227	50	277	0.9955947136563876	0.9955947136563876
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300008123.a:Ga0114854_100048_79	608	2.9e-19	5	92	18	114	0.87	0.87
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300008123.a:Ga0114854_100048_79	608	1.8e-126	1	300	168	456	0.9933554817275747	0.9933554817275747
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300008123.a:Ga0114854_100048_80	705	3.1e-20	1	81	104	182	0.975609756097561	0.975609756097561
GH13_e94	GH13_14:114|CBM48:94|CBM68:80|GH13:1|CBM41:1	3.2.1.41:3	sucrose, starch	313	3300008123.a:Ga0114854_100048_80	705	4e-122	1	313	256	571	0.9968051118210862	0.9968051118210862
GT5_e18	GT5:92	-	-	472	3300008123.a:Ga0114854_100048_88	483	3.6e-216	1	471	5	476	0.9957627118644068	0.9957627118644068
CE9_e11	CE9:41	-	-	371	3300008123.a:Ga0114854_100065_47	384	7e-173	2	370	7	378	0.9919137466307277	0.9919137466307277
CE2_e13	CE2:40|CBM65:1	3.1.1.72:1	xylan	217	3300008123.a:Ga0114854_100065_51	320	4.7e-32	3	216	123	311	0.9815668202764977	0.9815668202764977
