3300014609.a:Ga0121318_101173	PUL0582_2	53.5	495	208	9	485	1921	1	489	2.81e-159	478
3300014609.a:Ga0121318_100752	PUL0108_20	34.4	221	139	3	1628	2272	5	225	2.76e-36	136
3300014609.a:Ga0121318_100249	PUL0106_7	32.0	291	190	6	2097	1237	11	297	7.37e-33	130
3300014609.a:Ga0121318_100216	PUL0575_4	99.7	727	2	0	8929	11109	1	727	0.0	1483
3300014609.a:Ga0121318_100172	PUL0584_8	64.3	381	135	1	17501	18640	16	396	6.42e-153	479
3300014609.a:Ga0121318_100150	PUL0368_26	49.2	431	207	7	14047	15324	7	430	3.58e-124	399
3300014609.a:Ga0121318_100025	PUL0390_15	55.0	358	159	1	56658	55591	1	358	7.73e-130	414
3300014609.a:Ga0121318_100832	PUL0339_7	35.2	244	148	3	191	913	143	379	4.57e-39	149
3300014609.a:Ga0121318_100142	PUL0017_9	50.2	658	310	8	5026	6981	121	766	8.06e-192	608
3300014609.a:Ga0121318_100027	PUL0016_5	76.7	476	108	1	25081	23663	3	478	1.03e-258	790
3300014609.a:Ga0121318_100010	PUL0347_4	54.4	860	378	9	168708	171248	24	882	1.19e-288	896
3300014609.a:Ga0121318_100017	PUL0341_12	54.9	525	218	7	168602	167073	4	524	6.08e-187	586
3300014609.a:Ga0121318_100005	PUL0327_2	99.0	588	6	0	252825	251062	1	588	0.0	1213
3300014609.a:Ga0121318_100028	PUL0574_8	55.4	856	372	8	108382	110925	1	854	9.29e-306	944
3300014609.a:Ga0121318_100141	PUL0025_7	30.4	802	501	20	7695	10034	24	790	1.58e-99	340
3300014609.a:Ga0121318_100003	PUL0048_2	67.0	482	154	2	444473	445909	1	480	2.05e-204	644
3300014609.a:Ga0121318_100072	PUL0384_3	34.6	315	196	4	39441	40379	7	313	2.65e-50	182
3300014609.a:Ga0121318_100087	PUL0029_1	46.2	543	285	3	1722	106	67	606	4.24e-140	452
3300014609.a:Ga0121318_100018	PUL0267_10	73.2	944	249	3	66302	63471	1	940	0.0	1388
3300014609.a:Ga0121318_100077	PUL0130_11	72.1	469	129	1	4324	2918	1	467	2.16e-222	683
