Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012829.a:Ga0160467_100005_105	-	GT2(156-359)	GT2	-	N	2
3300012829.a:Ga0160467_100005_107	-	CE14(32-151)	-	-	N	1
3300012829.a:Ga0160467_100005_110	-	GT2(6-103)	GT2	-	N	2
3300012829.a:Ga0160467_100005_139	-	AA3_2(3-526)	AA3_e57	AA3_2	N	3
3300012829.a:Ga0160467_100005_14	2.4.-.-:2	GT51(82-250)	GT51_e98	GT51	N	3
3300012829.a:Ga0160467_100005_320	-	GT9(142-252)	GT9_e279	GT0	N	3
3300012829.a:Ga0160467_100005_329	-	GT81(10-191)	GT2	GT2	N	3
3300012829.a:Ga0160467_100005_330	-	GT2(10-153)	GT2	GT2	N	3
3300012829.a:Ga0160467_100005_332	-|-	GT2(6-168)	GT2+GT4_e2297	GT2+GT4	N	3
3300012829.a:Ga0160467_100005_335	-	GT4(195-335)	GT4_e915	GT4	N	3
3300012829.a:Ga0160467_100005_346	2.4.99.-:1	GT30(55-219)	GT30_e26	GT30	N	3
3300012829.a:Ga0160467_100005_347	-	GT9(77-286)	GT9_e230	GT9	N	3
3300012829.a:Ga0160467_100005_426	-	AA3(5-585)	-	-	N	1
3300012829.a:Ga0160467_100005_496	-	GH102(166-320)	GH102_e0	GH102	Y(1-29)	3
3300012829.a:Ga0160467_100005_513	-	GH23(540-668)	GH23_e952	GH23	N	3
3300012829.a:Ga0160467_100005_575	-	CE1(27-280)	-	-	N	1
3300012829.a:Ga0160467_100005_592	-	GT2(16-130)	GT2	GT2	N	3
3300012829.a:Ga0160467_100005_593	-	GT4(174-319)	GT4_e304	GT4	N	3
3300012829.a:Ga0160467_100006_2	-	GT4(202-348)	GT4_e1363	GT4	N	3
3300012829.a:Ga0160467_100006_3	-	GT4(242-382)	GT4_e26	GT4	N	3
3300012829.a:Ga0160467_100006_4	-	GT4(215-369)	GT4_e2192	GT4	N	3
3300012829.a:Ga0160467_100006_430	-	AA6(3-196)	AA6_e2	-	N	2
3300012829.a:Ga0160467_100006_466	-	GT4(203-334)	GT4_e1720	GT4	N	3
3300012829.a:Ga0160467_100006_486	-	AA3_2(6-533)	AA3_e57	AA3_2	N	3
3300012829.a:Ga0160467_100006_512	-	CE14(7-117)	-	-	N	1
3300012829.a:Ga0160467_100006_6	-	GT4(216-361)	GT4_e90	GT4	N	3
