HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	197	3300012829.a:Ga0160467_100005_105	484	1.1e-26	2	191	156	359	0.9593908629441624
CE14.hmm	124	3300012829.a:Ga0160467_100005_107	445	4.3e-19	1	124	32	151	0.9919354838709677
GT2.hmm	170	3300012829.a:Ga0160467_100005_110	312	6.7e-22	2	101	6	103	0.5823529411764706
AA3_2.hmm	568	3300012829.a:Ga0160467_100005_139	529	3.5e-153	2	567	3	526	0.9947183098591549
GT51.hmm	177	3300012829.a:Ga0160467_100005_14	258	2.4e-58	12	176	82	250	0.9265536723163842
GT9.hmm	225	3300012829.a:Ga0160467_100005_320	311	1.9e-20	86	194	142	252	0.48
GT81.hmm	293	3300012829.a:Ga0160467_100005_329	319	1.1e-18	21	217	10	191	0.6689419795221843
GT2.hmm	170	3300012829.a:Ga0160467_100005_330	277	1.9e-18	3	133	10	153	0.7647058823529411
GT2.hmm	170	3300012829.a:Ga0160467_100005_332	695	1.9e-16	1	133	6	168	0.7764705882352941
GT4.hmm	160	3300012829.a:Ga0160467_100005_335	370	5.2e-23	11	153	195	335	0.8875
GT30.hmm	177	3300012829.a:Ga0160467_100005_346	451	3e-55	13	176	55	219	0.9209039548022598
GT9.hmm	225	3300012829.a:Ga0160467_100005_347	318	2.5e-40	1	194	77	286	0.8577777777777778
AA3.hmm	618	3300012829.a:Ga0160467_100005_426	593	1.5e-46	86	404	5	585	0.5145631067961165
GH102.hmm	157	3300012829.a:Ga0160467_100005_496	428	2.1e-58	1	157	166	320	0.9936305732484076
GH23.hmm	135	3300012829.a:Ga0160467_100005_513	690	7.6e-23	15	123	540	668	0.8
CE1.hmm	227	3300012829.a:Ga0160467_100005_575	284	3.6e-44	3	225	27	280	0.9779735682819384
GT2.hmm	170	3300012829.a:Ga0160467_100005_592	268	7.2e-18	2	126	16	130	0.7294117647058823
GT4.hmm	160	3300012829.a:Ga0160467_100005_593	356	2e-25	8	155	174	319	0.91875
GT4.hmm	160	3300012829.a:Ga0160467_100006_2	378	4.9e-30	12	159	202	348	0.91875
GT4.hmm	160	3300012829.a:Ga0160467_100006_3	428	2.6e-32	6	148	242	382	0.8875
GT4.hmm	160	3300012829.a:Ga0160467_100006_4	412	2.1e-36	4	159	215	369	0.96875
AA6.hmm	195	3300012829.a:Ga0160467_100006_430	200	1.1e-80	1	195	3	196	0.9948717948717949
GT4.hmm	160	3300012829.a:Ga0160467_100006_466	383	6e-22	19	151	203	334	0.825
AA3_2.hmm	568	3300012829.a:Ga0160467_100006_486	558	9.5e-177	4	568	6	533	0.9929577464788732
CE14.hmm	124	3300012829.a:Ga0160467_100006_512	238	2.3e-17	1	116	7	117	0.9274193548387096
GT4.hmm	160	3300012829.a:Ga0160467_100006_6	397	9.8e-38	12	157	216	361	0.90625
AA3_2.hmm	568	3300012829.a:Ga0160467_100012_134	545	3.7e-163	2	567	15	541	0.9947183098591549
AA4.hmm	522	3300012829.a:Ga0160467_100012_253	492	2.4e-24	12	252	9	242	0.45977011494252873
CE4.hmm	130	3300012829.a:Ga0160467_100012_270	268	2.2e-29	9	119	81	193	0.8461538461538461
GH109.hmm	399	3300012829.a:Ga0160467_100012_30	343	5.3e-21	3	160	5	152	0.39348370927318294
GT19.hmm	354	3300012829.a:Ga0160467_100013_304	390	2.6e-126	3	353	7	372	0.9887005649717514
GT83.hmm	540	3300012829.a:Ga0160467_100013_41	566	1.5e-95	10	366	35	425	0.6592592592592592
GT9.hmm	225	3300012829.a:Ga0160467_100019_196	397	7.2e-33	3	203	136	363	0.8888888888888888
AA3.hmm	618	3300012829.a:Ga0160467_100019_242	570	6.7e-87	88	402	4	568	0.5080906148867314
AA4.hmm	522	3300012829.a:Ga0160467_100019_314	475	1.3e-22	16	239	2	217	0.4272030651340996
CE1.hmm	227	3300012829.a:Ga0160467_100019_36	369	1.5e-27	8	143	87	245	0.5947136563876652
GT9.hmm	225	3300012829.a:Ga0160467_100024_146	322	4.6e-24	60	194	114	254	0.5955555555555555
GH31.hmm	427	3300012829.a:Ga0160467_100024_234	733	3.5e-70	2	427	217	654	0.9953161592505855
CE11.hmm	271	3300012829.a:Ga0160467_100024_242	308	7.7e-113	1	270	4	279	0.992619926199262
GT28.hmm	157	3300012829.a:Ga0160467_100024_248	363	1.4e-47	2	156	188	345	0.9808917197452229
GH23.hmm	135	3300012829.a:Ga0160467_100025_105	251	2.2e-18	13	128	48	192	0.8518518518518519
AA3_2.hmm	568	3300012829.a:Ga0160467_100025_241	558	1.4e-161	2	568	24	554	0.9964788732394366
AA3_2.hmm	568	3300012829.a:Ga0160467_100025_243	548	1.8e-165	2	567	12	539	0.9947183098591549
GT51.hmm	177	3300012829.a:Ga0160467_100027_100	741	1.2e-40	8	158	74	227	0.847457627118644
GH23.hmm	135	3300012829.a:Ga0160467_100027_111	292	3.9e-17	11	120	169	271	0.8074074074074075
AA4.hmm	522	3300012829.a:Ga0160467_100027_163	469	6.1e-17	15	202	2	188	0.35823754789272033
GT2.hmm	170	3300012829.a:Ga0160467_100027_190	372	2.7e-34	1	167	38	199	0.9764705882352941
GH23.hmm	135	3300012829.a:Ga0160467_100027_193	584	5e-26	2	125	81	218	0.9111111111111111
GT28.hmm	157	3300012829.a:Ga0160467_100027_65	389	7.9e-21	3	149	215	358	0.9299363057324841
GT104.hmm	379	3300012829.a:Ga0160467_100033_147	436	1.2e-71	7	219	16	233	0.5593667546174143
AA7.hmm	458	3300012829.a:Ga0160467_100035_126	502	6.8e-22	12	194	55	244	0.39737991266375544
GH103.hmm	295	3300012829.a:Ga0160467_100035_160	409	1.5e-112	1	294	37	333	0.9932203389830508
GT83.hmm	540	3300012829.a:Ga0160467_100035_99	581	6.6e-20	6	454	15	499	0.8296296296296296
GT2.hmm	170	3300012829.a:Ga0160467_100062_121	311	3.5e-26	1	110	9	117	0.6411764705882353
AA4.hmm	522	3300012829.a:Ga0160467_100068_103	470	3.3e-28	51	262	47	250	0.4042145593869732
AA7.hmm	458	3300012829.a:Ga0160467_100068_122	479	1.2e-22	10	212	50	260	0.4410480349344978
AA4.hmm	522	3300012829.a:Ga0160467_100068_123	456	9.2e-20	53	259	36	235	0.3946360153256705
GT51.hmm	177	3300012829.a:Ga0160467_100068_28	818	1e-66	4	177	79	252	0.9774011299435028
GH3.hmm	216	3300012829.a:Ga0160467_100087_30	365	1.1e-51	9	216	78	304	0.9583333333333334
GH103.hmm	295	3300012829.a:Ga0160467_100087_36	390	1.2e-82	9	292	74	372	0.9593220338983051
GT107.hmm	532	3300012829.a:Ga0160467_100125_2	368	8e-124	173	500	30	363	0.6146616541353384
GT14.hmm	250	3300012829.a:Ga0160467_100125_20	1065	1.4e-41	2	216	4	227	0.856
GT2.hmm	96	3300012829.a:Ga0160467_100125_21	340	1.1e-21	1	95	55	151	0.9791666666666666
GT14.hmm	250	3300012829.a:Ga0160467_100125_24	283	6.6e-40	3	238	13	258	0.94
GT2.hmm	276	3300012829.a:Ga0160467_100125_25	329	1.5e-40	1	263	43	307	0.9492753623188406
GT107.hmm	532	3300012829.a:Ga0160467_100125_4	660	1.6e-96	215	502	31	316	0.5394736842105263
GT107.hmm	532	3300012829.a:Ga0160467_100125_4	660	4.7e-131	159	515	304	646	0.6691729323308271
AA3_2.hmm	568	3300012829.a:Ga0160467_100168_8	538	2.8e-162	2	567	10	535	0.9947183098591549
GT2.hmm	170	3300012829.a:Ga0160467_100240_28	248	3.1e-19	3	129	7	131	0.7411764705882353
GT4.hmm	160	3300012829.a:Ga0160467_100251_10	393	1.8e-34	7	159	207	358	0.95
CE1.hmm	227	3300012829.a:Ga0160467_100251_2	361	3.6e-19	7	207	71	333	0.8810572687224669
GT9.hmm	225	3300012829.a:Ga0160467_100251_7	320	1.1e-28	17	200	86	294	0.8133333333333334
CE4.hmm	130	3300012829.a:Ga0160467_100251_9	294	1.5e-31	5	127	58	226	0.9384615384615385
AA3.hmm	618	3300012829.a:Ga0160467_100635_10	523	1.3e-55	92	404	12	520	0.5048543689320388
