3300013497_2	GT4	N
3300013497_2	GH1	N
3300013497_2	GH84	N
3300013497_2	GH73	N
3300013497_2	CE4	Y
3300013497_2	GH4	N
3300013497_2	GT28	N
3300013497_2	GT2	N
3300013497_2	CE4	Y
3300013497_2	AA7	N
3300013497_2	GH171	Y
3300013497_2	GH3	N
3300013497_2	CE4	Y
3300013497_2	GT51	N
3300013497_2	GT26	N
3300013497_2	GH31	N
3300013497_2	CE4	Y
3300013497_2	GT28	N
3300013497_2	GH171	Y
3300013497_2	GH25	N
3300013497_2	GH1	N
3300013497_2	GH1	N
3300013497_2	CE4	Y
3300013497_2	CE14	N
3300013497_2	GT4	N
3300013497_2	GT4	Y
3300013497_2	GT4	N
3300013497_2	GT4	N
3300013497_2	CE9	N
3300013497_2	GH1	N
3300013497_2	GH23	Y
3300013497_2	GH18	Y
3300013497_2	GH13_29	N
3300013497_2	AA10	Y
3300013497_2	AA10	Y
3300013497_2	GH23	N
3300013497_2	GT51	N
3300013497_2	GT51	N
3300013497_2	GH73	N
3300013497_2	CE14	N
3300013497_2	GT2	N
3300013497_2	GT2	N
3300013497_2	GT2	N
3300013497_2	GH73	N
3300013497_2	GT2	N
3300013497_2	GH18	Y
3300013497_2	GH4	N
3300013497_2	GH170	N
3300013497_2	GT51	N
3300013497_2	GT28	N
3300013497_2	CE4	N
3300013497_2	CE14	N
3300013497_2	AA1	Y
3300013497_2	CE4	Y
3300013497_2	GH38	N
3300013497_2	GH18	Y
