HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE9.hmm	373	3300029595.a:Ga0245140_100016_168	374	1.3e-98	9	371	13	371	0.9705093833780161
GH3.hmm	216	3300029595.a:Ga0245140_100016_327	334	7.2e-56	7	215	65	287	0.9629629629629629
GT2.hmm	170	3300029595.a:Ga0245140_100016_335	311	2e-34	1	166	6	167	0.9705882352941176
GH13_39.hmm	316	3300029595.a:Ga0245140_100016_78	641	4e-115	1	315	190	518	0.9936708860759493
CE4.hmm	130	3300029595.a:Ga0245140_100063_128	242	3.3e-31	6	117	44	157	0.8538461538461538
GT84.hmm	215	3300029595.a:Ga0245140_100063_184	2585	2.1e-72	1	213	1124	1335	0.986046511627907
GH94.hmm	1036	3300029595.a:Ga0245140_100063_184	2585	1.2e-226	4	1002	1570	2560	0.9633204633204633
GT28.hmm	157	3300029595.a:Ga0245140_100063_209	367	1.8e-22	2	150	203	348	0.9426751592356688
GT76.hmm	407	3300029595.a:Ga0245140_100063_70	459	5.1e-17	57	280	128	335	0.547911547911548
GH77.hmm	494	3300029595.a:Ga0245140_100123_111	493	1.1e-160	1	474	9	475	0.9574898785425101
GT4.hmm	160	3300029595.a:Ga0245140_100123_130	414	4.2e-34	4	159	198	353	0.96875
GT51.hmm	177	3300029595.a:Ga0245140_100123_79	931	5.2e-62	2	176	106	296	0.9830508474576272
GT39.hmm	223	3300029595.a:Ga0245140_100139_133	1245	4.6e-55	20	222	831	1051	0.905829596412556
GH13.hmm	299	3300029595.a:Ga0245140_100139_5	428	7.9e-50	12	288	25	314	0.9230769230769231
CE1.hmm	227	3300029595.a:Ga0245140_100189_15	599	3.4e-17	7	211	353	576	0.8986784140969163
CE4.hmm	130	3300029595.a:Ga0245140_100189_61	209	6.4e-34	5	125	66	188	0.9230769230769231
GH23.hmm	135	3300029595.a:Ga0245140_100189_77	229	3.5e-29	16	124	91	218	0.8
CE4.hmm	130	3300029595.a:Ga0245140_100205_36	293	1.8e-29	7	117	91	206	0.8461538461538461
GT35.hmm	674	3300029595.a:Ga0245140_100205_59	795	5.8e-245	2	673	92	785	0.9955489614243324
GT51.hmm	177	3300029595.a:Ga0245140_100205_6	804	7.4e-64	9	177	81	249	0.9491525423728814
CBM50.hmm	40	3300029595.a:Ga0245140_100292_51	269	8.9e-16	1	40	221	264	0.975
GH13_9.hmm	301	3300029595.a:Ga0245140_100385_28	616	2.1e-143	1	301	175	475	0.9966777408637874
GT5.hmm	472	3300029595.a:Ga0245140_100385_31	477	1.5e-174	1	470	4	475	0.9936440677966102
GT28.hmm	157	3300029595.a:Ga0245140_100385_42	360	3.3e-40	2	150	189	338	0.9426751592356688
GH13.hmm	299	3300029595.a:Ga0245140_100735_10	413	2.4e-19	13	297	25	281	0.9498327759197325
GH29.hmm	346	3300029595.a:Ga0245140_100748_28	436	3.1e-108	38	346	9	341	0.8901734104046243
GH20.hmm	337	3300029595.a:Ga0245140_100756_26	1846	4.5e-38	14	318	112	432	0.9020771513353115
GH2.hmm	752	3300029595.a:Ga0245140_101907_10	577	7.2e-102	20	394	19	458	0.4973404255319149
