Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012131.a:Ga0153994_1000030_50	CAD7280782.1|GT2	44.7	814	399	12	456	1233	392	1190	3.8e-194	682.9
3300012131.a:Ga0153994_1000030_80	QQM25141.1|GH23	99.3	423	3	0	1	423	1	423	1.2e-188	663.3
3300012131.a:Ga0153994_1000030_81	QQM21928.1|GH23	98.6	287	4	0	1	287	1	287	4.2e-149	531.2
3300012131.a:Ga0153994_1000030_89	UJC79714.1|GT4	99.7	386	1	0	1	386	5	390	1.5e-221	772.3
3300012131.a:Ga0153994_1000030_94	AKD98658.1|GT81	99.7	313	1	0	1	313	1	313	3.1e-174	614.8
3300012131.a:Ga0153994_1000013_17	QXC44366.1|CE1	100.0	313	0	0	1	313	1	313	1.8e-182	642.1
3300012131.a:Ga0153994_1000013_82	QTS01772.1|GH76	100.0	373	0	0	1	373	1	373	1.8e-221	771.9
3300012131.a:Ga0153994_1000013_96	AGL63717.2|GT4	44.6	697	293	9	148	823	107	731	2.9e-150	536.6
3300012131.a:Ga0153994_1000013_164	UJC77338.1|GT26	100.0	265	0	0	5	269	1	265	7.7e-153	543.5
3300012131.a:Ga0153994_1000013_165	UJC77337.1|GT4	99.0	388	4	0	1	388	1	388	1.0e-222	776.2
3300012131.a:Ga0153994_1000013_166	QQM21330.1|GT2	98.0	298	6	0	1	298	1	298	3.4e-162	574.7
3300012131.a:Ga0153994_1000013_168	UJC77334.1|GT4	99.5	403	2	0	1	403	1	403	9.8e-229	796.2
3300012131.a:Ga0153994_1000013_170	BBY51332.1|GT26	51.5	485	231	2	66	549	32	513	1.1e-134	484.2
3300012131.a:Ga0153994_1000013_175	CUS02574.2|GT2	58.0	324	128	2	1	323	1	317	1.4e-103	380.2
3300012131.a:Ga0153994_1000013_179	QQM21342.1|GT4	99.8	426	1	0	1	426	4	429	1.3e-242	842.4
3300012131.a:Ga0153994_1000013_181	QQM21343.1|GT4	99.5	373	2	0	1	373	19	391	1.0e-208	729.6
3300012131.a:Ga0153994_1000013_182	BBY51332.1|GT26	50.2	482	236	2	21	501	36	514	1.0e-129	467.6
3300012131.a:Ga0153994_1000013_184	QQM21345.1|GT2	100.0	483	0	0	1	483	1	483	6.8e-277	956.4
3300012131.a:Ga0153994_1000013_188	UJC77319.1|GH0	99.5	382	2	0	1	382	1	382	6.7e-227	790.0
3300012131.a:Ga0153994_1000013_205	UJC77301.1|GT20	100.0	495	0	0	1	495	1	495	3.8e-291	1003.8
3300012131.a:Ga0153994_1000013_224	QQM21384.1|GT2	99.6	234	1	0	1	234	1	234	2.5e-131	471.9
3300012131.a:Ga0153994_1000013_258	UJC81578.1|CBM50	97.4	272	3	1	1	272	1	268	2.4e-109	399.1
3300012131.a:Ga0153994_1000013_281	UKZ91289.1|AA0	61.3	731	252	5	37	738	21	749	3.4e-267	924.9
3300012131.a:Ga0153994_1001490_1	BAY30132.1|GT2	32.0	949	572	17	1	916	2387	3295	6.9e-126	456.8
3300012131.a:Ga0153994_1000008_132	AGL63717.2|GT4	49.1	640	304	5	169	800	107	732	3.1e-168	596.3
3300012131.a:Ga0153994_1000008_192	QQM21619.1|GH15	100.0	846	0	0	1	846	1	846	0.0e+00	1689.5
3300012131.a:Ga0153994_1000008_207	QQM20883.1|GH71	99.2	497	4	0	19	515	1	497	4.4e-282	973.8
3300012131.a:Ga0153994_1000008_357	UJC81541.1|CE9	99.5	387	2	0	7	393	1	387	2.7e-215	751.5
3300012131.a:Ga0153994_1000008_374	ANQ72057.1|GT20	99.8	511	1	0	1	511	1	511	1.2e-295	1018.8
3300012131.a:Ga0153994_1000008_384	QND46664.1|GT1	31.3	3198	1541	70	2044	5118	1	2666	0.0e+00	1162.5
3300012131.a:Ga0153994_1000008_408	QQM20694.1|GT2	100.0	408	0	0	1	408	6	413	3.1e-222	774.6
3300012131.a:Ga0153994_1000008_409	QWZ09319.1|GT2	58.3	381	112	3	23	392	36	380	5.6e-110	402.5
3300012131.a:Ga0153994_1000016_16	QQM23151.1|CE14	98.6	294	4	0	1	294	1	294	8.3e-161	570.1
3300012131.a:Ga0153994_1000016_25	QQM23160.1|GH0	99.2	260	2	0	1	260	1	260	3.7e-144	514.6
3300012131.a:Ga0153994_1000016_33	UPU41392.1|CE1	96.8	310	10	0	19	328	1	310	6.6e-175	617.1
3300012131.a:Ga0153994_1000016_34	QQM23167.1|CE1	98.5	334	5	0	1	334	1	334	1.0e-194	682.9
3300012131.a:Ga0153994_1000016_77	AMJ20543.1|GH13_11	54.4	401	171	4	28	421	14	409	3.1e-111	406.0
3300012131.a:Ga0153994_1000016_82	ULQ52457.1|GH9	35.2	699	403	13	6	668	1	685	4.6e-106	389.4
3300012131.a:Ga0153994_1000016_84	UJC81883.1|CE14	99.7	292	1	0	5	296	1	292	1.6e-172	609.0
3300012131.a:Ga0153994_1000016_87	UJC79797.1|GH23	100.0	366	0	0	1	366	1	366	3.9e-208	727.6
3300012131.a:Ga0153994_1000016_109	CCO12112.2|GH13_31	58.9	428	169	5	1	421	1	428	2.2e-138	496.1
3300012131.a:Ga0153994_1000016_110	QQM23234.1|GH23	99.6	256	1	0	1	256	1	256	8.9e-143	510.0
3300012131.a:Ga0153994_1000016_114	QQM24795.1|GH16_3	98.9	277	3	0	12	288	1	277	4.1e-160	567.8
3300012131.a:Ga0153994_1000016_116	QQM23238.1|GH16_3	100.0	244	0	0	1	244	2	245	2.6e-144	515.0
3300012131.a:Ga0153994_1000016_117	QQM23239.1|GT4	99.5	385	2	0	1	385	1	385	7.0e-208	726.9
3300012131.a:Ga0153994_1000016_119	UEL31611.1|GT2	95.7	600	26	0	1	600	1	600	0.0e+00	1083.6
3300012131.a:Ga0153994_1000016_121	QQM23243.1|GT2	99.4	317	2	0	1	317	1	317	1.3e-180	636.0
3300012131.a:Ga0153994_1000016_124	QQM23246.1|GT2	100.0	261	0	0	1	261	1	261	1.8e-146	522.3
3300012131.a:Ga0153994_1000016_127	UJC79838.1|GH2	98.7	860	7	1	1	856	1	860	0.0e+00	1716.8
3300012131.a:Ga0153994_1000016_153	AHC21644.2|GH1	41.6	488	267	5	32	516	1	473	1.1e-103	381.3
3300012131.a:Ga0153994_1000016_188	ULD42108.1|GH23	98.7	375	5	0	1	375	1	375	1.2e-204	716.1
3300012131.a:Ga0153994_1000016_189	UKO85015.1|GH0	99.2	374	3	0	1	374	1	374	1.5e-199	699.1
3300012131.a:Ga0153994_1000016_195	CCO12633.2|GH84	42.9	522	280	7	22	528	3	521	1.1e-121	441.0
3300012131.a:Ga0153994_1000016_198	QQM23313.1|GT39	99.8	517	1	0	1	517	3	519	5.5e-309	1063.1
3300012131.a:Ga0153994_1000028_38	QQM22009.1|GT4	100.0	375	0	0	1	375	1	375	2.1e-209	731.9
3300012131.a:Ga0153994_1000028_42	CAN65674.1|GH28	43.9	572	266	10	75	641	109	630	1.0e-132	478.0
3300012131.a:Ga0153994_1000028_45	QQM22025.1|GH1	99.3	461	3	0	1	461	1	461	1.8e-279	964.9
3300012131.a:Ga0153994_1000028_51	UPU45631.1|GT0	99.8	427	1	0	1	427	1	427	2.2e-239	831.6
3300012131.a:Ga0153994_1000310_1	QND46664.1|GT1	35.5	2750	1576	63	188	2824	1	2665	0.0e+00	1340.5
3300012131.a:Ga0153994_1000310_2	QND46664.1|GT1	41.1	1195	667	16	3	1172	1480	2662	1.3e-229	801.2
3300012131.a:Ga0153994_1000011_4	QCW79542.1|GH101	55.3	474	200	3	72	545	607	1068	1.1e-145	520.8
3300012131.a:Ga0153994_1000011_21	QQM22553.1|GT2	100.0	304	0	0	1	304	1	304	3.3e-176	621.3
3300012131.a:Ga0153994_1000011_145	QFG67851.1|CBM48|GH13_9	71.7	551	146	3	3	543	1474	2024	2.1e-221	772.3
3300012131.a:Ga0153994_1000011_183	UJC78248.1|CBM48|GH13_11	99.4	723	4	0	1	723	1	723	0.0e+00	1479.9
3300012131.a:Ga0153994_1000011_192	AKD97265.1|GT4	100.0	414	0	0	1	414	1	414	2.1e-242	841.6
3300012131.a:Ga0153994_1000011_193	ALU71596.1|GH57	98.7	522	7	0	1	522	1	522	0.0e+00	1075.5
3300012131.a:Ga0153994_1000011_275	QQM22332.1|GT2	100.0	328	0	0	1	328	1	328	1.9e-185	652.1
3300012131.a:Ga0153994_1000011_334	QBQ55251.1|CBM50	42.6	582	319	9	8	585	250	820	7.8e-109	398.7
3300012131.a:Ga0153994_1000018_17	ARA85284.1|CE12	58.1	332	137	1	5	334	45	376	8.6e-109	397.5
3300012131.a:Ga0153994_1000018_34	CAE6201338.1|GH1	39.7	652	354	13	7	635	588	1223	1.4e-117	427.6
3300012131.a:Ga0153994_1000018_94	UHD17259.1|CBM50	41.9	783	400	16	36	773	198	970	8.6e-165	584.7
3300012131.a:Ga0153994_1000018_126	QXF33454.1|GH13_3	65.1	464	160	2	1	464	1	462	4.3e-170	601.7
3300012131.a:Ga0153994_1000018_176	QYU66396.1|GH13_23	47.9	482	232	9	1	473	1	472	2.7e-106	389.8
3300012131.a:Ga0153994_1000003_2	QSE41205.1|GH25	100.0	248	0	0	1	248	1	248	2.4e-145	518.5
3300012131.a:Ga0153994_1000003_3	QQM19800.1|GH63	99.8	445	1	0	1	445	1	445	1.4e-268	928.7
3300012131.a:Ga0153994_1000003_41	CUS04921.2|GT4	36.2	968	440	18	28	947	22	859	6.4e-162	575.5
3300012131.a:Ga0153994_1000003_197	CUS05129.2|CBM9	45.3	536	287	4	7	541	5	535	5.1e-119	432.2
3300012131.a:Ga0153994_1000003_292	UJC76416.1|GT2	99.8	637	1	0	1	637	1	637	0.0e+00	1283.5
3300012131.a:Ga0153994_1000003_295	QEX08864.1|GT89	99.2	639	5	0	1	639	1	639	0.0e+00	1271.5
3300012131.a:Ga0153994_1000003_296	QQM24543.1|CE1	100.0	336	0	0	1	336	1	336	3.3e-185	651.4
3300012131.a:Ga0153994_1000003_297	UJC76421.1|CE1	99.8	627	1	0	1	627	1	627	0.0e+00	1271.1
3300012131.a:Ga0153994_1000003_302	BAZ00088.1|GT2	31.7	991	609	23	48	1002	1137	2095	1.9e-108	398.7
3300012131.a:Ga0153994_1000003_303	QCW79542.1|GH101	48.2	448	227	5	67	512	624	1068	2.7e-114	416.4
3300012131.a:Ga0153994_1000003_306	UJC76430.1|GT53	99.8	1100	2	0	1	1100	1	1100	0.0e+00	2106.3
3300012131.a:Ga0153994_1000003_307	UJC76431.1|GT53	99.5	1091	5	0	23	1113	1	1091	0.0e+00	2037.7
3300012131.a:Ga0153994_1000003_310	QSY52163.1|GT2	48.2	570	282	7	36	599	258	820	1.6e-137	493.8
3300012131.a:Ga0153994_1000003_348	ARE36922.1|GT85	99.8	617	1	0	1	617	1	617	7.1e-312	1072.8
3300012131.a:Ga0153994_1000003_362	QAY63367.1|GT2	78.0	286	63	0	1	286	316	601	2.3e-131	472.2
3300012131.a:Ga0153994_1000003_369	QQM24579.1|GT2	99.6	270	1	0	1	270	1	270	1.6e-145	519.2
3300012131.a:Ga0153994_1000003_370	AGT90138.1|GT2	98.9	633	7	0	1	633	10	642	0.0e+00	1260.0
3300012131.a:Ga0153994_1000003_373	QQM24582.1|GT2	99.3	298	2	0	1	298	1	298	5.6e-173	610.5
3300012131.a:Ga0153994_1000003_382	QIP37537.1|GH43_23	97.7	309	7	0	57	365	1	309	2.5e-178	628.6
3300012131.a:Ga0153994_1000003_417	UKO86929.1|CE1	99.7	336	1	0	1	336	1	336	1.3e-194	682.6
3300012131.a:Ga0153994_1000003_503	UJC76560.1|GT87	99.3	451	3	0	1	451	1	451	1.7e-258	895.2
3300012131.a:Ga0153994_1000007_45	ALV37402.1|CBM32	51.4	519	232	8	171	687	30	530	5.5e-155	552.0
3300012131.a:Ga0153994_1000007_124	AGL63717.2|GT4	51.1	640	300	6	168	807	107	733	6.8e-181	638.3
3300012131.a:Ga0153994_1000007_162	QQM23664.1|CE4	100.0	309	0	0	1	309	1	309	6.7e-185	650.2
3300012131.a:Ga0153994_1000007_389	CAE6179499.1|GH152	34.2	704	372	13	1	630	72	758	8.0e-108	395.2
3300012131.a:Ga0153994_1000012_38	ALR08738.2|GT83	46.5	598	292	7	2	584	1	585	1.1e-138	497.7
3300012131.a:Ga0153994_1000012_64	UJC78735.1|GT87	99.3	417	3	0	1	417	1	417	5.6e-235	817.0
3300012131.a:Ga0153994_1000012_119	QND46664.1|GT1	34.0	2843	1643	66	807	3506	1	2753	0.0e+00	1249.6
3300012131.a:Ga0153994_1000012_121	UPU45791.1|CE1	95.0	323	16	0	1	323	1	323	7.2e-182	640.2
3300012131.a:Ga0153994_1000012_156	AUX29448.1|GT4	49.8	464	231	2	12	473	351	814	3.5e-116	422.5
3300012131.a:Ga0153994_1000012_182	QND46664.1|GT1	32.9	2866	1684	60	756	3472	1	2775	0.0e+00	1264.6
3300012131.a:Ga0153994_1000012_186	BAL66057.1|GT2	49.5	548	242	11	4	531	47	579	1.7e-119	433.7
3300012131.a:Ga0153994_1000012_247	CUS04494.2|GH39	32.7	1255	726	31	13	1189	14	1227	1.6e-154	551.2
3300012131.a:Ga0153994_1000021_11	QIP41401.1|CE9	47.3	524	268	2	27	549	31	547	3.8e-114	416.0
3300012131.a:Ga0153994_1000021_33	QQM22128.1|GT1	99.7	387	1	0	1	387	1	387	5.4e-216	753.8
3300012131.a:Ga0153994_1000021_49	AGL63871.2|GT2	44.5	483	248	5	385	863	526	992	4.3e-104	383.3
3300012131.a:Ga0153994_1000021_79	QND46664.1|GT1	26.4	3700	1693	88	551	4081	3	2839	2.2e-243	848.2
3300012131.a:Ga0153994_1000021_107	UJC78480.1|GH5_29	99.4	487	3	0	1	487	1	487	1.5e-295	1018.5
3300012131.a:Ga0153994_1000021_132	BAD60429.1|CE5	63.9	466	156	6	1	460	1	460	2.7e-160	569.3
3300012131.a:Ga0153994_1000021_147	AGL64345.2|GT2	48.2	595	292	9	391	982	275	856	1.0e-146	525.0
3300012131.a:Ga0153994_1000021_163	AGL64353.2|CBM50|GH25	40.5	563	319	4	6	566	4	552	1.2e-118	431.0
3300012131.a:Ga0153994_1000037_23	CAE6201338.1|GH1	47.2	650	313	10	15	640	577	1220	1.8e-160	570.1
3300012131.a:Ga0153994_1000037_56	BAH31171.1|GT51	99.9	758	1	0	1	758	1	758	0.0e+00	1473.8
3300012131.a:Ga0153994_1000029_122	UJC77812.1|GT2	99.3	285	2	0	1	285	1	285	1.2e-159	566.2
3300012131.a:Ga0153994_1000029_126	UEL34889.1|CE1	76.5	344	79	1	2	345	8	349	4.4e-161	571.2
3300012131.a:Ga0153994_1000006_1	QND46664.1|GT1	33.8	1349	831	23	476	1783	778	2105	1.2e-180	638.6
3300012131.a:Ga0153994_1000006_78	QQM24996.1|GT53	99.4	1084	7	0	6	1089	1	1084	0.0e+00	2074.3
3300012131.a:Ga0153994_1000006_79	ANQ74106.1|GH1	97.7	429	10	0	1	429	1	429	1.1e-254	882.5
3300012131.a:Ga0153994_1000006_94	QND46664.1|GT1	32.5	1994	1217	52	219	2135	778	2719	3.5e-220	771.5
3300012131.a:Ga0153994_1000006_131	QOF98253.1|GT2	54.6	412	183	2	15	422	7	418	2.3e-127	459.5
3300012131.a:Ga0153994_1000006_132	UJC79144.1|CBM48|GH13_11	99.9	783	1	0	1	783	1	783	0.0e+00	1585.1
3300012131.a:Ga0153994_1000006_133	UJC81801.1|GH13_26	99.6	787	3	0	1	787	1	787	0.0e+00	1612.0
3300012131.a:Ga0153994_1000006_152	UJC79158.1|CBM48|GH13_10	99.5	573	3	0	1	573	1	573	0.0e+00	1213.0
3300012131.a:Ga0153994_1000006_159	AWZ17133.1|GH13_30	57.4	1179	490	9	5	1176	406	1579	0.0e+00	1374.0
3300012131.a:Ga0153994_1000006_180	BDH58049.1|GT28	66.2	494	148	4	4	493	368	846	5.6e-173	611.3
3300012131.a:Ga0153994_1000006_181	BAH34260.1|GT28	100.0	389	0	0	1	389	1	389	6.4e-209	730.3
3300012131.a:Ga0153994_1000006_182	AMC77936.1|GT28	59.6	401	162	0	5	405	42	442	2.6e-130	469.5
3300012131.a:Ga0153994_1000006_214	UJC79212.1|GT4	99.7	375	1	0	1	375	1	375	8.0e-217	756.5
3300012131.a:Ga0153994_1000006_262	QQM20309.1|CE1	99.7	342	1	0	1	342	1	342	3.4e-198	694.5
3300012131.a:Ga0153994_1000006_332	AZI62880.1|GT2	100.0	245	0	0	1	245	1	245	1.0e-135	486.5
3300012131.a:Ga0153994_1000006_387	QEM26603.1|GH15	100.0	652	0	0	1	652	1	652	0.0e+00	1369.0
3300012131.a:Ga0153994_1000006_390	CAE6204650.1|GH28	51.8	593	277	3	29	613	746	1337	1.4e-176	623.6
3300012131.a:Ga0153994_1000006_427	CAG7911095.1|GH5_11	41.1	913	475	20	18	887	582	1474	1.4e-182	644.0
3300012131.a:Ga0153994_1000006_438	UJC81837.1|GH3	99.5	740	4	0	1	740	1	740	0.0e+00	1447.2
3300012131.a:Ga0153994_1000026_105	UJC79067.1|CE1	99.1	340	3	0	1	340	1	340	4.1e-196	687.6
3300012131.a:Ga0153994_1000026_106	QND46664.1|GT1	29.4	3486	1815	63	705	4098	1	2931	0.0e+00	1253.0
3300012131.a:Ga0153994_1000027_118	UKS24086.1|CBM32	49.0	514	246	7	52	551	41	552	4.9e-130	468.8
3300012131.a:Ga0153994_1000067_20	QQM19763.1|GT51	99.9	729	1	0	1	729	1	729	0.0e+00	1347.8
3300012131.a:Ga0153994_1000020_5	CAD7245033.1|GT58	59.5	489	180	4	6	481	1042	1525	1.1e-154	550.4
3300012131.a:Ga0153994_1000020_14	AMJ20543.1|GH13_11	57.6	370	156	1	36	404	14	383	2.3e-114	416.4
3300012131.a:Ga0153994_1000020_56	VEG34321.1|CE9	79.2	259	54	0	1	259	393	651	1.5e-108	396.4
3300012131.a:Ga0153994_1000020_57	QQM21706.1|CE9	99.3	413	3	0	1	413	1	413	6.5e-228	793.5
3300012131.a:Ga0153994_1000020_58	QIP41401.1|CE9	96.9	548	17	0	1	548	1	548	1.4e-294	1015.4
3300012131.a:Ga0153994_1000020_171	USC17335.1|CE1	64.9	316	110	1	55	370	39	353	1.0e-118	430.6
3300012131.a:Ga0153994_1000009_42	QYO62262.1|GH13	63.5	345	124	2	1	344	1	344	3.5e-112	409.5
3300012131.a:Ga0153994_1000009_57	UPU44547.1|CE1	99.1	338	3	0	1	338	1	338	7.8e-195	683.3
3300012131.a:Ga0153994_1000009_58	UPU44547.1|CE1	82.0	350	50	2	7	355	1	338	4.0e-165	584.7
3300012131.a:Ga0153994_1000009_101	QQM23054.1|GT4	100.0	422	0	0	1	422	1	422	6.2e-242	840.1
3300012131.a:Ga0153994_1000009_137	UPU44616.1|CE14	99.6	257	1	0	1	257	1	257	2.3e-146	521.9
3300012131.a:Ga0153994_1000009_140	QQM23022.1|GT4	99.8	442	1	0	5	446	1	442	3.5e-251	870.9
3300012131.a:Ga0153994_1000009_228	QOS64356.1|GT4	97.7	394	9	0	1	394	1	394	1.3e-222	775.8
3300012131.a:Ga0153994_1000009_257	CCO12868.2|GH1	50.5	1314	485	10	1	1271	1	1192	0.0e+00	1243.8
3300012131.a:Ga0153994_1000009_286	CAD7226128.1|GH38	36.7	730	399	12	12	700	1344	2051	9.0e-121	438.3
3300012131.a:Ga0153994_1000009_298	QQM22875.1|GT87	99.3	435	3	0	1	435	1	435	2.5e-238	828.2
3300012131.a:Ga0153994_1000009_331	AAC77469.1|GT2	99.4	513	3	0	1	513	1	513	7.4e-298	1026.2
3300012131.a:Ga0153994_1000009_340	QEX14232.1|GT2	99.3	287	2	0	1	287	4	290	3.0e-163	578.2
3300012131.a:Ga0153994_1000009_362	QND46664.1|GT1	34.2	2736	1606	58	555	3172	1	2659	0.0e+00	1231.9
3300012131.a:Ga0153994_1000042_4	UJC79433.1|GH13_30	100.0	532	0	0	1	532	1	532	0.0e+00	1118.2
3300012131.a:Ga0153994_1000042_68	QQM20077.1|GT35	99.3	866	6	0	1	866	1	866	0.0e+00	1743.4
