Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029340.a:Ga0243727_1003090_3	AGL63702.2|GT4	81.3	525	98	0	1	525	1	525	2.0e-253	878.6
3300029340.a:Ga0243727_1002185_4	AEN77990.1|GT4	99.4	342	2	0	1	342	1	342	6.4e-197	690.3
3300029340.a:Ga0243727_1002185_5	AEN77989.1|GT4	99.7	391	1	0	1	391	1	391	3.7e-225	784.3
3300029340.a:Ga0243727_1002185_9	AGL63717.2|GT4	67.3	736	222	3	1	717	1	736	2.0e-272	942.2
3300029340.a:Ga0243727_1000730_23	QTH65930.1|GH1	71.6	468	133	0	2	469	4	471	8.8e-213	743.4
3300029340.a:Ga0243727_1000305_2	AEN79103.1|GH32	97.2	496	14	0	1	496	1	496	7.9e-297	1022.7
3300029340.a:Ga0243727_1000305_3	AGL62906.2|GH13_31	54.7	651	270	3	1	639	1	638	1.2e-188	663.7
3300029340.a:Ga0243727_1000305_5	AEN79100.1|GH13_31	97.5	559	11	1	1	559	1	556	0.0e+00	1142.1
3300029340.a:Ga0243727_1000305_6	AEN79099.1|CBM34|GH13_20	97.1	587	17	0	1	587	1	587	0.0e+00	1216.4
3300029340.a:Ga0243727_1000305_7	CCO11983.2|CBM50|CE4	59.6	416	163	2	5	415	1	416	1.1e-139	500.4
3300029340.a:Ga0243727_1000305_8	AGL62895.2|GH13	66.3	427	143	1	1	426	1	427	2.4e-156	555.8
3300029340.a:Ga0243727_1000305_11	AEN79094.1|CBM34|GH13	96.5	607	21	0	1	607	1	607	0.0e+00	1222.6
3300029340.a:Ga0243727_1000305_15	AWZ39822.1|CBM50	70.0	466	96	4	27	483	1	431	7.6e-111	404.8
3300029340.a:Ga0243727_1000248_56	CAD7226128.1|GH38	36.4	718	403	12	13	691	1345	2047	7.1e-118	428.7
3300029340.a:Ga0243727_1000248_61	CCO12868.2|GH1	77.2	1210	269	2	1	1205	1	1208	0.0e+00	1913.3
3300029340.a:Ga0243727_1000248_64	AGL63717.2|GT4	50.5	654	299	8	171	820	107	739	1.5e-167	594.0
3300029340.a:Ga0243727_1000170_30	CCO12633.2|GH84	69.5	675	197	4	3	675	1	668	6.6e-278	960.3
3300029340.a:Ga0243727_1000170_42	AEN77768.1|GH13_31	97.2	541	15	0	1	541	1	541	0.0e+00	1118.6
3300029340.a:Ga0243727_1000170_68	QBQ55156.1|CBM50	36.8	668	392	9	92	753	63	706	3.4e-105	386.7
3300029340.a:Ga0243727_1000634_11	AGL63871.2|GT2	49.0	467	229	5	282	748	526	983	2.2e-112	410.6
3300029340.a:Ga0243727_1000634_25	QUI22575.1|CBM50	35.3	598	383	4	5	600	29	624	8.9e-109	398.3
3300029340.a:Ga0243727_1003026_3	AEN78697.1|CBM50|GH73	84.8	800	47	2	1	800	1	725	3.3e-284	981.5
3300029340.a:Ga0243727_1003026_4	CUS04921.2|GT4	42.7	853	426	9	3	802	17	859	8.3e-203	711.1
3300029340.a:Ga0243727_1002836_4	QCQ04268.1|GT51	68.2	704	218	2	5	705	4	704	4.6e-282	974.2
3300029340.a:Ga0243727_1000315_15	AGL64700.2|GH23	77.2	359	82	0	1	359	1	359	4.6e-153	544.7
3300029340.a:Ga0243727_1000315_17	AGL64698.2|GH25	62.7	335	123	2	4	336	3	337	2.0e-113	412.9
3300029340.a:Ga0243727_1000315_25	CAD7245033.1|GT58	65.8	479	147	5	2	467	1053	1527	4.5e-169	598.2
3300029340.a:Ga0243727_1000277_38	AEN78773.1|GH13	99.2	599	5	0	1	599	1	599	0.0e+00	1255.7
3300029340.a:Ga0243727_1000277_39	AWZ40467.1|GT35	73.9	813	208	2	1	812	1	810	0.0e+00	1242.3
3300029340.a:Ga0243727_1000277_40	AEN78774.1|GT5	99.6	477	2	0	1	477	1	477	5.5e-287	989.9
3300029340.a:Ga0243727_1000277_42	BBM21727.1|GH13_9	60.6	376	147	1	11	385	252	627	6.8e-126	454.5
3300029340.a:Ga0243727_1000277_43	AEN78776.1|CBM48|GH13_9	96.6	673	23	0	1	673	1	673	0.0e+00	1377.8
3300029340.a:Ga0243727_1001558_9	AEN79135.1|GH65	98.8	752	9	0	1	752	1	752	0.0e+00	1521.5
3300029340.a:Ga0243727_1000177_18	AEN77470.1|GT2	67.7	331	102	2	1	330	1	327	1.1e-129	466.8
3300029340.a:Ga0243727_1000177_20	AEN77468.1|GT111	98.5	259	4	0	1	259	1	259	5.5e-148	527.3
3300029340.a:Ga0243727_1000177_25	AEN77462.1|GT2	98.1	322	6	0	1	322	1	322	2.6e-176	621.7
3300029340.a:Ga0243727_1000177_31	AEN77451.1|GT2	96.4	309	11	0	1	309	1	309	6.3e-175	617.1
3300029340.a:Ga0243727_1000177_34	AEN77448.1|GT14	97.3	291	8	0	1	291	1	291	8.8e-171	603.2
3300029340.a:Ga0243727_1000177_35	AEN77447.1|GT113	98.5	338	5	0	1	338	1	338	1.9e-193	678.7
3300029340.a:Ga0243727_1000177_36	AEN77446.1|GT113	95.9	341	14	0	1	341	3	343	3.9e-194	681.0
3300029340.a:Ga0243727_1000177_47	CAI32746.2|GT4	56.3	412	162	2	82	493	1	394	1.5e-130	470.3
3300029340.a:Ga0243727_1001303_7	CCO12102.2|GH13_31	56.7	342	146	1	4	345	5	344	1.9e-108	396.4
3300029340.a:Ga0243727_1001303_9	QYU66396.1|GH13_23	46.2	465	245	4	3	463	8	471	1.0e-105	387.9
3300029340.a:Ga0243727_1003549_4	AEN77492.1|GH25	95.6	549	23	1	29	576	1	549	2.7e-207	726.1
3300029340.a:Ga0243727_1003549_6	AEN77494.1|GH3	96.5	347	12	0	8	354	1	347	5.8e-185	650.6
3300029340.a:Ga0243727_1000287_11	QXF33454.1|GH13_3	48.7	439	219	4	9	445	20	454	4.4e-108	395.6
3300029340.a:Ga0243727_1000287_47	AEN77695.1|GT26	99.2	244	2	0	1	244	1	244	4.0e-140	501.1
3300029340.a:Ga0243727_1000287_49	AEN77693.1|CE9	99.5	378	2	0	1	378	1	378	2.1e-220	768.5
3300029340.a:Ga0243727_1000141_8	AWZ17133.1|GH13_30	29.2	1185	703	32	2	1087	406	1553	2.6e-122	444.1
3300029340.a:Ga0243727_1000141_10	AGL63717.2|GT4	46.9	708	288	12	163	862	107	734	1.8e-158	563.9
3300029340.a:Ga0243727_1000141_16	CAE6204650.1|GH28	49.8	600	294	4	10	603	744	1342	1.0e-165	587.4
3300029340.a:Ga0243727_1000141_66	AGL63871.2|GT2	69.5	472	144	0	241	712	522	993	3.7e-186	655.6
3300029340.a:Ga0243727_1000706_15	QBQ55251.1|CBM50	41.3	866	474	10	23	870	40	889	8.1e-159	565.1
3300029340.a:Ga0243727_1000742_14	AGL64345.2|GT2	80.4	582	114	0	189	770	275	856	9.5e-273	943.3
3300029340.a:Ga0243727_1000627_23	AEN77554.1|GH1	98.7	464	6	0	1	464	1	464	2.9e-285	984.2
3300029340.a:Ga0243727_1000627_28	AEN77549.1|GH1	98.5	460	7	0	1	460	1	460	1.4e-279	965.3
3300029340.a:Ga0243727_1001769_3	AEN78421.1|GT2	99.1	318	3	0	1	318	1	318	8.1e-186	653.3
3300029340.a:Ga0243727_1001769_4	AEN78422.1|GT113	97.9	337	7	0	1	337	1	337	1.2e-192	676.0
3300029340.a:Ga0243727_1001769_5	AEN78423.1|GT14	96.4	306	11	0	1	306	1	306	3.8e-164	581.3
3300029340.a:Ga0243727_1000204_14	QYO62262.1|GH13	59.8	348	138	2	1	347	1	347	2.9e-111	406.4
3300029340.a:Ga0243727_1000204_42	CAD7235639.1|GT2	41.3	550	304	8	4	549	136	670	1.3e-109	401.0
3300029340.a:Ga0243727_1000204_57	CCO12112.2|GH13_31	68.5	435	134	3	1	433	1	434	3.3e-161	572.0
3300029340.a:Ga0243727_1000592_7	CAI32748.2|GT4	68.0	294	90	1	5	294	2	295	7.4e-109	397.5
3300029340.a:Ga0243727_1000592_11	AUV68874.1|GT0	58.8	374	153	1	4	377	3	375	6.8e-123	444.5
3300029340.a:Ga0243727_1000912_9	AGL64932.2|GT2	59.4	438	175	2	1	435	1	438	8.2e-136	487.6
3300029340.a:Ga0243727_1000162_6	AYJ43270.1|GH42	66.1	679	229	1	1	679	1	678	2.8e-284	981.5
3300029340.a:Ga0243727_1000162_7	AUH38424.1|GH42	70.1	618	183	2	1	616	639	1256	1.4e-247	859.4
3300029340.a:Ga0243727_1000162_70	ALR08738.2|GT83	48.3	590	291	10	3	584	2	585	4.8e-152	542.0
3300029340.a:Ga0243727_1000162_78	AGL64353.2|CBM50|GH25	70.8	566	165	0	1	566	1	566	2.5e-238	828.6
3300029340.a:Ga0243727_1003364_1	UNL57327.1|GH1	81.3	487	90	1	1	487	1	486	4.5e-244	847.4
3300029340.a:Ga0243727_1000052_53	CBA03971.1|GT30	49.4	407	201	3	3	408	2	404	1.1e-106	391.0
3300029340.a:Ga0243727_1000052_101	AEN78548.1|GT28	99.2	364	3	0	1	364	2	365	1.9e-202	708.8
3300029340.a:Ga0243727_1000052_126	CAG7911095.1|GH5_11	45.2	848	403	17	21	826	593	1420	1.7e-209	733.4
3300029340.a:Ga0243727_1000993_15	AEN77531.1|GT8	97.4	271	7	0	1	271	1	271	2.9e-152	541.6
3300029340.a:Ga0243727_1001165_13	AEN77801.1|GH73	97.2	218	6	0	1	218	1	218	1.1e-114	416.4
3300029340.a:Ga0243727_1000157_32	AEN79016.1|GT2	98.8	331	4	0	1	331	8	338	2.7e-192	674.9
3300029340.a:Ga0243727_1000157_44	AUH38424.1|GH42	61.2	623	238	3	19	639	633	1253	2.6e-215	752.3
3300029340.a:Ga0243727_1000157_45	VED88753.1|GH2	57.0	1001	421	5	10	1007	10	1004	0.0e+00	1210.7
3300029340.a:Ga0243727_1000193_24	CCO11001.2|GH24	33.8	944	582	15	34	955	1	923	3.3e-145	520.0
3300029340.a:Ga0243727_1000193_30	AEN78192.1|GT51	99.0	685	7	0	1	685	1	685	0.0e+00	1344.7
3300029340.a:Ga0243727_1000727_29	AWK41767.1|GH13_3	46.3	436	229	3	4	434	17	452	1.9e-103	380.2
3300029340.a:Ga0243727_1000902_13	AEN79179.1|GH1	98.1	480	9	0	1	480	1	480	1.7e-291	1005.0
3300029340.a:Ga0243727_1000902_18	AEN79174.1|GH1	98.8	495	6	0	1	495	1	495	3.5e-305	1050.4
