dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:15	-	-	112	3300010286.a:Ga0134092_1000002_148	774	3.1e-40	1	104	476	580	0.9196428571428571	0.9196428571428571
GT4_e1395	GT4:7|GT2:1	-	-	150	3300010286.a:Ga0134092_1000002_149	365	1.9e-39	5	147	186	329	0.9466666666666667	0.9466666666666667
GT4_e276	GT4:21	-	-	152	3300010286.a:Ga0134092_1000002_150	364	9.8e-36	2	126	188	312	0.8157894736842105	0.8157894736842105
GT4_e1935	GT4:52	-	-	153	3300010286.a:Ga0134092_1000002_151	367	1.1e-46	2	150	189	337	0.9673202614379085	0.9673202614379085
GT2	GT2:340	-	-	162	3300010286.a:Ga0134092_1000002_253	306	8.6e-57	1	162	7	169	0.9938271604938271	0.9938271604938271
CE9_e51	CE9:2116	3.5.1.25:7	host glycan	376	3300010286.a:Ga0134092_1000002_82	388	1.5e-134	2	376	8	377	0.9946808510638298	0.9946808510638298
CBM50_e540	CBM50:24	-	chitin, peptidoglycan	43	3300010286.a:Ga0134092_1000002_95	164	2.5e-18	1	43	21	63	0.9767441860465116	0.9767441860465116
GT4_e734	GT4:13	-	-	139	3300010286.a:Ga0134092_1000004_10	393	5.6e-35	2	130	189	336	0.920863309352518	0.920863309352518
CE4_e23	CE4:1139|CBM50:2	3.5.1.104:5	-	125	3300010286.a:Ga0134092_1000004_195	257	1.4e-47	3	123	60	180	0.96	0.96
GT2	GT2:21	-	-	291	3300010286.a:Ga0134092_1000004_3	328	3.8e-101	1	281	7	292	0.9621993127147767	0.9621993127147767
GT4_e2936	GT4:14	-	-	148	3300010286.a:Ga0134092_1000004_8	351	1.2e-47	1	147	174	320	0.9864864864864865	0.9864864864864865
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300010286.a:Ga0134092_1000013_25	612	3.7e-130	1	317	180	509	0.9968454258675079	0.9968454258675079
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300010286.a:Ga0134092_1000013_26	802	5.3e-289	2	711	92	797	0.9957865168539326	0.9957865168539326
GT5_e15	GT5:148	-	-	472	3300010286.a:Ga0134092_1000013_27	476	5.1e-179	1	472	5	471	0.9978813559322034	0.9978813559322034
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300010286.a:Ga0134092_1000013_30	615	2.2e-18	8	76	35	105	0.8395061728395061	0.8395061728395061
