HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300029752.a:Ga0243766_100012_100	372	2.6e-49	1	157	189	353	0.9936305732484076
CE11.hmm	271	3300029752.a:Ga0243766_100012_224	283	5.6e-90	1	269	6	272	0.988929889298893
AA4.hmm	522	3300029752.a:Ga0243766_100012_267	467	2.9e-26	15	263	9	250	0.47509578544061304
GT2.hmm	230	3300029752.a:Ga0243766_100034_175	433	4.3e-32	3	229	46	270	0.9826086956521739
GT26.hmm	171	3300029752.a:Ga0243766_100034_178	247	8e-67	2	171	59	228	0.9883040935672515
GT51.hmm	177	3300029752.a:Ga0243766_100070_20	257	3.8e-63	11	177	69	235	0.9378531073446328
GH23.hmm	135	3300029752.a:Ga0243766_100070_26	199	2.7e-28	16	123	61	188	0.7925925925925926
GH18.hmm	296	3300029752.a:Ga0243766_100070_8	367	1.2e-36	54	279	96	344	0.7601351351351351
GT19.hmm	354	3300029752.a:Ga0243766_100102_89	378	8.6e-121	1	347	3	351	0.9774011299435028
GT30.hmm	177	3300029752.a:Ga0243766_100102_91	844	1e-54	5	176	37	216	0.9661016949152542
GT83.hmm	540	3300029752.a:Ga0243766_100148_10	494	2.9e-89	5	363	3	378	0.662962962962963
GT2.hmm	170	3300029752.a:Ga0243766_100189_4	326	1.1e-31	1	167	9	170	0.9764705882352941
GT51.hmm	177	3300029752.a:Ga0243766_100189_54	700	4.1e-74	2	177	75	250	0.9887005649717514
AA4.hmm	522	3300029752.a:Ga0243766_100249_4	475	1.6e-30	16	252	11	240	0.4521072796934866
GT8.hmm	257	3300029752.a:Ga0243766_100269_15	339	3.3e-49	22	254	25	265	0.9027237354085603
GT9.hmm	225	3300029752.a:Ga0243766_100269_16	363	6.4e-38	3	218	81	339	0.9555555555555556
GT25.hmm	181	3300029752.a:Ga0243766_100269_17	261	2.2e-24	6	178	7	171	0.9502762430939227
GT8.hmm	257	3300029752.a:Ga0243766_100269_19	312	1e-52	28	255	2	256	0.8832684824902723
GT83.hmm	540	3300029752.a:Ga0243766_100289_31	546	5.4e-100	7	489	3	478	0.8925925925925926
GT2.hmm	170	3300029752.a:Ga0243766_100289_52	248	3e-18	2	102	6	97	0.5882352941176471
GH73.hmm	128	3300029752.a:Ga0243766_100293_40	294	9.6e-21	2	127	155	284	0.9765625
GT2.hmm	230	3300029752.a:Ga0243766_100293_47	404	1e-21	3	228	42	267	0.9782608695652174
GT9.hmm	225	3300029752.a:Ga0243766_100390_18	349	6.7e-66	3	218	79	323	0.9555555555555556
GT9.hmm	225	3300029752.a:Ga0243766_100390_19	343	3.5e-53	2	218	76	320	0.96
CE1.hmm	227	3300029752.a:Ga0243766_100390_53	447	9.1e-17	4	209	197	424	0.9030837004405287
AA4.hmm	522	3300029752.a:Ga0243766_100470_34	474	3.1e-18	16	249	10	233	0.446360153256705
GH170.hmm	350	3300029752.a:Ga0243766_100863_2	354	4.9e-91	2	349	3	340	0.9914285714285714
CE9.hmm	373	3300029752.a:Ga0243766_100863_5	381	8.6e-121	2	373	5	372	0.9946380697050938
CE4.hmm	130	3300029752.a:Ga0243766_101156_19	278	1.4e-23	8	125	89	212	0.9
