HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT26.hmm	171	3300011500.a:Ga0121429_10001_104	249	7.6e-62	2	170	64	230	0.9824561403508771
GT2.hmm	170	3300011500.a:Ga0121429_10001_108	353	1.8e-30	1	131	4	131	0.7647058823529411
GT51.hmm	177	3300011500.a:Ga0121429_10001_1158	304	2.3e-50	7	176	93	277	0.9548022598870056
CE9.hmm	373	3300011500.a:Ga0121429_10001_170	389	1.1e-131	1	373	6	379	0.9973190348525469
GT2.hmm	170	3300011500.a:Ga0121429_10001_173	354	1e-31	2	167	5	170	0.9705882352941176
CE14.hmm	124	3300011500.a:Ga0121429_10001_35	222	9.1e-31	1	124	8	126	0.9919354838709677
CE1.hmm	227	3300011500.a:Ga0121429_10001_400	249	2.8e-21	1	221	16	239	0.9691629955947136
GT28.hmm	157	3300011500.a:Ga0121429_10001_403	392	5.5e-29	2	153	205	353	0.9617834394904459
GH73.hmm	128	3300011500.a:Ga0121429_10001_430	1464	5.5e-23	2	124	1311	1444	0.953125
GT2.hmm	170	3300011500.a:Ga0121429_10001_539	628	3.2e-29	1	120	6	127	0.7
GH109.hmm	399	3300011500.a:Ga0121429_10001_855	336	1.4e-16	6	190	2	169	0.46115288220551376
GH109.hmm	399	3300011500.a:Ga0121429_10001_856	343	5e-18	3	191	1	179	0.47117794486215536
GT28.hmm	157	3300011500.a:Ga0121429_10001_869	359	1e-34	2	150	190	339	0.9426751592356688
GT51.hmm	177	3300011500.a:Ga0121429_10001_895	725	2.3e-65	2	176	79	254	0.9830508474576272
GT4.hmm	160	3300011500.a:Ga0121429_10001_903	383	2.2e-37	6	159	199	349	0.95625
GH13_31.hmm	349	3300011500.a:Ga0121429_10001_943	555	2.9e-160	1	349	28	372	0.997134670487106
AA3_2.hmm	568	3300011500.a:Ga0121429_10004_133	561	1.3e-160	1	566	3	534	0.9947183098591549
GT2.hmm	170	3300011500.a:Ga0121429_10004_138	720	5.2e-27	1	151	5	153	0.8823529411764706
CE1.hmm	227	3300011500.a:Ga0121429_10004_247	231	1.2e-23	9	222	14	228	0.9383259911894273
GT2.hmm	170	3300011500.a:Ga0121429_10004_285	575	2.2e-35	1	133	4	142	0.7764705882352941
GH2.hmm	752	3300011500.a:Ga0121429_10004_35	367	7.1e-60	28	312	2	355	0.3776595744680851
CE1.hmm	227	3300011500.a:Ga0121429_10004_385	255	8.7e-41	1	223	10	250	0.9779735682819384
GH2.hmm	752	3300011500.a:Ga0121429_10004_42	993	5e-183	20	749	36	877	0.9694148936170213
GT2.hmm	170	3300011500.a:Ga0121429_10004_44	316	3.7e-29	2	168	4	169	0.9764705882352941
GT4.hmm	160	3300011500.a:Ga0121429_10004_47	502	3.1e-24	7	149	316	456	0.8875
GH1.hmm	429	3300011500.a:Ga0121429_10004_61	299	1.9e-75	183	428	14	292	0.5710955710955711
GT4.hmm	160	3300011500.a:Ga0121429_10009_10	383	2e-34	2	151	197	345	0.93125
GH25.hmm	177	3300011500.a:Ga0121429_10009_125	269	1.2e-31	2	173	80	244	0.9661016949152542
CBM50.hmm	40	3300011500.a:Ga0121429_10009_201	328	6.9e-18	1	39	88	129	0.95
CBM50.hmm	40	3300011500.a:Ga0121429_10009_201	328	1.1e-17	1	39	152	193	0.95
GH13_29.hmm	344	3300011500.a:Ga0121429_10009_211	545	2.6e-176	2	344	28	371	0.9941860465116279
GT1.hmm	382	3300011500.a:Ga0121429_10009_40	404	1e-38	13	377	14	393	0.9528795811518325
GH170.hmm	350	3300011500.a:Ga0121429_10010_110	350	2e-98	1	349	1	343	0.9942857142857143
GH73.hmm	128	3300011500.a:Ga0121429_10010_117	259	1.5e-23	2	126	114	241	0.96875
GT4.hmm	160	3300011500.a:Ga0121429_10010_53	383	1.2e-33	5	152	202	350	0.91875
GT51.hmm	177	3300011500.a:Ga0121429_10030_74	271	6e-56	8	177	77	251	0.9548022598870056
GT4.hmm	160	3300011500.a:Ga0121429_10037_46	495	8.7e-33	5	153	314	459	0.925
GT4.hmm	160	3300011500.a:Ga0121429_10037_48	753	6.6e-31	6	150	582	724	0.9
CE6.hmm	99	3300011500.a:Ga0121429_10037_49	279	1.7e-30	1	99	54	146	0.98989898989899
GH32.hmm	293	3300011500.a:Ga0121429_10051_31	495	1.3e-91	1	293	38	338	0.9965870307167235
GH73.hmm	128	3300011500.a:Ga0121429_10186_21	284	9.9e-23	3	125	132	258	0.953125
