CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_23	18801	20030	-	2.A.42.2.5
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_24	20148	20612	-	2.A.117.1.3
CGC1	TF	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_25	20714	21580	+	HTH_1
CGC1	null	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_26	21673	22851	+	null
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_27	23169	23852	+	1.B.35.1.5
CGC1	CAZyme	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_28	24067	25242	-	 PL22|PL22_1|PL22
CGC1	null	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_29	25543	26379	+	null
CGC1	null	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_30	26443	27204	+	null
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_31	27517	28932	+	2.A.1.1.2
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_32	29017	30303	-	3.A.1.1.11
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_33	30317	31444	-	3.A.1.1.11
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_34	31457	32359	-	3.A.1.1.11
CGC1	TC	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_35	32352	33242	-	3.A.1.1.11
CGC1	null	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_36	33787	34923	+	null
CGC1	STP	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_37	34957	35280	-	AraC_binding
CGC1	null	3300013667.a:Ga0121149_10056	3300013667.a:Ga0121149_10056_38	35416	36108	+	null
