HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH9.hmm	418	3300010263.a:Ga0134105_1000031_1	737	3.3e-138	1	418	30	462	0.9976076555023924
CBM3.hmm	88	3300010263.a:Ga0134105_1000031_1	737	1.2e-20	5	88	491	572	0.9431818181818182
cohesin.hmm	134	3300010263.a:Ga0134105_1000031_107	264	1.5e-23	3	103	120	221	0.746268656716418
GH124.hmm	332	3300010263.a:Ga0134105_1000031_124	410	1.1e-216	1	332	61	393	0.9969879518072289
GH9.hmm	418	3300010263.a:Ga0134105_1000031_126	790	5.8e-132	1	418	41	511	0.9976076555023924
CE4.hmm	130	3300010263.a:Ga0134105_1000031_22	257	8.2e-36	4	122	50	170	0.9076923076923077
GH9.hmm	418	3300010263.a:Ga0134105_1000031_36	740	8.4e-146	1	418	31	461	0.9976076555023924
CBM3.hmm	88	3300010263.a:Ga0134105_1000031_36	740	3.6e-20	1	88	485	570	0.9886363636363636
GH5_1.hmm	310	3300010263.a:Ga0134105_1000031_43	564	9e-106	1	310	51	412	0.9967741935483871
CE14.hmm	124	3300010263.a:Ga0134105_1000032_129	228	4.5e-20	1	117	5	115	0.9354838709677419
GT28.hmm	157	3300010263.a:Ga0134105_1000032_130	355	8.2e-16	4	152	187	336	0.9426751592356688
GT2.hmm	170	3300010263.a:Ga0134105_1000032_18	389	1.9e-21	1	131	50	183	0.7647058823529411
GT4.hmm	160	3300010263.a:Ga0134105_1000032_20	348	6e-21	13	159	172	322	0.9125
GT4.hmm	160	3300010263.a:Ga0134105_1000032_21	411	1e-15	6	136	161	286	0.8125
GT4.hmm	160	3300010263.a:Ga0134105_1000032_23	376	4.6e-23	2	136	193	329	0.8375
GT4.hmm	160	3300010263.a:Ga0134105_1000033_121	375	5.9e-37	8	160	194	345	0.95
GH51.hmm	630	3300010263.a:Ga0134105_1000033_46	504	3.8e-146	82	541	2	501	0.7285714285714285
GT32.hmm	90	3300010263.a:Ga0134105_1000033_49	328	1e-23	3	88	20	96	0.9444444444444444
CBM22.hmm	131	3300010263.a:Ga0134105_1000033_73	640	8.4e-39	1	131	30	161	0.9923664122137404
GH10.hmm	303	3300010263.a:Ga0134105_1000033_73	640	4.9e-77	6	299	219	501	0.966996699669967
CBM42.hmm	136	3300010263.a:Ga0134105_1000043_10	482	1.2e-48	2	134	348	475	0.9705882352941176
GT2.hmm	170	3300010263.a:Ga0134105_1000043_100	324	5.4e-31	2	144	7	153	0.8352941176470589
GT2.hmm	170	3300010263.a:Ga0134105_1000043_101	323	2.9e-39	1	132	5	134	0.7705882352941177
GT4.hmm	160	3300010263.a:Ga0134105_1000043_103	385	8.1e-28	8	151	208	347	0.89375
SLH.hmm	42	3300010263.a:Ga0134105_1000043_110	711	4.9e-17	1	42	643	685	0.9761904761904762
GT5.hmm	472	3300010263.a:Ga0134105_1000043_21	489	2.2e-192	1	472	8	482	0.9978813559322034
GT4.hmm	160	3300010263.a:Ga0134105_1000043_41	409	2.3e-43	6	160	206	360	0.9625
cohesin.hmm	134	3300010263.a:Ga0134105_1000043_45	632	5.1e-34	1	133	34	190	0.9850746268656716
GH43_16.hmm	311	3300010263.a:Ga0134105_1000043_8	680	4.2e-108	3	311	34	318	0.9903536977491961
CBM6.hmm	138	3300010263.a:Ga0134105_1000043_8	680	1.8e-39	17	137	340	462	0.8695652173913043
CBM6.hmm	138	3300010263.a:Ga0134105_1000043_8	680	3.7e-32	21	136	493	606	0.8333333333333334
GT2.hmm	170	3300010263.a:Ga0134105_1000043_97	348	4.3e-28	1	154	7	168	0.9
GH43_24.hmm	246	3300010263.a:Ga0134105_1000049_104	568	3e-96	2	245	58	305	0.9878048780487805
CBM13.hmm	188	3300010263.a:Ga0134105_1000049_104	568	7.1e-30	5	134	351	487	0.6861702127659575
GH81.hmm	622	3300010263.a:Ga0134105_1000049_105	816	1.9e-165	7	621	51	680	0.9871382636655949
PL29.hmm	301	3300010263.a:Ga0134105_1000049_127	583	9.2e-16	2	220	51	238	0.7242524916943521
