CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_93	76851	77654	+	CE4
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_94	77666	78604	+	null
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_95	78613	79560	+	null
CGC1	CAZyme	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_96	79633	80808	+	GT9| GT9
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_97	80795	81121	+	null
CGC1	TC	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_98	81666	83018	+	3.B.1.1.1
CGC1	STP	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_99	83468	84808	+	HisKA+HATPase_c
CGC1	TF	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_100	84805	85494	+	Trans_reg_C
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_101	86163	87260	+	null
CGC1	TF	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_102	87619	87948	+	PadR
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_103	87935	88510	+	null
CGC1	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_104	88520	88942	+	null
CGC1	STP	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_105	89215	89802	-	Pribosyltran
CGC2	STP	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_109	92067	93368	+	Glycos_trans_3N
CGC2	null	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_110	93379	93804	+	null
CGC2	CAZyme	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_111	93782	95239	-	GT83| GT83
CGC2	TC	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_112	95244	95879	-	9.B.105.1.3
CGC2	STP	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_113	96039	97523	+	HisKA+HATPase_c
CGC2	TF	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_114	97528	98247	+	Trans_reg_C
CGC2	TC	3300006249.a:Ga0099390_1000042	3300006249.a:Ga0099390_1000042_115	98351	99169	-	3.A.1.24.5
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_190	205937	211015	-	1.B.14.1.4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_191	211201	216222	-	1.B.14.1.4
CGC1	TF	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_192	216455	217345	-	HTH_AraC+HTH_AraC
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_193	217603	217998	-	null
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_194	217998	219365	-	4.A.7.1.4
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_195	219395	219670	-	null
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_196	219691	220146	-	4.A.7.1.1
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_197	220399	221406	+	3.A.1.14.1
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_198	221433	222179	+	3.A.1.14.8
CGC1	STP	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_199	222201	223205	+	Peripla_BP_2
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_200	223436	223609	-	null
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_201	224039	225037	-	2.A.20.1.5
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_202	225030	225659	-	null
CGC1	STP	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_203	225933	227402	-	Fer4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_204	227535	229550	-	3.A.1.120.6
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_205	229663	229983	+	null
CGC1	CAZyme	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_206	230027	231181	-	GT28| GT28
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_207	231264	231563	-	null
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_208	231615	232385	-	null
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_209	232369	233976	-	2.A.66.2.14
CGC1	null	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_210	233973	237269	-	null
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_211	238419	239534	-	3.A.1.105.4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_212	239534	240646	-	3.A.1.105.4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_213	240643	242442	-	3.A.1.105.4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_214	242452	243492	-	3.A.1.105.4
CGC1	TC	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_215	243514	245214	-	2.A.6.2.14
CGC1	TF	3300006249.a:Ga0099390_1000005	3300006249.a:Ga0099390_1000005_216	245383	245661	+	HTH_3
CGC1	CAZyme	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_2	428	2518	-	GT51| GT51
CGC1	null	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_3	2676	3884	+	null
CGC1	STP	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_4	4111	4752	+	NUDIX
CGC1	TC	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_5	4830	7211	+	4.A.2.1.10
CGC1	TF	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_6	7310	7939	+	HTH_11
CGC1	null	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_7	7950	8771	+	null
CGC1	STP	3300006249.a:Ga0099390_1000024	3300006249.a:Ga0099390_1000024_8	8768	9757	+	HD
CGC1	STP	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_25	23115	23933	-	Rhodanese+Rhodanese
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_26	23985	24149	-	null
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_27	24464	25393	+	null
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_28	25461	27014	-	3.A.1.5.38
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_29	27401	28216	-	3.A.1.5.12
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_30	28209	29006	-	3.A.1.5.37
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_31	29019	30587	-	3.A.1.5.3
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_32	30741	31562	-	3.A.1.5.3
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_33	31562	32500	-	3.A.1.5.39
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_34	33236	34567	-	2.A.3.2.1
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_35	35157	36584	-	null
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_36	36584	37795	-	null
CGC1	CAZyme	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_37	38048	38854	-	GT51| GT51
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_38	39185	39463	+	null
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_39	39556	39816	-	8.A.8.1.6
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_40	39955	41682	-	8.A.7.1.1
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_41	42001	42834	+	null
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_42	43010	44233	+	2.A.35.1.2
CGC1	STP	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_43	44262	45176	+	PfkB
CGC1	TC	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_44	45210	47204	+	4.A.2.1.20
CGC1	null	3300006249.a:Ga0099390_1000003	3300006249.a:Ga0099390_1000003_45	47659	51153	+	null
