#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH82_e1.hmm|GH82:8   -            173 3300006249.a:Ga0099390_1000037_2 -            153     0.074   13.3   0.1   1   2   6.6e-06      0.17   12.1   0.1   126   163    13    50     2    56 0.84 -
GH82_e1.hmm|GH82:8   -            173 3300006249.a:Ga0099390_1000037_2 -            153     0.074   13.3   0.1   2   2      0.14   3.5e+03   -1.9   0.0   120   126   106   112    77   145 0.59 -
GT4_e1774.hmm|GT4:5  -            149 3300006249.a:Ga0099390_1000037_5 -            193     0.091   13.2   0.0   1   1   6.5e-06      0.17   12.3   0.0    22    59   138   180   120   187 0.79 -
CE4_e352.hmm|CE4:8   -            132 3300006249.a:Ga0099390_1000037_8 -            422      0.04   14.5   0.0   1   1   5.8e-06     0.075   13.6   0.0     7    74    96   165    90   188 0.78 -
GT4_e3387.hmm|GT4:15 -            150 3300006249.a:Ga0099390_1000037_8 -            422      0.15   12.2   0.0   1   2      0.37   4.7e+03   -2.4   0.0     2    14     9    21     8    40 0.79 -
GT4_e3387.hmm|GT4:15 -            150 3300006249.a:Ga0099390_1000037_8 -            422      0.15   12.2   0.0   2   2   5.4e-05       0.7   10.1   0.0   104   139   222   257   215   265 0.90 -
GT2_e1172.hmm|GT2:9  -            146 3300006249.a:Ga0099390_1000037_10 -            257     0.071   13.6   0.1   1   2     0.076     2e+03   -0.8   0.0     3    22    99   117    98   124 0.77 -
GT2_e1172.hmm|GT2:9  -            146 3300006249.a:Ga0099390_1000037_10 -            257     0.071   13.6   0.1   2   2   1.5e-05      0.38   11.3   0.0    12    70   161   225   153   231 0.78 -
GT4_e2162.hmm|GT4:8  -            132 3300006249.a:Ga0099390_1000037_12 -            812      0.23   11.9   0.7   1   2    0.0034        87    3.6   0.1    64   114   194   245   175   255 0.79 -
GT4_e2162.hmm|GT4:8  -            132 3300006249.a:Ga0099390_1000037_12 -            812      0.23   11.9   0.7   2   2   0.00096        25    5.4   0.0    88   126   682   720   658   726 0.82 -
GH18_e340.hmm|GH18:436|CE4:401|GT2:398|CBM50:1 -            281 3300006249.a:Ga0099390_1000037_17 -            266    0.0025   17.4   1.0   1   1   5.6e-07    0.0036   16.9   1.0    27   130   117   226   104   247 0.79 -
GH18_e171.hmm|GH18:7                           -            261 3300006249.a:Ga0099390_1000037_17 -            266      0.07   13.0   0.2   1   1   1.8e-05      0.11   12.3   0.2    14   110   127   225   106   236 0.86 -
GT51_e177.hmm|GT51:118                         -            189 3300006249.a:Ga0099390_1000037_17 -            266     0.089   12.8   2.7   1   2   5.6e-05      0.36   10.8   0.5    71   118   102   149    75   154 0.84 -
GT51_e177.hmm|GT51:118                         -            189 3300006249.a:Ga0099390_1000037_17 -            266     0.089   12.8   2.7   2   2     0.062   3.9e+02    0.9   0.0     3    26   211   234   209   243 0.81 -
GH18_e110.hmm|GH18:9                           -            250 3300006249.a:Ga0099390_1000037_17 -            266      0.14   11.9   0.1   1   1   3.6e-05      0.23   11.1   0.1    39    94   168   226   138   234 0.88 -
GT4_e3011.hmm|GT4:5            -            146 3300006249.a:Ga0099390_1000037_20 -            122    0.0012   19.3   0.0   1   2       6.4   4.7e+03   -2.1   0.0     6    33    20    48    19    56 0.74 -
GT4_e3011.hmm|GT4:5            -            146 3300006249.a:Ga0099390_1000037_20 -            122    0.0012   19.3   0.0   2   2   3.5e-06    0.0025   18.3   0.0     5    49    57   102    54   113 0.86 -
GT4_e3485.hmm|GT4:9            -            148 3300006249.a:Ga0099390_1000037_20 -            122    0.0064   16.8   0.0   1   1   1.2e-05    0.0087   16.4   0.0     7    54    56   104    54   117 0.80 -
GT4_e2302.hmm|GT4:5            -            151 3300006249.a:Ga0099390_1000037_20 -            122     0.011   15.9   0.1   1   1   2.2e-05     0.016   15.4   0.1     9    56    56   104    51   109 0.76 -
GT4_e1405.hmm|GT4:14           -            146 3300006249.a:Ga0099390_1000037_20 -            122     0.012   15.6   0.0   1   2       0.1        73    3.3   0.0   113   140    51    78    45    82 0.87 -
GT4_e1405.hmm|GT4:14           -            146 3300006249.a:Ga0099390_1000037_20 -            122     0.012   15.6   0.0   2   2   5.1e-05     0.037   14.0   0.0    19    59    67   108    54   116 0.77 -
GT4_e112.hmm|GT4:13            -            144 3300006249.a:Ga0099390_1000037_20 -            122     0.014   15.7   0.0   1   1   2.9e-05     0.021   15.1   0.0    19    55    66   102    56   116 0.78 -
GT4_e1029.hmm|GT4:17           -            150 3300006249.a:Ga0099390_1000037_20 -            122     0.023   14.9   0.0   1   1   4.5e-05     0.033   14.4   0.0     7    53    56   104    55   108 0.83 -
GT4_e125.hmm|GT4:10            -            135 3300006249.a:Ga0099390_1000037_20 -            122     0.032   14.4   0.0   1   1   5.6e-05     0.041   14.1   0.0     9    50    60   104    50   114 0.82 -
GT4_e91.hmm|GT4:38             -            152 3300006249.a:Ga0099390_1000037_20 -            122     0.032   14.7   0.0   1   1   6.1e-05     0.044   14.2   0.0     7    57    55   105    49   110 0.91 -
GT4_e2367.hmm|GT4:11           -            147 3300006249.a:Ga0099390_1000037_20 -            122     0.034   14.3   0.1   1   3      0.29   2.1e+02    2.0   0.0   113   137    51    75    41    81 0.86 -
GT4_e2367.hmm|GT4:11           -            147 3300006249.a:Ga0099390_1000037_20 -            122     0.034   14.3   0.1   2   3    0.0022       1.6    8.9   0.0    28    53    79   104    73   114 0.79 -
GT4_e2367.hmm|GT4:11           -            147 3300006249.a:Ga0099390_1000037_20 -            122     0.034   14.3   0.1   3   3      0.22   1.6e+02    2.5   0.0    64    80   102   118    98   120 0.82 -
GT4_e1218.hmm|GT4:44           -            148 3300006249.a:Ga0099390_1000037_20 -            122     0.044   14.1   0.0   1   1   7.8e-05     0.057   13.7   0.0    19    59    68   108    49   116 0.83 -
GT4_e4023.hmm|GT4:16           -            155 3300006249.a:Ga0099390_1000037_20 -            122     0.047   14.0   0.0   1   1   9.1e-05     0.067   13.5   0.0     6    54    56   106    52   115 0.87 -
GT4_e3157.hmm|GT4:58|GT2:1     -            139 3300006249.a:Ga0099390_1000037_20 -            122     0.047   13.8   0.1   1   1    0.0001     0.074   13.2   0.1     8    55    56   106    51   114 0.84 -
GT4_e3355.hmm|GT4:12           -            155 3300006249.a:Ga0099390_1000037_20 -            122     0.051   13.6   0.0   1   1   9.8e-05     0.072   13.1   0.0     9    56    57   103    54   109 0.90 -
GT4_e796.hmm|GT4:12            -            142 3300006249.a:Ga0099390_1000037_20 -            122     0.053   13.8   0.0   1   2      0.27     2e+02    2.3   0.0   112   137    52    77    41    81 0.82 -
GT4_e796.hmm|GT4:12            -            142 3300006249.a:Ga0099390_1000037_20 -            122     0.053   13.8   0.0   2   2    0.0011      0.79   10.0   0.0    28    55    80   107    75   113 0.85 -
GT4_e1704.hmm|GT4:13|GT2:2     -            152 3300006249.a:Ga0099390_1000037_20 -            122     0.058   13.7   0.0   1   1   0.00011     0.079   13.2   0.0    10    59    57   106    49   116 0.87 -
GT4_e10.hmm|GT4:15             -            155 3300006249.a:Ga0099390_1000037_20 -            122     0.063   13.6   0.2   1   1   0.00013     0.093   13.1   0.2     9    59    56   105    54   116 0.80 -
GT4_e1261.hmm|GT4:13           -            151 3300006249.a:Ga0099390_1000037_20 -            122     0.086   13.3   0.0   1   1   0.00017      0.12   12.8   0.0     6    50    56   103    54   111 0.91 -
GT4_e475.hmm|GT4:6             -            151 3300006249.a:Ga0099390_1000037_20 -            122      0.11   12.9   0.1   1   1   0.00022      0.16   12.4   0.1     7    53    56   105    52   113 0.88 -
GT4_e1808.hmm|GT4:20|GT70:2    -            155 3300006249.a:Ga0099390_1000037_20 -            122      0.11   12.6   0.0   1   1    0.0002      0.15   12.2   0.0     8    53    56   103    46   111 0.86 -
GT4_e1471.hmm|GT4:14           -            151 3300006249.a:Ga0099390_1000037_20 -            122      0.12   12.6   0.0   1   1   0.00021      0.16   12.2   0.0     9    56    55   104    50   116 0.84 -
GT4_e3060.hmm|GT4:10           -            111 3300006249.a:Ga0099390_1000037_20 -            122      0.13   13.1   0.0   1   1   0.00025      0.18   12.6   0.0    10    56    56   104    49   112 0.82 -
GT4_e133.hmm|GT4:16            -            158 3300006249.a:Ga0099390_1000037_20 -            122      0.13   12.5   0.0   1   1   0.00025      0.18   12.0   0.0    10    54    58   104    52   117 0.84 -
GT4_e1240.hmm|GT4:8            -            145 3300006249.a:Ga0099390_1000037_20 -            122      0.14   12.2   0.0   1   1   0.00027       0.2   11.7   0.0    12    52    63   105    55   118 0.74 -
GT4_e3781.hmm|GT4:12           -            148 3300006249.a:Ga0099390_1000037_20 -            122      0.14   12.5   0.0   1   1   0.00036      0.27   11.6   0.0     9    54    57   104    55   120 0.81 -
GT4_e3638.hmm|GT4:144          -            141 3300006249.a:Ga0099390_1000037_20 -            122      0.14   12.4   0.0   1   1   0.00025      0.19   12.0   0.0    14    47    69   102    55   115 0.84 -
GT4_e509.hmm|GT4:7             -            117 3300006249.a:Ga0099390_1000037_20 -            122      0.17   12.3   0.1   1   1   0.00032      0.23   11.8   0.1    20    57    66   105    51   118 0.68 -
GT4_e3053.hmm|GT4:7            -            114 3300006249.a:Ga0099390_1000037_20 -            122      0.17   12.6   0.0   1   1   0.00037      0.27   11.9   0.0    17    55    66   104    50   110 0.82 -
GT4_e3703.hmm|GT4:9            -            145 3300006249.a:Ga0099390_1000037_20 -            122      0.17   12.4   0.0   1   1   0.00036      0.26   11.8   0.0    12    53    62   106    56   120 0.75 -
GT4_e1054.hmm|GT4:6            -            151 3300006249.a:Ga0099390_1000037_20 -            122      0.19   12.0   0.0   1   1   0.00035      0.25   11.6   0.0    11    57    56   103    49   112 0.84 -
GT4_e1864.hmm|GT4:105          -            144 3300006249.a:Ga0099390_1000037_20 -            122       0.2   12.1   0.0   1   1   0.00036      0.27   11.7   0.0    17    54    66   105    52   111 0.75 -
GT4_e1838.hmm|GT4:18           -            148 3300006249.a:Ga0099390_1000037_20 -            122       0.2   12.0   0.0   1   1   0.00039      0.29   11.5   0.0     4    48    56   103    55   112 0.77 -
GT4_e582.hmm|GT4:381           -            138 3300006249.a:Ga0099390_1000037_20 -            122      0.22   11.8   0.0   1   1    0.0004      0.29   11.4   0.0    15    47    70   102    50   114 0.86 -
GT4_e2272.hmm|GT4:46           -            144 3300006249.a:Ga0099390_1000037_20 -            122      0.24   11.5   0.0   1   2      0.17   1.3e+02    2.7   0.0   106   138    47    79    40    83 0.82 -
GT4_e2272.hmm|GT4:46           -            144 3300006249.a:Ga0099390_1000037_20 -            122      0.24   11.5   0.0   2   2   0.00095      0.69   10.0   0.0    16    52    70   105    52   115 0.73 -
GT4_e2119.hmm|GT4:78           -            145 3300006249.a:Ga0099390_1000037_20 -            122      0.27   11.6   0.0   1   1    0.0005      0.36   11.2   0.0     9    50    61   104    56   110 0.76 -
GT4_e3759.hmm|GT4:39|2.4.1.-:1 -            152 3300006249.a:Ga0099390_1000037_20 -            122       0.3   11.4   0.0   1   1   0.00052      0.38   11.0   0.0    21    55    69   104    49   108 0.77 -
GT2_e2495.hmm|GT2:8        -            175 3300006249.a:Ga0099390_1000037_22 -            525     0.031   14.6   7.8   1   2    0.0021        11    6.3   2.4    17    63   268   319   247   352 0.69 -
GT2_e2495.hmm|GT2:8        -            175 3300006249.a:Ga0099390_1000037_22 -            525     0.031   14.6   7.8   2   2   8.8e-05      0.45   10.8   0.3    14    51   353   386   343   400 0.87 -
GT2_e742.hmm|GT2:17        -            114 3300006249.a:Ga0099390_1000037_22 -            525     0.034   14.6   0.0   1   2    0.0072        37    4.8   0.1    19    36   269   286   249   329 0.72 -
GT2_e742.hmm|GT2:17        -            114 3300006249.a:Ga0099390_1000037_22 -            525     0.034   14.6   0.0   2   2    0.0016       8.1    6.9   0.0    15    59   353   450   338   518 0.72 -
