Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300021318.a:Ga0214506_1000005_123	-	GT4(215-336)	GT4_e763	GT4	N	3
3300021318.a:Ga0214506_1000005_166	-	CE4(318-447)	CE4_e267	CE4	N	3
3300021318.a:Ga0214506_1000005_205	-	GT2(9-135)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_291	-	GT2(9-116)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_294	-	GT2(9-125)	GT2	-	N	2
3300021318.a:Ga0214506_1000005_296	-	GT2(9-122)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_297	-	GT2(5-111)	GT2	-	N	2
3300021318.a:Ga0214506_1000005_348	-	GH73(152-303)	GH73_e129	-	Y(1-26)	2
3300021318.a:Ga0214506_1000005_405	-	GT2(53-278)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_428	-	GT2(18-184)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_429	-	GT2(5-176)	GT2	-	N	2
3300021318.a:Ga0214506_1000005_430	-|-	GT2(180-308)	GT2+GT2	-	N	2
3300021318.a:Ga0214506_1000005_436	-|-	GT2(278-386)+GT2(535-651)	GT2+GT2	GT2	N	3
3300021318.a:Ga0214506_1000005_527	-	GT2(15-134)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000030_117	-	GT28(188-350)	GT28_e115	GT28	N	3
3300021318.a:Ga0214506_1000030_178	-	GT2(6-134)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000030_9	-	GT2(5-138)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000034_102	-	GT83(97-415)	-	-	Y(1-27)	1
3300021318.a:Ga0214506_1000034_104	2.4.1.-:1	GT2(16-157)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000034_108	-	GT2(5-118)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000034_110	-	GT2(6-161)	GT2	-	N	2
3300021318.a:Ga0214506_1000034_117	-	GT2(8-125)	GT2	-	N	2
3300021318.a:Ga0214506_1000034_194	-	CE4(88-215)	CE4_e347	-	Y(1-29)	2
3300021318.a:Ga0214506_1000034_21	-	GH25(84-284)	GH25_e95	-	Y(1-36)	2
3300021318.a:Ga0214506_1000034_34	-	GT2(9-175)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000034_5	-	GT51(74-250)	GT51_e8	GT51	N	3
3300021318.a:Ga0214506_1000149_6	-	GT2(57-319)	-	GT2	N	2
3300021318.a:Ga0214506_1000230_11	-	AA7(44-236)	AA4_e1	-	N	2
3300021318.a:Ga0214506_1000230_7	-	AA3(4-424)	-	-	N	1
3300021318.a:Ga0214506_1000230_95	-	GH25(90-271)	GH25_e150	GH25	N	3
3300021318.a:Ga0214506_1000437_56	-	GT2(12-144)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000437_57	-	GT2(23-186)	GT2	GT2	N	3
3300021318.a:Ga0214506_1000034_116	-	-	GT2	GT2	N	2
3300021318.a:Ga0214506_1000230_69	-	-	GT4_e697	GT4	N	2
3300021318.a:Ga0214506_1000034_111	-	-	GT2	GT2	N	2
3300021318.a:Ga0214506_1000034_211	-	-	GT4_e96	-	N	1
3300021318.a:Ga0214506_1000548_17	-	-	-	GH13_11	N	1
3300021318.a:Ga0214506_1000548_26	-	-	-	GT58	N	1
3300021318.a:Ga0214506_1002459_8	-	-	-	GH13_31	N	1
3300021318.a:Ga0214506_1000005_54	-	-	-	GH1	N	1
3300021318.a:Ga0214506_1000005_90	-	-	-	GT83	N	1
3300021318.a:Ga0214506_1000005_132	-	-	-	CBM50+GH25	N	1
3300021318.a:Ga0214506_1000005_189	-	-	-	GH84	N	1
3300021318.a:Ga0214506_1000005_346	-	-	-	GH105	N	1
3300021318.a:Ga0214506_1000005_399	-	-	-	GT1	N	1
3300021318.a:Ga0214506_1000149_46	-	-	-	GT2	N	1
3300021318.a:Ga0214506_1000149_52	-	-	-	GH13	N	1
3300021318.a:Ga0214506_1000149_71	-	-	-	GH28	N	1
3300021318.a:Ga0214506_1000149_109	-	-	-	GT2	N	1
3300021318.a:Ga0214506_1000030_43	-	-	-	GH28	N	1
3300021318.a:Ga0214506_1000030_45	-	-	-	GH5_11	N	1
3300021318.a:Ga0214506_1000030_157	-	-	-	GT2	N	1
3300021318.a:Ga0214506_1000030_184	-	-	-	GH38	N	1
3300021318.a:Ga0214506_1000418_23	-	-	-	GH13_30	N	1
3300021318.a:Ga0214506_1000437_58	-	-	-	GT0	N	1
3300021318.a:Ga0214506_1000034_42	-	-	-	GT47	N	1
3300021318.a:Ga0214506_1000034_91	-	-	-	GT4	N	1
3300021318.a:Ga0214506_1000034_98	-	-	-	GT4	N	1
3300021318.a:Ga0214506_1000034_118	-	-	-	GT4	Y(1-28)	1
3300021318.a:Ga0214506_1000034_222	-	-	-	GH13	N	1
3300021318.a:Ga0214506_1000034_298	-	-	-	GT4	N	1
