HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300021318.a:Ga0214506_1000005_123	405	1.7e-23	12	125	215	336	0.70625
CE4.hmm	130	3300021318.a:Ga0214506_1000005_166	526	5.8e-25	3	119	318	447	0.8923076923076924
GT2.hmm	170	3300021318.a:Ga0214506_1000005_205	330	3.6e-29	1	129	9	135	0.7529411764705882
GT2.hmm	170	3300021318.a:Ga0214506_1000005_291	345	7.2e-32	1	110	9	116	0.6411764705882353
GT2.hmm	170	3300021318.a:Ga0214506_1000005_294	353	6e-29	1	119	9	125	0.6941176470588235
GT2.hmm	170	3300021318.a:Ga0214506_1000005_296	359	6.7e-31	1	115	9	122	0.6705882352941176
GT2.hmm	170	3300021318.a:Ga0214506_1000005_297	363	2.7e-32	1	109	5	111	0.6352941176470588
GH73.hmm	128	3300021318.a:Ga0214506_1000005_348	466	1.4e-26	2	125	152	303	0.9609375
GT2.hmm	230	3300021318.a:Ga0214506_1000005_405	443	3.6e-28	4	228	53	278	0.9739130434782609
GT2.hmm	170	3300021318.a:Ga0214506_1000005_428	330	4.1e-24	1	167	18	184	0.9764705882352941
GT2.hmm	170	3300021318.a:Ga0214506_1000005_429	718	9.4e-29	1	167	5	176	0.9764705882352941
GT2.hmm	170	3300021318.a:Ga0214506_1000005_430	682	1.2e-21	1	130	180	308	0.7588235294117647
GT2.hmm	170	3300021318.a:Ga0214506_1000005_436	819	1.8e-20	1	108	278	386	0.6294117647058823
GT2.hmm	170	3300021318.a:Ga0214506_1000005_436	819	2.9e-21	1	115	535	651	0.6705882352941176
GT2.hmm	170	3300021318.a:Ga0214506_1000005_527	324	1.7e-19	2	129	15	134	0.7470588235294118
GT28.hmm	157	3300021318.a:Ga0214506_1000030_117	365	3e-46	2	156	188	350	0.9808917197452229
GT2.hmm	170	3300021318.a:Ga0214506_1000030_178	341	1.9e-32	1	131	6	134	0.7647058823529411
GT2.hmm	170	3300021318.a:Ga0214506_1000030_9	341	1.9e-25	1	130	5	138	0.7588235294117647
GT83.hmm	540	3300021318.a:Ga0214506_1000034_102	538	7e-17	64	371	97	415	0.5685185185185185
GT2.hmm	170	3300021318.a:Ga0214506_1000034_104	354	1.5e-31	1	143	16	157	0.8352941176470589
GT2.hmm	170	3300021318.a:Ga0214506_1000034_108	318	5e-17	1	109	5	118	0.6352941176470588
GT2.hmm	170	3300021318.a:Ga0214506_1000034_110	226	3.9e-29	3	169	6	161	0.9764705882352941
GT2.hmm	170	3300021318.a:Ga0214506_1000034_117	324	2.1e-38	1	120	8	125	0.7
CE4.hmm	130	3300021318.a:Ga0214506_1000034_194	300	6.5e-24	4	119	88	215	0.8846153846153846
GH25.hmm	177	3300021318.a:Ga0214506_1000034_21	442	1.9e-40	1	177	84	284	0.9943502824858758
GT2.hmm	170	3300021318.a:Ga0214506_1000034_34	326	2.2e-26	2	166	9	175	0.9647058823529412
GT51.hmm	177	3300021318.a:Ga0214506_1000034_5	721	9.7e-66	3	176	74	250	0.9774011299435028
GT2.hmm	230	3300021318.a:Ga0214506_1000149_6	721	1.4e-43	1	230	57	319	0.9956521739130435
AA7.hmm	458	3300021318.a:Ga0214506_1000230_11	473	9.7e-20	12	195	44	236	0.39956331877729256
AA3.hmm	618	3300021318.a:Ga0214506_1000230_7	426	6.1e-26	92	397	4	424	0.4935275080906149
GH25.hmm	177	3300021318.a:Ga0214506_1000230_95	285	1.1e-45	1	177	90	271	0.9943502824858758
GT2.hmm	170	3300021318.a:Ga0214506_1000437_56	887	2.8e-31	1	130	12	144	0.7588235294117647
GT2.hmm	170	3300021318.a:Ga0214506_1000437_57	863	1.2e-24	3	164	23	186	0.9470588235294117
