HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5.hmm	472	3300012466.a:Ga0118069_100001_174	509	1.4e-140	1	472	39	502	0.9978813559322034
CBM48.hmm	76	3300012466.a:Ga0118069_100001_175	745	2.4e-21	2	70	138	224	0.8947368421052632
GH13_9.hmm	301	3300012466.a:Ga0118069_100001_175	745	2.7e-157	1	301	291	591	0.9966777408637874
GH13_10.hmm	313	3300012466.a:Ga0118069_100001_176	573	3.5e-129	4	312	118	414	0.9840255591054313
GH77.hmm	494	3300012466.a:Ga0118069_100001_177	615	1.7e-91	180	482	288	603	0.611336032388664
GH13_26.hmm	296	3300012466.a:Ga0118069_100001_178	858	7.8e-116	1	293	24	325	0.9864864864864865
CBM48.hmm	76	3300012466.a:Ga0118069_100001_179	707	1.6e-19	2	72	19	110	0.9210526315789473
GH13_11.hmm	351	3300012466.a:Ga0118069_100001_179	707	1.8e-170	1	351	189	537	0.9971509971509972
GH3.hmm	216	3300012466.a:Ga0118069_100001_41	940	3.4e-56	4	213	287	497	0.9675925925925926
AA10.hmm	178	3300012466.a:Ga0118069_100002_138	390	2.6e-49	1	177	26	204	0.9887640449438202
CBM73.hmm	54	3300012466.a:Ga0118069_100002_138	390	6.1e-19	6	52	339	386	0.8518518518518519
AA10.hmm	178	3300012466.a:Ga0118069_100002_139	390	2.8e-51	1	177	28	207	0.9887640449438202
CBM73.hmm	54	3300012466.a:Ga0118069_100002_139	390	1.6e-18	3	52	335	386	0.9074074074074074
CE9.hmm	373	3300012466.a:Ga0118069_100002_195	372	2.5e-111	15	373	19	365	0.9597855227882037
GH31.hmm	427	3300012466.a:Ga0118069_100002_200	1120	3e-65	197	427	386	625	0.5386416861826698
CBM51.hmm	134	3300012466.a:Ga0118069_100002_200	1120	3.2e-27	2	134	975	1106	0.9850746268656716
GT2.hmm	170	3300012466.a:Ga0118069_100002_35	241	5.8e-29	1	166	7	168	0.9705882352941176
GT1.hmm	382	3300012466.a:Ga0118069_100002_45	405	4.1e-43	18	381	17	401	0.9502617801047121
CE1.hmm	227	3300012466.a:Ga0118069_100002_64	790	3.7e-16	12	195	551	752	0.8061674008810573
GT2.hmm	170	3300012466.a:Ga0118069_100002_78	257	2.2e-22	2	122	16	133	0.7058823529411765
GT2.hmm	170	3300012466.a:Ga0118069_100003_34	269	8.7e-17	1	132	14	133	0.7705882352941177
GT83.hmm	540	3300012466.a:Ga0118069_100003_36	570	3.6e-98	4	526	4	531	0.9666666666666667
AA3.hmm	618	3300012466.a:Ga0118069_100004_11	562	8.6e-53	86	399	2	554	0.5064724919093851
PL1_6.hmm	213	3300012466.a:Ga0118069_100004_155	382	3.7e-85	3	213	101	312	0.9859154929577465
GH109.hmm	399	3300012466.a:Ga0118069_100004_16	375	8.2e-27	5	295	3	280	0.7268170426065163
CE1.hmm	227	3300012466.a:Ga0118069_100004_60	663	1.6e-16	12	211	409	626	0.8766519823788547
GT4.hmm	160	3300012466.a:Ga0118069_100005_121	382	9.5e-31	11	158	202	341	0.91875
GH23.hmm	135	3300012466.a:Ga0118069_100005_204	401	1.3e-22	3	121	101	238	0.8740740740740741
AA6.hmm	195	3300012466.a:Ga0118069_100005_27	198	2e-66	2	194	4	193	0.9846153846153847
GT41.hmm	705	3300012466.a:Ga0118069_100005_31	569	4.9e-120	69	517	6	557	0.6354609929078014
GT19.hmm	354	3300012466.a:Ga0118069_100006_117	420	1.1e-132	1	353	37	397	0.9943502824858758
GH23.hmm	135	3300012466.a:Ga0118069_100006_13	302	3e-29	17	125	188	295	0.8
PL5.hmm	317	3300012466.a:Ga0118069_100006_135	333	3.1e-98	23	310	22	299	0.9053627760252366
CBM32.hmm	124	3300012466.a:Ga0118069_100007_53	1056	3.6e-16	19	108	204	294	0.717741935483871
GH144.hmm	404	3300012466.a:Ga0118069_100007_57	535	3.2e-163	8	403	52	482	0.9777227722772277
CE4.hmm	130	3300012466.a:Ga0118069_100007_88	629	1.6e-25	4	124	90	258	0.9230769230769231
GH153.hmm	349	3300012466.a:Ga0118069_100007_88	629	6.5e-129	3	348	304	619	0.9885386819484241
GT2.hmm	230	3300012466.a:Ga0118069_100007_89	419	4.4e-35	4	228	55	276	0.9739130434782609
CE11.hmm	271	3300012466.a:Ga0118069_100008_43	304	5.8e-113	1	270	4	275	0.992619926199262
GT28.hmm	157	3300012466.a:Ga0118069_100008_49	363	5.9e-52	2	157	189	349	0.9872611464968153
