3300007853_9	GH109	Y
3300007853_9	GH35	Y
3300007853_9	CBM32	Y
3300007853_9	CBM32	Y
3300007853_9	GH43_8	Y
3300007853_9	PL33_1	Y
3300007853_9	GT2	N
3300007853_9	GH110	Y
3300007853_9	GH23	Y
3300007853_9	GH30_2	Y
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GH27	Y
3300007853_9	GT83	N
3300007853_9	PL1	N
3300007853_9	GH95	Y
3300007853_9	GT51	N
3300007853_9	CE20	Y
3300007853_9	CBM32	Y
3300007853_9	GH3	Y
3300007853_9	GT2	N
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GH3	Y
3300007853_9	GH28	Y
3300007853_9	GH92	Y
3300007853_9	GH43_28	Y
3300007853_9	CE4	Y
3300007853_9	GH31	Y
3300007853_9	GT51	N
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GH77	N
3300007853_9	GT2	N
3300007853_9	PL12	Y
3300007853_9	GH29	N
3300007853_9	GT2	N
3300007853_9	GH95	Y
3300007853_9	GH92	Y
3300007853_9	GH43_2	Y
3300007853_9	PL17	Y
3300007853_9	GH31	Y
3300007853_9	CE11	N
3300007853_9	GH33	Y
3300007853_9	GH13_38	N
3300007853_9	GH23	Y
3300007853_9	GH171	Y
3300007853_9	GT2	N
3300007853_9	GH3	Y
3300007853_9	PL9_1	Y
3300007853_9	GH28	Y
3300007853_9	PL1_2	Y
3300007853_9	GT19	N
3300007853_9	GH73	Y
3300007853_9	PL1_2	Y
3300007853_9	CE4	N
3300007853_9	GH3	Y
3300007853_9	GT4	N
3300007853_9	GT4	N
3300007853_9	GT2	N
3300007853_9	GH84	Y
3300007853_9	GT9	N
3300007853_9	GT2	N
3300007853_9	CE20	Y
3300007853_9	GH130	N
3300007853_9	GT4	N
3300007853_9	PL8_2	Y
3300007853_9	GH88	Y
3300007853_9	PL8_2	Y
3300007853_9	PL8_2	Y
3300007853_9	GT30	N
3300007853_9	GT2	N
3300007853_9	GH2	N
3300007853_9	GT2	N
3300007853_9	GH97	Y
3300007853_9	GH92	Y
3300007853_9	GH43_28	Y
3300007853_9	GH3	Y
3300007853_9	GT28	N
3300007853_9	GH31	Y
3300007853_9	GH2	Y
3300007853_9	CE6	Y
3300007853_9	GH59	Y
3300007853_9	GH105	Y
3300007853_9	GH30_4	Y
3300007853_9	GH30_4	Y
3300007853_9	PL17	N
3300007853_9	GT20	N
3300007853_9	GH15	N
3300007853_9	GH30_4	Y
3300007853_9	GH85	Y
3300007853_9	GH95	Y
3300007853_9	CE8	Y
3300007853_9	GH3	Y
3300007853_9	GH43_2	Y
3300007853_9	GH3	Y
3300007853_9	GT2	N
3300007853_9	GH57	N
3300007853_9	GT4	N
3300007853_9	GH133	N
3300007853_9	GH108	N
3300007853_9	GT51	N
3300007853_9	GH92	Y
3300007853_9	GH36	Y
3300007853_9	GH3	Y
3300007853_9	GH43_24	Y
3300007853_9	GH92	N
3300007853_9	GH125	Y
3300007853_9	GH92	Y
3300007853_9	GH30_2	Y
3300007853_9	GH30_2	Y
3300007853_9	GH13	Y
3300007853_9	GH13_8	N
3300007853_9	GH29	Y
3300007853_9	GH13_14	Y
3300007853_9	GH85	Y
3300007853_9	GH85	Y
3300007853_9	GH20	Y
3300007853_9	GH20	Y
3300007853_9	GH43_34	Y
3300007853_9	CBM6	Y
3300007853_9	GH3	Y
3300007853_9	GH92	Y
3300007853_9	GH92	Y
3300007853_9	GH38	Y
3300007853_9	GH3	Y
3300007853_9	GH97	Y
3300007853_9	PL1_2	Y
3300007853_9	GH43_12	Y
3300007853_9	CE12	Y
3300007853_9	GH95	Y
3300007853_9	GH95	N
3300007853_9	GH43_2	Y
3300007853_9	GH108	N
3300007853_9	GH97	Y
3300007853_9	GH85	Y
3300007853_9	GH92	Y
3300007853_9	GH130	N
3300007853_9	GH92	Y
3300007853_9	GH92	Y
3300007853_9	GH23	Y
3300007853_9	CE12	Y
3300007853_9	CE8	Y
3300007853_9	PL1_2	Y
3300007853_9	CE12	Y
3300007853_9	GH105	Y
3300007853_9	CE8	Y
3300007853_9	GH43_10	Y
3300007853_9	GH2	Y
3300007853_9	GH2	Y
3300007853_9	GH92	Y
3300007853_9	GH43_2	Y
3300007853_9	GH43_2	Y
3300007853_9	CE1	Y
