Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011558.a:Ga0121732_100014_29	QBQ55156.1|CBM50	35.9	654	403	8	170	822	69	707	2.6e-103	380.6
3300011558.a:Ga0121732_100014_37	QBQ55156.1|CBM50	38.8	660	383	7	128	783	55	697	5.1e-120	436.0
3300011558.a:Ga0121732_100002_97	AXY56804.1|GH23	45.4	1391	683	15	1	1346	1	1359	6.3e-272	941.4
3300011558.a:Ga0121732_100002_135	CUS03126.2|CBM50	51.6	415	189	4	12	420	6	414	2.5e-116	422.9
3300011558.a:Ga0121732_100002_143	CAB3230510.1|AA3_2	52.5	552	249	6	4	548	24	569	4.3e-158	562.0
3300011558.a:Ga0121732_100002_160	CUS04494.2|GH39	56.8	1263	497	12	1	1223	4	1257	0.0e+00	1392.9
3300011558.a:Ga0121732_100002_175	AWV86945.1|GT51	100.0	224	0	0	1	224	1	224	1.1e-125	453.0
3300011558.a:Ga0121732_100002_187	ALS30162.1|CBM9	36.8	775	451	16	56	800	632	1397	3.7e-126	456.4
3300011558.a:Ga0121732_100002_200	CAD7221988.1|GH103	43.4	578	317	3	13	583	18	592	3.0e-137	493.0
3300011558.a:Ga0121732_100002_235	USA45592.1|GT9	59.9	287	115	0	2	288	3	289	1.4e-104	383.3
3300011558.a:Ga0121732_100002_239	QMU06014.1|CBM50|GH23	99.9	969	1	0	1	969	1	969	0.0e+00	1752.6
3300011558.a:Ga0121732_100002_240	AZV31449.1|GH23	38.4	599	354	7	9	599	216	807	2.4e-117	426.8
3300011558.a:Ga0121732_100002_241	AZV31449.1|GH23	58.3	362	143	1	1	354	817	1178	2.4e-114	416.0
3300011558.a:Ga0121732_100002_275	QXF33454.1|GH13_3	58.0	469	190	2	1	467	1	464	4.4e-148	528.5
3300011558.a:Ga0121732_100002_277	CDM22846.1|GT51	55.4	408	179	1	8	412	900	1307	1.0e-124	450.7
3300011558.a:Ga0121732_100002_350	CAE6204650.1|GH28	50.5	600	289	4	11	603	745	1343	1.4e-167	593.6
3300011558.a:Ga0121732_100002_407	QMU05866.1|GH103	99.1	333	3	0	1	333	1	333	5.5e-193	677.2
3300011558.a:Ga0121732_100004_139	AWZ17133.1|GH13_30	34.6	1113	635	19	3	1047	406	1493	1.8e-169	600.9
3300011558.a:Ga0121732_100004_223	CAD7251071.1|GT51	64.8	341	120	0	4	344	215	555	1.0e-125	453.8
3300011558.a:Ga0121732_100004_228	CAE6110940.1|CE8	45.1	537	267	14	51	573	266	788	3.1e-119	433.0
3300011558.a:Ga0121732_100004_274	CCO12112.2|GH13_31	61.1	434	160	4	1	428	1	431	1.4e-140	503.4
3300011558.a:Ga0121732_100004_285	AWV86410.1|GT19	99.2	391	3	0	1	391	1	391	6.4e-217	756.9
3300011558.a:Ga0121732_100003_9	QMU06368.1|GH23	99.2	661	5	0	1	661	1	661	0.0e+00	1319.3
3300011558.a:Ga0121732_100003_154	AWV87500.1|GT51	99.6	848	3	0	1	848	1	848	0.0e+00	1669.1
3300011558.a:Ga0121732_100003_223	CAE6201338.1|GH1	54.1	647	287	3	4	640	575	1221	2.2e-206	722.6
3300011558.a:Ga0121732_100003_227	QMU06585.1|GT30	99.1	425	4	0	1	425	1	425	9.3e-246	852.8
3300011558.a:Ga0121732_100003_228	QPK65345.1|GT1	60.6	348	133	1	4	347	429	776	6.1e-118	427.9
3300011558.a:Ga0121732_100003_246	BBL21992.1|CE11	99.3	300	2	0	1	300	1	300	9.4e-168	593.2
3300011558.a:Ga0121732_100003_252	QCS13432.1|GT28	99.2	353	3	0	1	353	13	365	5.3e-194	680.6
3300011558.a:Ga0121732_100050_16	BBL21072.1|GT51	99.9	800	1	0	1	800	1	800	0.0e+00	1600.9
3300011558.a:Ga0121732_100008_9	BBL22100.1|GH103	99.5	427	2	0	1	427	1	427	5.1e-244	847.0
3300011558.a:Ga0121732_100008_75	QWF84028.1|CBM32	37.9	745	385	18	3	717	2	698	2.8e-125	453.4
3300011558.a:Ga0121732_100008_89	QMU04006.1|GT4	75.1	370	91	1	1	370	1	369	7.1e-157	557.4
3300011558.a:Ga0121732_100008_91	AWV85099.1|GT4	98.9	380	4	0	1	380	1	380	4.9e-214	747.3
3300011558.a:Ga0121732_100008_111	CAG7859579.1|GT4	39.1	547	301	9	9	534	33	568	4.7e-104	382.5
3300011558.a:Ga0121732_100008_112	ATZ63530.1|CBM50	47.9	1011	365	3	1	1005	1	855	9.8e-239	830.9
3300011558.a:Ga0121732_100008_128	CAD7245033.1|GT58	65.9	478	142	5	2	464	1053	1524	9.4e-175	617.1
3300011558.a:Ga0121732_100008_139	AWV85148.1|CBM50	100.0	382	0	0	1	382	1	382	2.2e-222	775.0
3300011558.a:Ga0121732_100007_77	AGL64353.2|CBM50|GH25	46.9	572	292	9	1	570	1	562	1.1e-143	514.2
3300011558.a:Ga0121732_100007_130	BBL21548.1|GT20	98.7	478	6	0	1	478	1	478	2.4e-282	974.5
3300011558.a:Ga0121732_100007_134	QOF98253.1|GT2	63.7	424	154	0	1	424	2	425	5.8e-163	577.8
3300011558.a:Ga0121732_100007_157	CAD7226128.1|GH38	36.3	714	383	13	11	682	1345	2028	2.7e-120	436.8
3300011558.a:Ga0121732_100010_55	CAG7911095.1|GH5_11	40.8	974	457	18	18	958	589	1475	2.1e-208	729.9
3300011558.a:Ga0121732_100009_9	CCO12868.2|GH1	45.8	1407	527	7	31	1400	7	1214	0.0e+00	1204.9
3300011558.a:Ga0121732_100009_14	CAE6179499.1|GH152	37.2	705	354	15	4	634	73	762	5.5e-117	425.6
3300011558.a:Ga0121732_100009_47	AGL64345.2|GT2	47.8	569	295	1	338	904	287	855	1.2e-146	524.6
3300011558.a:Ga0121732_100009_68	CAD7252417.1|GH13	42.6	570	315	7	133	692	345	912	2.4e-113	413.7
3300011558.a:Ga0121732_100009_75	ALR09732.2|GH92	40.5	743	410	12	14	740	6	732	6.1e-144	515.4
3300011558.a:Ga0121732_100040_7	AMJ20543.1|GH13_11	54.1	407	182	3	11	414	5	409	3.3e-118	429.1
3300011558.a:Ga0121732_100011_8	BBL19477.1|GH25	99.2	250	2	0	1	250	1	250	1.6e-149	532.3
3300011558.a:Ga0121732_100005_65	BBL19695.1|GT4	99.5	372	2	0	1	372	1	372	2.0e-212	741.9
3300011558.a:Ga0121732_100005_98	AWV85400.1|GT2	100.0	223	0	0	1	223	1	223	7.8e-127	456.8
3300011558.a:Ga0121732_100005_103	AKG14948.2|GT28	45.9	710	288	18	77	774	73	698	3.3e-156	556.2
3300011558.a:Ga0121732_100005_127	BBL19756.1|GH3	99.1	341	3	0	1	341	1	341	1.6e-192	675.6
3300011558.a:Ga0121732_100005_129	QCS11387.1|GT4	100.0	425	0	0	1	425	1	425	3.4e-240	834.3
3300011558.a:Ga0121732_100005_155	AIY35938.1|GT2	98.4	254	4	0	1	254	1	254	1.3e-141	506.1
3300011558.a:Ga0121732_100005_156	QBF77130.1|GT4	95.6	344	15	0	1	344	1	344	4.5e-182	641.0
3300011558.a:Ga0121732_100005_158	AWV85458.1|GT25	98.8	255	3	0	1	255	1	255	8.3e-141	503.4
3300011558.a:Ga0121732_100005_159	AWV85459.1|GT0	100.0	307	0	0	1	307	1	307	1.7e-180	635.6
3300011558.a:Ga0121732_100005_161	ALR08738.2|GT83	51.3	597	271	9	2	588	1	587	2.3e-165	586.3
3300011558.a:Ga0121732_100005_174	AMJ20771.1|GH13_26	56.6	870	360	9	8	873	4	859	2.8e-281	971.8
3300011558.a:Ga0121732_100005_180	AHC21644.2|GH1	49.4	520	259	3	4	523	6	521	1.4e-142	510.4
3300011558.a:Ga0121732_100005_231	CAN65674.1|GH28	43.7	563	291	7	58	613	94	637	2.8e-137	493.0
3300011558.a:Ga0121732_100001_121	AGL63717.2|GT4	42.1	629	300	8	172	743	110	731	2.7e-139	500.0
3300011558.a:Ga0121732_100001_264	QYU66396.1|GH13_23	54.5	462	195	8	3	459	6	457	1.3e-116	424.1
3300011558.a:Ga0121732_100001_279	AKG15280.2|GH103	71.0	511	138	3	1	509	1	503	7.6e-210	733.8
3300011558.a:Ga0121732_100001_305	AGL63717.2|GT4	44.9	697	308	8	158	851	107	730	9.2e-160	568.2
3300011558.a:Ga0121732_100001_320	QCS11916.1|GT81	100.0	403	0	0	1	403	1	403	5.4e-235	817.0
3300011558.a:Ga0121732_100001_341	CUS04610.2|GT4	35.6	761	475	5	63	821	12	759	9.2e-139	498.4
3300011558.a:Ga0121732_100001_345	QCS11823.1|CBM50	100.0	273	0	0	1	273	1	273	1.2e-140	503.1
3300011558.a:Ga0121732_100001_483	AXG45674.1|GH6	40.7	889	486	7	3	871	5	872	5.3e-174	615.5
3300011558.a:Ga0121732_100001_519	BBL20096.1|GT2	100.0	424	0	0	1	424	1	424	1.1e-249	865.9
3300011558.a:Ga0121732_100001_525	QMU04683.1|GH23	99.2	369	3	0	1	369	1	369	3.2e-210	734.6
3300011558.a:Ga0121732_100001_528	AWV85722.1|GH23	99.3	283	2	0	1	283	1	283	1.1e-157	559.7
3300011558.a:Ga0121732_100001_536	QYO62262.1|GH13	66.0	344	116	1	3	346	2	344	1.0e-119	434.5
3300011558.a:Ga0121732_100001_562	CAD7280782.1|GT2	76.4	280	21	2	17	296	2136	2370	2.9e-113	412.1
3300011558.a:Ga0121732_100001_563	CAD7280782.1|GT2	86.2	369	46	3	20	386	1793	2158	4.9e-169	597.8
3300011558.a:Ga0121732_100001_564	CAD7280782.1|GT2	74.9	359	73	5	92	433	1440	1798	4.4e-143	511.9
3300011558.a:Ga0121732_100001_565	CAD7280782.1|GT2	83.4	343	50	5	43	383	1178	1515	1.3e-143	513.5
3300011558.a:Ga0121732_100001_566	CAD7280782.1|GT2	76.9	929	98	2	1	902	338	1176	0.0e+00	1419.4
3300011558.a:Ga0121732_100001_568	CAD7280782.1|GT2	90.9	252	23	0	1	252	1	252	5.4e-130	468.8
