Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027284.a:Ga0209024_1000001_1005	-	GH171(23-404)	GH171_e14	GH171	N	3
3300027284.a:Ga0209024_1000001_1051	-	CE20(116-409)	CE20_e16	CE20	Y(1-37)	3
3300027284.a:Ga0209024_1000001_1053	-	CE9(5-375)	CE9_e59	CE9	N	3
3300027284.a:Ga0209024_1000001_1060	-	GH151(85-195)	-	-	Y(1-29)	1
3300027284.a:Ga0209024_1000001_1069	-	AA3_2(3-529)	AA3_e57	AA3_2	N	3
3300027284.a:Ga0209024_1000001_1103	-	GH23(116-215)	GH23_e713	GH23	Y(1-24)	3
3300027284.a:Ga0209024_1000001_1194	-	GT51(91-267)	GT51_e77	GT51	N	3
3300027284.a:Ga0209024_1000001_1216	-	GH23(420-552)	GH23_e837	GH23	Y(1-28)	3
3300027284.a:Ga0209024_1000001_142	-	GH102(127-288)	GH102_e27	GH102	Y(1-34)	3
3300027284.a:Ga0209024_1000001_145	-|-	AA2(84-186)	AA2_e1+AA2_e1	AA0	N	3
3300027284.a:Ga0209024_1000001_1512	-	GH23(99-214)	GH23_e779	-	Y(1-30)	2
3300027284.a:Ga0209024_1000001_1527	3.2.1.20:1	GH13_23(27-367)	GH13_e140	GH13_23	N	3
3300027284.a:Ga0209024_1000001_1541	3.2.1.31:1	GH2(40-594)	GH2_e72	GH2	Y(1-25)	3
3300027284.a:Ga0209024_1000001_1545	-	GH30_3(70-478)	GH30_e20	GH30_3	Y(1-23)	3
3300027284.a:Ga0209024_1000001_1547	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(129-353)	GH3_e227	GH3	Y(1-25)	3
3300027284.a:Ga0209024_1000001_1643	-	GH23(501-636)	GH23_e104	GH23	Y(1-28)	3
3300027284.a:Ga0209024_1000001_1779	3.2.1.199:9	GH31(236-676)	GH31_e85	GH31	N	3
3300027284.a:Ga0209024_1000001_1786	2.4.1.9:1	GH68(30-211)+GH68(212-366)	GH68_e9	GH68	N	3
3300027284.a:Ga0209024_1000001_1796	-	GT4(218-345)	GT4_e3640	GT4	N	3
3300027284.a:Ga0209024_1000001_1800	-	GT8(4-242)	GT8_e51	GT8	N	3
3300027284.a:Ga0209024_1000001_1805	-	GT2(1-160)	GT2	GT2	N	3
3300027284.a:Ga0209024_1000001_1811	-	GT4(236-369)	GT4_e1711	GT4	N	3
3300027284.a:Ga0209024_1000001_1813	-	GH16_7(47-269)	GH16_e158	GH16_7	Y(1-28)	3
3300027284.a:Ga0209024_1000001_1875	-	GH16_3(38-288)	GH16_e263	GH16_3	Y(1-26)	3
3300027284.a:Ga0209024_1000001_2024	-	GH25(52-199)	GH25_e159	GH25	Y(1-12)	3
3300027284.a:Ga0209024_1000001_2051	-	GT2(11-121)	GT2	-	N	2
3300027284.a:Ga0209024_1000001_2110	-	AA1(77-594)	AA1_e20	-	N	2
3300027284.a:Ga0209024_1000001_2131	-	GH23(75-189)	GH23_e713	GH23	Y(1-28)	3
3300027284.a:Ga0209024_1000001_2264	-	AA3_2(3-525)	AA3_e57	AA3_2	N	3
3300027284.a:Ga0209024_1000001_2287	-	GH109(2-138)	GH109_e7	-	N	2
3300027284.a:Ga0209024_1000001_2386	-	GT26(70-238)	GT26_e55	-	N	2
3300027284.a:Ga0209024_1000001_2389	-	GT2(8-163)	GT2	-	N	2
3300027284.a:Ga0209024_1000001_2418	-	GT4(212-325)	GT4_e3056	GT4	N	3
3300027284.a:Ga0209024_1000001_2549	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(124-345)	GH3_e227	GH3	Y(1-24)	3
3300027284.a:Ga0209024_1000001_2677	-	CE14(42-164)	CE14_e23	-	Y(1-26)	2
3300027284.a:Ga0209024_1000001_277	-	GT51(70-232)	GT51_e158	GT51	N	3
3300027284.a:Ga0209024_1000001_2814	-	GH23(53-161)	GH23_e697	-	Y(1-23)	2
3300027284.a:Ga0209024_1000001_292	-	GT2(70-314)	-	GT0	N	2
3300027284.a:Ga0209024_1000001_30	-	GT51(92-266)	GT51_e29	GT51	N	3
3300027284.a:Ga0209024_1000001_347	-	GH3(58-279)	GH3_e46	GH3	N	3
3300027284.a:Ga0209024_1000001_360	-	GH24(49-197)	GH24_e179	-	N	2
3300027284.a:Ga0209024_1000001_376	-	CE1(408-635)	-	-	Y(1-22)	1
3300027284.a:Ga0209024_1000001_392	-	GT28(195-331)	GT28_e97	GT28	N	3
3300027284.a:Ga0209024_1000001_424	-	GT4(207-349)	GT4_e2877	GT4	N	3
3300027284.a:Ga0209024_1000001_486	-	AA3_2(4-601)	AA3_e4	-	N	2
3300027284.a:Ga0209024_1000001_558	-	GT51(142-315)	GT51_e3	GT51	N	3
3300027284.a:Ga0209024_1000001_614	1.10.3.2:4|1.10.3.-:1	AA1(66-555)	AA1_e46	-	Y(1-30)	2
3300027284.a:Ga0209024_1000001_670	-	CE1(60-290)	-	-	Y(1-26)	1
3300027284.a:Ga0209024_1000001_768	-	GT2(11-159)	GT2	GT2	N	3
3300027284.a:Ga0209024_1000001_769	-	GT39(19-238)	GT39_e17	GT39	N	3
3300027284.a:Ga0209024_1000001_961	-	GH103(64-373)	GH103_e10	GH103	Y(1-49)	3
3300027284.a:Ga0209024_1000001_599	-	-	GT4_e2743	-	N	1
3300027284.a:Ga0209024_1000001_100	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000001_164	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000001_298	-	-	-	GH5_11	N	1
3300027284.a:Ga0209024_1000001_321	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000001_573	-	-	-	GT35	N	1
3300027284.a:Ga0209024_1000001_921	-	-	-	GH13_11	N	1
3300027284.a:Ga0209024_1000001_935	-	-	-	GH13_31	N	1
3300027284.a:Ga0209024_1000001_937	-	-	-	GH23	N	1
3300027284.a:Ga0209024_1000001_957	-	-	-	GH84	N	1
3300027284.a:Ga0209024_1000001_1017	-	-	-	GT1	N	1
3300027284.a:Ga0209024_1000001_1214	-	-	-	GT87	N	1
3300027284.a:Ga0209024_1000001_1221	-	-	-	GH13_30	N	1
3300027284.a:Ga0209024_1000001_1269	-	-	-	GH28	N	1
3300027284.a:Ga0209024_1000001_1301	-	-	-	GT58	N	1
3300027284.a:Ga0209024_1000001_1467	-	-	-	GH13	N	1
3300027284.a:Ga0209024_1000001_1476	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000001_1559	-	-	-	GT83	N	1
3300027284.a:Ga0209024_1000001_1672	-	-	-	GH0	N	1
3300027284.a:Ga0209024_1000001_1674	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000001_1714	-	-	-	GH38	N	1
3300027284.a:Ga0209024_1000001_1728	-	-	-	GH101	N	1
3300027284.a:Ga0209024_1000001_1775	-	-	-	GH36	N	1
3300027284.a:Ga0209024_1000001_1809	-	-	-	GT0	N	1
3300027284.a:Ga0209024_1000001_1913	-	-	-	CE8	N	1
3300027284.a:Ga0209024_1000001_1982	-	-	-	GH39	N	1
3300027284.a:Ga0209024_1000001_2042	-	-	-	GT0	N	1
3300027284.a:Ga0209024_1000001_2097	-	-	-	CBM50	N	1
3300027284.a:Ga0209024_1000001_2163	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000001_2172	-	-	-	GH13	N	1
3300027284.a:Ga0209024_1000001_2271	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000001_2423	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000001_2556	-	-	-	PL0	N	1
3300027284.a:Ga0209024_1000001_2557	-	-	-	GH13_23	N	1
3300027284.a:Ga0209024_1000001_2577	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000001_2588	-	-	-	GH28	N	1
3300027284.a:Ga0209024_1000001_2602	-	-	-	CBM50	N	1
3300027284.a:Ga0209024_1000001_2606	-	-	-	GH13_26	N	1
3300027284.a:Ga0209024_1000001_2649	-	-	-	GH65	Y(1-26)	1
3300027284.a:Ga0209024_1000001_2849	-	-	-	GH43_26	N	1
