Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014678.a:Ga0121344_100002_12	-	CE1(87-262)	CE1_e19	-	Y(1-24)	2
3300014678.a:Ga0121344_100002_168	-	GH23(100-200)	GH23_e653	GH23	Y(1-28)	3
3300014678.a:Ga0121344_100002_207	2.4.-.-:2	GT51(68-233)	GT51_e98	GT51	N	3
3300014678.a:Ga0121344_100002_228	-	GT9(86-306)	GT9_e235	GT9	N	3
3300014678.a:Ga0121344_100002_229	2.4.99.-:1	GT30(34-213)	GT30_e26	GT30	Y(1-20)	3
3300014678.a:Ga0121344_100002_311	-	GT2(4-165)	GT2	GT2	N	3
3300014678.a:Ga0121344_100002_314	-|-|-	GT4(855-997)+GT4(1253-1402)	GT4_e2524+GT4_e3476+GT4_e3476	GT4	N	3
3300014678.a:Ga0121344_100002_334	-	GT2(8-138)	GT2	GT2	N	3
3300014678.a:Ga0121344_100002_337	-	GH1(33-381)	GH1_e81	GH1	N	3
3300014678.a:Ga0121344_100002_368	3.2.1.31:1	GH2(4-373)	GH2_e72	GH2	N	3
3300014678.a:Ga0121344_100002_437	3.2.1.54:1	GH13(163-477)	GH13_e217	GH13	Y(1-20)	3
3300014678.a:Ga0121344_100002_444	-	GH13_19(170-418)	GH13_e123	GH13_19	Y(1-23)	3
3300014678.a:Ga0121344_100002_451	3.2.1.41:28|3.2.1.68:4|3.2.1.41:2	GH13_13(332-716)	CBM48_e30+GH13_e108	CBM48+GH13_13	Y(1-20)	3
3300014678.a:Ga0121344_100002_453	3.2.1.20:1	GH13_23(35-380)	GH13_e140	GH13_23	N	3
3300014678.a:Ga0121344_100002_605	-	GT2(492-658)	GT2	GT2	N	3
3300014678.a:Ga0121344_100002_606	-	GT2(191-370)	GT2	GT2	N	3
3300014678.a:Ga0121344_100002_622	-	GH73(180-317)	GH73_e82	GH73	N	3
3300014678.a:Ga0121344_100002_628	-	CE1(48-269)	-	-	Y(1-30)	1
3300014678.a:Ga0121344_100002_705	-	CE1(74-266)	CE1_e19	-	N	2
3300014678.a:Ga0121344_100002_711	-	PL9_2(34-374)	PL9_e39	PL9_2	Y(1-29)	3
3300014678.a:Ga0121344_100002_75	-	GT83(16-513)	-	-	N	1
3300014678.a:Ga0121344_100002_755	-	AA6(14-193)	AA6_e5	-	N	2
3300014678.a:Ga0121344_100002_99	3.2.1.1:2|3.2.1.98:1	GH13_6(61-341)	GH13_e146	GH13_6	Y(1-23)	3
3300014678.a:Ga0121344_100006_180	3.1.1.72:1|3.2.1.8:1	CE1(28-258)	CE1_e24	-	Y(1-20)	2
3300014678.a:Ga0121344_100006_211	-	GT2(4-142)	GT2	GT2	N	3
3300014678.a:Ga0121344_100006_212	-	GT83(23-416)	GT83_e44	-	N	2
3300014678.a:Ga0121344_100006_242	-	GH23(110-251)	GH23_e326	CBM50+GH23	Y(1-29)	3
3300014678.a:Ga0121344_100006_308	-	GT4(167-315)	GT4_e3263	GT4	N	3
3300014678.a:Ga0121344_100006_313	-	GH109(11-181)	GH109_e7	-	N	2
3300014678.a:Ga0121344_100006_4	-	GT4(211-340)	GT4_e1156	GT4	N	3
3300014678.a:Ga0121344_100006_425	-	PL9_2(51-215)	PL9_e18	PL0	Y(1-27)	3
3300014678.a:Ga0121344_100006_474	-	PL9_2(39-186)	PL9_e18	PL0	Y(1-33)	3
3300014678.a:Ga0121344_100006_69	-	AA3(29-531)	-	-	N	1
3300014678.a:Ga0121344_100007_142	-	GH55(150-659)	GH55_e15	GH55	Y(1-25)	3
3300014678.a:Ga0121344_100007_158	-	GH109(4-154)	GH109_e7	-	N	2
3300014678.a:Ga0121344_100007_162	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	GH1(10-444)	GH1_e107	GH1	N	3
3300014678.a:Ga0121344_100007_169	-	GT9(95-317)	GT9_e110	GT9	N	3
3300014678.a:Ga0121344_100007_248	-	AA7(49-235)	-	-	N	1
3300014678.a:Ga0121344_100007_99	-	CE1(62-232)	CE1_e19	-	Y(1-27)	2
3300014678.a:Ga0121344_100012_156	-	GT26(57-227)	GT26_e106	GT26	N	3
3300014678.a:Ga0121344_100012_157	-	PL12_3(416-561)	PL12_e5	PL12_3	N	3
3300014678.a:Ga0121344_100012_158	-	GT4(202-347)	GT4_e3515	GT4	N	3
3300014678.a:Ga0121344_100012_163	-	GT14(4-250)	GT14_e61	GT14	N	3
3300014678.a:Ga0121344_100012_164	-	PL15(502-631)	PL15_e9	PL15	Y(1-26)	3
3300014678.a:Ga0121344_100012_166	-	GT4(244-352)	GT4_e3114	GT4	N	3
3300014678.a:Ga0121344_100012_243	-	GH103(56-355)	GH103_e12	GH103	Y(1-24)	3
3300014678.a:Ga0121344_100012_60	3.2.1.146:1	GH43_34(28-336)	GH43_e147	GH43_34	Y(1-27)	3
3300014678.a:Ga0121344_100013_101	-	CE9(28-362)	CE9_e18	CE9	N	3
3300014678.a:Ga0121344_100013_124	-	CE1(40-278)	-	-	Y(1-19)	1
3300014678.a:Ga0121344_100013_127	-	GH109(33-194)	-	-	N	1
3300014678.a:Ga0121344_100013_138	-	GT4(185-332)	GT4_e3515	GT4	N	3
3300014678.a:Ga0121344_100013_145	-	GT4(202-342)	GT4_e564	GT4	N	3
3300014678.a:Ga0121344_100013_169	-	GT4(220-361)	GT4_e687	GT4	N	3
3300014678.a:Ga0121344_100013_219	2.4.1.161:1	GH31(247-682)	GH31_e76	GH31	Y(1-40)	3
3300014678.a:Ga0121344_100013_24	3.2.1.23:1	GH2(12-587)	GH2_e112	GH2	N	3
3300014678.a:Ga0121344_100013_248	-	GT19(8-364)	GT19_e12	GT19	N	3
3300014678.a:Ga0121344_100013_70	-	GH1(26-383)	GH1_e81	GH1	N	3
3300014678.a:Ga0121344_100013_99	-	GH3(61-284)	GH3_e207	GH3	N	3
3300014678.a:Ga0121344_100014_243	-	GH13(53-337)	GH13_e93	GH13	Y(1-25)	3
3300014678.a:Ga0121344_100014_244	3.2.1.-:1	GH97(25-681)	GH97_e9	GH97	Y(1-29)	3
3300014678.a:Ga0121344_100014_6	-	GT2(16-149)	GT2	GT2	N	3
3300014678.a:Ga0121344_100016_166	-	CE1(420-651)	-	-	Y(1-27)	1
3300014678.a:Ga0121344_100016_17	-	GH109(3-146)	-	-	N	1
3300014678.a:Ga0121344_100016_231	-	GT4(200-347)	GT4_e714	GT4	N	3
3300014678.a:Ga0121344_100016_232	-	GT4(189-340)	GT4_e2310	GT4	N	3
3300014678.a:Ga0121344_100016_235	-	GT41(256-712)	GT41_e40	GT41	N	3
3300014678.a:Ga0121344_100016_30	-	GH15(228-589)	GH15_e13	GH15	N	3
3300014678.a:Ga0121344_100028_110	3.2.1.31:1	GH2(36-541)	GH2_e72	GH2	Y(1-23)	3
3300014678.a:Ga0121344_100028_122	4.2.2.23:15|4.2.2.24:5	PL11(31-618)	PL11_e0	PL11_1	Y(1-28)	3
3300014678.a:Ga0121344_100028_124	4.2.2.24:1	PL26(39-890)	PL26_e0	PL26	Y(1-31)	3
3300014678.a:Ga0121344_100028_125	-	CE12(175-370)	CE12_e7	CE12	Y(1-23)	3
3300014678.a:Ga0121344_100028_126	-	GH43_18(75-309)	GH43_e195	GH43_18	Y(1-25)	3
3300014678.a:Ga0121344_100028_127	3.2.1.172:1	GH105(112-452)	GH105_e7	GH105	Y(1-28)	3
3300014678.a:Ga0121344_100028_128	-|-	CE12(54-281)+CE12(320-533)	CE12_e42+CE12_e42	CE12	Y(1-26)	3
3300014678.a:Ga0121344_100028_139	-|-|-	GH43_23(88-267)+GH35(314-653)	GH43_e273+GH35_e12+CBM67_e19	GH35+GH43	Y(1-22)	3
3300014678.a:Ga0121344_100028_140	3.2.1.-:2|3.2.1.55:2	GH43_26(30-329)	GH43_e311	GH43_26	Y(1-21)	3
3300014678.a:Ga0121344_100028_142	3.2.1.31:2	GH2(23-454)	GH2_e41	GH2	Y(1-24)	3
3300014678.a:Ga0121344_100028_144	-	GH115(33-907)	GH115_e6	GH115	Y(1-21)	3
3300014678.a:Ga0121344_100028_149	-	GH28(61-409)	GH28_e42	GH28	Y(1-30)	3
3300014678.a:Ga0121344_100028_150	4.2.2.24:1	PL26(33-900)	PL26_e0	PL26	N	3
3300014678.a:Ga0121344_100028_153	-	GH2(29-456)	GH2_e49	GH2	Y(1-28)	3
3300014678.a:Ga0121344_100028_154	3.2.1.99:3|3.2.1.146:1|3.2.1.99:3|3.2.1.146:1	GH43_37(61-300)+CBM61(360-504)	GH43_e244+CBM61_e6	CBM61+GH43_37	Y(1-30)	3
3300014678.a:Ga0121344_100028_155	-|-	GH43_34(28-297)+GH43_22(377-582)	GH43_e298+GH43_e19	GH43_22+GH43_34	Y(1-22)	3
3300014678.a:Ga0121344_100028_156	3.2.1.-:2|3.2.1.55:1	GH43_29(21-296)	GH43_e22	GH43_29	Y(1-20)	3
