dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e2524	GT4:253|GT9:4|GT2:1	-	-	155	3300014678.a:Ga0121344_100002_314	1436	1.2e-30	3	154	419	574	0.9741935483870968	0.9741935483870968
GT4_e3476	GT4:28	-	-	143	3300014678.a:Ga0121344_100002_314	1436	6.5e-54	2	142	857	997	0.9790209790209791	0.9790209790209791
GT4_e3476	GT4:28	-	-	143	3300014678.a:Ga0121344_100002_314	1436	2.9e-52	3	142	1254	1402	0.972027972027972	0.972027972027972
CBM48_e30	CBM48:1983|GH13_13:1971|CBM41:1588|GH13:334|GH13_37:76|CBM69:14|GH13_32:4|GH13_5:3|CBM34:1|GH13_20:1|CBM20:1	3.2.1.41:28|3.2.1.68:4	glycogen	108	3300014678.a:Ga0121344_100002_451	906	1.2e-27	15	107	167	258	0.8518518518518519	0.8518518518518519
GH13_e108	GH13_13:161|CBM48:148|CBM41:117|CBM69:2|GH13:1	3.2.1.41:2	sucrose, starch	411	3300014678.a:Ga0121344_100002_451	906	1.5e-129	68	411	369	718	0.8345498783454988	0.8345498783454988
GT4_e3263	GT4:91	-	-	153	3300014678.a:Ga0121344_100006_308	355	3.7e-61	3	152	166	315	0.9738562091503268	0.9738562091503268
PL9_e18	PL9_2:632|PL9:4	-	-	362	3300014678.a:Ga0121344_100006_475	385	2.3e-19	2	148	41	186	0.40331491712707185	0.40331491712707185
CBM50_e562	CBM50:37	-	chitin, peptidoglycan	48	3300014678.a:Ga0121344_100007_353	374	1.2e-30	1	47	46	92	0.9583333333333334	0.9583333333333334
GT26_e106	GT26:27	-	-	171	3300014678.a:Ga0121344_100012_156	249	4.2e-84	1	171	58	228	0.9941520467836257	0.9941520467836257
GT4_e3114	GT4:7	-	-	145	3300014678.a:Ga0121344_100012_166	427	3.3e-39	2	139	244	377	0.9448275862068966	0.9448275862068966
CE9_e18	CE9:1220	-	-	357	3300014678.a:Ga0121344_100013_101	366	5e-165	1	357	9	363	0.9971988795518207	0.9971988795518207
GT4_e687	GT4:76	-	-	141	3300014678.a:Ga0121344_100013_169	402	1.8e-55	2	139	220	357	0.9716312056737588	0.9716312056737588
GH1_e81	GH1:161	-	-	348	3300014678.a:Ga0121344_100013_70	773	1.5e-175	1	348	37	384	0.9971264367816092	0.9971264367816092
CBM50_e160	CBM50:61|GH23:1	-	chitin, peptidoglycan	43	3300014678.a:Ga0121344_100014_61	290	3.9e-25	1	42	59	100	0.9534883720930233	0.9534883720930233
GH2_e72	GH2:165	3.2.1.31:1	beta-glucuronan	501	3300014678.a:Ga0121344_100028_110	611	1.7e-198	3	501	36	541	0.9940119760479041	0.9940119760479041
GH43_e195	GH43_18:14|CE12:1|GH43:1	-	-	233	3300014678.a:Ga0121344_100028_126	325	2.8e-120	1	233	76	310	0.9957081545064378	0.9957081545064378
GH105_e7	GH105:159|CE12:9	3.2.1.172:1	pectin	331	3300014678.a:Ga0121344_100028_127	475	2.7e-155	2	331	113	453	0.9939577039274925	0.9939577039274925
GH43_e311	GH43_26:286|CBM42:107|GH43_23:44|GH43_34:10|GH43_17:4|GH43:2|GH159:2	3.2.1.-:2|3.2.1.55:2	xylan, xylan	299	3300014678.a:Ga0121344_100028_140	344	3.1e-141	1	299	32	330	0.9966555183946488	0.9966555183946488
GH36_e28	GH36:60	-	-	269	3300014678.a:Ga0121344_100030_119	698	1.8e-142	2	269	258	525	0.9925650557620818	0.9925650557620818
GH24_e259	GH24:7	-	-	147	3300014678.a:Ga0121344_100030_176	168	1.8e-45	3	147	7	151	0.9795918367346939	0.9795918367346939
