Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011822.a:Ga0122087_100008_41	UFH30322.1|GH125	89.9	476	48	0	1	476	1	476	1.8e-258	895.2
3300011822.a:Ga0122087_100008_70	UMQ40946.1|GT4	66.4	372	125	0	1	372	1	372	4.8e-145	518.1
3300011822.a:Ga0122087_100008_80	QWA36815.1|CBM48|GH13	81.0	946	180	0	1	946	1	946	0.0e+00	1578.1
3300011822.a:Ga0122087_100008_133	QBQ55156.1|CBM50	52.1	651	302	6	62	703	52	701	4.3e-179	632.1
3300011822.a:Ga0122087_100008_140	AXF51455.1|GH23	27.1	1854	1014	48	1	1749	1826	3446	2.2e-147	528.1
3300011822.a:Ga0122087_100008_174	QBA22919.1|GT2	92.4	238	18	0	1	238	1	238	8.3e-127	456.8
3300011822.a:Ga0122087_100008_177	AVM55139.1|GH65	56.7	679	291	3	4	680	683	1360	2.2e-228	795.8
3300011822.a:Ga0122087_100008_245	UFH30243.1|GT2	85.1	388	58	0	1	388	1	388	2.6e-194	681.8
3300011822.a:Ga0122087_100008_250	AZB31619.1|CE4	83.5	242	40	0	1	242	1	242	7.5e-115	417.2
3300011822.a:Ga0122087_100008_275	QYK15047.1|GH117	84.4	353	55	0	9	361	8	360	7.5e-188	660.2
3300011822.a:Ga0122087_100008_277	VFB03860.1|GT2	78.4	328	71	0	7	334	5	332	2.1e-144	515.8
3300011822.a:Ga0122087_100153_14	CAD7245033.1|GT58	62.2	503	155	5	7	502	1055	1529	7.0e-168	594.3
3300011822.a:Ga0122087_100022_23	AZA74343.1|GH30_1	96.1	436	17	0	1	436	44	479	3.2e-257	891.0
3300011822.a:Ga0122087_100022_25	ALR30184.1|GH16_3	91.8	267	22	0	1	267	3	269	6.7e-149	530.4
3300011822.a:Ga0122087_100022_26	AYM98973.1|GH3	92.7	741	52	2	1	740	1	740	0.0e+00	1396.3
3300011822.a:Ga0122087_100022_27	UOU97718.1|GH30_3	81.7	487	88	1	1	486	1	487	3.3e-231	804.7
3300011822.a:Ga0122087_100022_87	AZB04273.1|GT2	81.1	322	61	0	1	322	1	322	8.3e-162	573.5
3300011822.a:Ga0122087_100022_91	CAD7280782.1|GT2	44.9	792	393	11	142	898	393	1176	3.2e-182	642.9
3300011822.a:Ga0122087_100022_94	QPQ51583.1|GT5	81.2	468	88	0	1	468	1	468	2.2e-240	835.1
3300011822.a:Ga0122087_100022_95	UOU97340.1|CBM48|GH13_9	81.0	633	120	0	1	633	1	633	0.0e+00	1153.3
