CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011822.a:Ga0122087_100018	3300011822.a:Ga0122087_100018_105	106410	107744	-	2.A.55.2.6
CGC1	CAZyme	3300011822.a:Ga0122087_100018	3300011822.a:Ga0122087_100018_106	107882	108634	-	GT2
CGC1	null	3300011822.a:Ga0122087_100018	3300011822.a:Ga0122087_100018_107	108672	109268	-	null
CGC1	TF	3300011822.a:Ga0122087_100018	3300011822.a:Ga0122087_100018_108	109376	110026	-	GerE
CGC1	STP	3300011822.a:Ga0122087_100018	3300011822.a:Ga0122087_100018_109	110023	111720	-	HisKA+HATPase_c
CGC1	TF	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_29	28090	28356	-	HTH_5
CGC1	TF	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_30	28515	31280	+	HTH_AraC
CGC1	TC	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_31	31833	33131	+	2.A.1.1.55
CGC1	CAZyme	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_32	33165	34718	+	 GH32|GH32
CGC1	TC	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_33	34775	37876	+	1.B.14.6.1
CGC1	null	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_34	37880	39664	+	null
CGC1	null	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_35	39676	41070	+	null
CGC1	CAZyme	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_36	41088	42629	+	 GH32|GH32
CGC1	STP	3300011822.a:Ga0122087_100133	3300011822.a:Ga0122087_100133_37	42634	43545	+	PfkB
CGC1	TC	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_5	3682	4401	-	9.B.104.1.2
CGC1	STP	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_6	4406	6181	-	HATPase_c
CGC1	TC	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_7	6424	7281	-	9.B.143.3.4
CGC1	null	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_8	7315	7812	-	null
CGC1	STP	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_9	7944	9356	-	HisKA+HATPase_c
CGC1	TF	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_10	9360	10067	-	Trans_reg_C
CGC1	null	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_11	10151	11104	-	null
CGC1	TC	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_12	11264	13840	-	3.A.9.1.2
CGC1	null	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_13	13877	14176	+	null
CGC1	CAZyme	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_14	14173	15270	+	GT4
CGC1	null	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_15	15281	15733	+	null
CGC1	CAZyme	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_16	15736	16701	+	GT9|GT0
CGC1	CAZyme	3300011822.a:Ga0122087_100376	3300011822.a:Ga0122087_100376_17	16705	17607	+	GT2
CGC1	STP	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_164	173574	174206	+	Nitroreductase
CGC1	TF	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_165	174508	174942	+	MarR
CGC1	null	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_166	174943	175365	+	null
CGC1	null	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_167	175531	175956	+	null
CGC1	TF	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_168	176225	177109	+	none
CGC1	null	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_169	177175	178338	+	null
CGC1	null	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_170	178421	178672	-	null
CGC1	CAZyme	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_171	179071	181398	-	GH3| GH3
CGC1	null	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_172	181602	182327	-	null
CGC1	CAZyme	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_173	182576	183955	-	 GH144|GH144
CGC1	CAZyme	3300011822.a:Ga0122087_100011	3300011822.a:Ga0122087_100011_174	184020	185411	-	 GH144|GH144
